date,CMPAS_MAE,TMF_MAE,CMPAS_RMSE,TMF_RMSE
2021051114,0.4847,0.4024,1.2341,1.084
2021051115,0.4921,0.4525,1.0699,0.989
2021051116,0.4352,0.3678,1.071,0.8562
2021051117,0.479,0.4694,1.1409,1.1221
2021051118,0.4584,0.3867,1.1298,0.9346
2021051119,0.3165,0.2713,0.9331,0.7057
2021051120,0.1695,0.1575,0.4978,0.4691
2021051121,0.1087,0.1012,0.3532,0.3528
2021051122,0.0856,0.0818,0.2686,0.267
2021051123,0.076,0.0656,0.215,0.2021
2021051200,0.0681,0.0555,0.2174,0.1948
2021051201,0.048,0.0425,0.1687,0.1595
2021051202,0.0389,0.0347,0.103,0.0973
2021051203,0.0405,0.0328,0.1201,0.1075
2021051204,0.0301,0.0239,0.123,0.1114
2021051205,0.0401,0.0286,0.168,0.1203
2021051206,0.0317,0.0143,0.1167,0.085
2021051207,0.1045,0.0315,0.4394,0.1356
2021051208,0.0826,0.0441,0.2315,0.1716
2021051209,0.0287,0.0252,0.0967,0.0913
2021051210,0.015,0.0133,0.0623,0.0623
2021051211,0.0212,0.018,0.1142,0.1051
2021051212,0.0096,0.0087,0.074,0.0652
2021051213,0.0236,0.0163,0.107,0.0821
2021051214,0.0558,0.0314,0.3064,0.2566
2021051215,0.0615,0.0278,0.3823,0.1596
2021051216,0.0479,0.052,0.3679,0.381
2021051217,0.0643,0.1196,0.495,1.1493
2021051218,0.0387,0.0357,0.2979,0.3029
2021051219,0.0138,0.0114,0.1467,0.1256
2021051220,0.025,0.0182,0.1768,0.158
2021051221,0.0238,0.0183,0.1323,0.1168
2021051222,0.0231,0.0177,0.1799,0.1283
2021051223,0.0645,0.014,0.4019,0.2446
2021051300,0.1057,0.0356,0.6983,0.3626
2021051301,0.16,0.1206,0.9582,0.8429
2021051302,0.3566,0.2879,1.798,1.6196
2021051303,0.3322,0.2577,1.2732,1.2982
2021051304,0.6613,0.5378,2.1852,1.807
2021051305,1.0201,1.0337,4.0494,3.8177
2021051306,0.938,0.903,3.085,2.8096
2021051307,0.7697,0.5501,2.3412,1.6296
2021051308,0.7247,0.4183,2.1968,1.5096
2021051309,0.883,0.5405,2.9074,2.1717
2021051310,0.9502,0.6526,2.1503,1.8054
2021051311,1.1118,0.909,2.6883,2.5381
2021051312,0.8132,0.7432,1.9651,1.9166
2021051313,0.5289,0.5143,1.3479,1.3444
2021051314,0.4902,0.4017,1.3889,1.2337
2021051315,0.347,0.2938,1.115,1.0118
2021051316,0.255,0.2285,0.7971,0.7239
2021051317,0.1636,0.1579,0.5653,0.5412
2021051318,0.0543,0.0449,0.1799,0.1592
2021051319,0.0321,0.0205,0.1385,0.1093
2021051320,0.0263,0.0162,0.1785,0.1008
2021051321,0.0732,0.048,0.63,0.4357
2021051322,0.0284,0.0065,0.2929,0.0958
2021051323,0.0285,0.019,0.1549,0.1052
2021051400,0.1517,0.0767,0.6485,0.5016
2021051401,0.4813,0.3171,1.6551,1.6685
2021051402,0.9297,0.7421,3.1328,3.0526
2021051403,0.7316,0.5681,1.7991,1.6929
2021051404,1.1971,1.0351,3.441,3.0996
2021051405,0.9133,0.8351,2.9175,2.8757
2021051406,0.6419,0.5407,1.8662,1.6679
2021051407,0.7996,0.5706,2.4369,2.0405
2021051408,0.6427,0.5811,2.2735,2.1738
2021051409,0.3609,0.3275,1.4545,1.3408
2021051410,0.4318,0.3254,1.7219,1.3639
2021051411,0.4222,0.4178,1.8514,1.852
2021051412,0.4229,0.3963,2.0171,2.0128
2021051413,0.3422,0.3451,2.1254,2.1261
2021051414,0.0869,0.0818,0.527,0.5309
2021051415,0.0309,0.0239,0.2095,0.1786
2021051416,0.0691,0.0175,0.5169,0.179
2021051417,0.1712,0.05,0.8335,0.4591
2021051418,0.2552,0.1636,1.602,1.4971
2021051419,0.3404,0.1945,2.2144,1.8376
2021051420,0.483,0.2586,2.6618,1.8224
2021051421,0.3419,0.2815,2.0699,2.0208
2021051422,0.1254,0.1276,1.0349,1.0423
2021051423,0.5125,0.4551,1.9772,1.8665
2021051500,1.7692,1.2889,6.2053,5.2509
2021051501,1.9386,1.6983,5.6967,5.2586
2021051502,2.2544,2.4094,5.6097,5.6398
2021051503,2.2775,2.1986,5.4948,4.9074
2021051504,2.1807,1.9959,5.4369,4.7878
2021051505,1.6677,1.7593,4.3971,4.514
2021051506,1.0432,1.024,2.854,2.5088
2021051507,0.8127,0.9159,2.5263,2.552
2021051508,0.6813,0.6324,2.3825,2.2829
2021051509,0.5524,0.4764,1.8094,1.538
2021051510,0.621,0.4401,2.2125,1.6399
2021051511,0.4555,0.3153,1.8133,1.4559
2021051512,0.327,0.2594,1.246,1.0632
2021051513,0.6838,0.3961,2.2502,1.5725
2021051514,0.7591,0.4291,2.8893,1.9158
2021051515,0.5262,0.3293,2.0484,1.6565
2021051516,0.617,0.3736,2.0085,1.5443
2021051517,0.4839,0.4228,2.0703,1.8673
2021051518,0.4476,0.395,2.0376,1.7786
2021051519,0.271,0.2452,1.2837,1.2206
2021051520,0.0844,0.0661,0.4218,0.3687
2021051521,0.2486,0.1274,1.568,1.1733
2021051522,0.1267,0.0739,0.7532,0.5899
2021051523,0.0767,0.0475,0.2987,0.2035
2021051600,0.0637,0.0385,0.1984,0.1515
2021051601,0.1773,0.1197,0.6252,0.3972
2021051602,0.3842,0.3386,1.1728,1.1286
2021051603,0.4193,0.4616,1.2094,1.2995
2021051604,0.3974,0.4077,0.9069,0.9221
2021051605,0.5081,0.445,1.0737,0.9723
2021051606,0.9201,0.8894,2.2882,2.2086
2021051607,0.8834,0.6463,2.2314,1.7363
2021051608,0.6511,0.566,1.4136,1.2527
2021051609,0.5839,0.6239,1.622,1.7384
2021051610,0.4456,0.4459,1.1082,1.1394
2021051611,0.367,0.3561,0.8277,0.7975
2021051612,0.3726,0.361,0.8861,0.8877
2021051613,0.3674,0.3605,0.9002,0.873
2021051614,0.2669,0.2835,0.7268,0.7413
2021051615,0.1883,0.1883,0.6266,0.6218
2021051616,0.1116,0.1019,0.5328,0.475
2021051617,0.0877,0.0848,0.4112,0.4
2021051618,0.0754,0.0829,0.3766,0.3735
2021051619,0.0644,0.0667,0.3464,0.3785
2021051620,0.0692,0.0594,0.325,0.3086
2021051621,0.0602,0.0474,0.3413,0.3347
2021051622,0.0261,0.0237,0.1545,0.1519
2021051623,0.017,0.0154,0.1246,0.1235
2021051700,0.023,0.0193,0.1694,0.1316
2021051701,0.0354,0.0285,0.2,0.1729
2021051702,0.0339,0.0285,0.1591,0.1561
2021051703,0.0614,0.0546,0.232,0.2156
2021051704,0.0917,0.0457,0.328,0.2184
2021051705,0.1133,0.0507,0.3431,0.1888
2021051706,0.1782,0.0732,0.7174,0.2489
2021051707,0.1002,0.0758,0.295,0.2686
2021051708,0.1273,0.0764,0.499,0.247
2021051709,0.144,0.1155,0.4469,0.3373
2021051710,0.1337,0.1147,0.5368,0.4984
2021051711,0.1074,0.0935,0.3125,0.2725
2021051712,0.1077,0.0961,0.3987,0.4047
2021051713,0.0889,0.0744,0.3892,0.3409
2021051714,0.0308,0.0245,0.1297,0.1203
2021051715,0.0391,0.0271,0.9513,0.6151
2021051716,0.0033,0.0028,0.0187,0.0175
2021051717,0.0164,0.0021,0.4681,0.019
2021051718,0.0024,0.0021,0.0161,0.0151
2021051719,0.0018,0.0015,0.0138,0.0123
2021051720,0.002,0.0016,0.0132,0.0116
2021051721,0.0068,0.0049,0.1397,0.0915
2021051722,0.0015,0.0012,0.0129,0.0113
2021051723,0.0028,0.0022,0.0186,0.0165
2021051800,0.0082,0.0058,0.0533,0.0359
2021051801,0.0604,0.0303,0.2044,0.1046
2021051802,0.145,0.0994,0.3892,0.2714
2021051803,0.1878,0.1583,0.4036,0.3697
2021051804,0.2626,0.1937,0.5738,0.4344
2021051805,0.2635,0.2277,0.5335,0.4501
2021051806,0.3356,0.2765,0.5912,0.5256
2021051807,0.3414,0.3013,0.7183,0.6266
2021051808,0.2203,0.1948,0.5326,0.4772
2021051809,0.1136,0.1193,0.3535,0.3562
2021051810,0.0429,0.043,0.1801,0.1789
2021051811,0.0142,0.0127,0.0746,0.0717
2021051812,0.0085,0.0073,0.047,0.0449
2021051813,0.0051,0.0044,0.024,0.0217
2021051814,0.0037,0.0029,0.0278,0.0214
2021051815,0.0033,0.0027,0.02,0.0166
2021051816,0.007,0.0052,0.0658,0.045
2021051817,0.003,0.0023,0.0183,0.0152
2021051818,0.0015,0.0013,0.0147,0.014
2021051819,0.0013,0.0011,0.0123,0.0114
2021051820,0.0019,0.0016,0.0157,0.0138
2021051821,0.001,0.0008,0.0095,0.0088
2021051822,0.002,0.0016,0.0156,0.013
2021051823,0.0266,0.0133,0.1555,0.0687
2021051900,0.1432,0.1118,0.4458,0.3514
2021051901,0.347,0.3287,0.8225,0.7819
2021051902,0.4599,0.4399,0.9809,0.9635
2021051903,0.4348,0.3844,1.122,1.0227
2021051904,0.3322,0.3021,1.0342,0.9723
2021051905,0.2173,0.1914,0.8582,0.8237
2021051906,0.1197,0.1128,0.4432,0.4009
2021051907,0.1277,0.1106,0.393,0.388
2021051908,0.1225,0.0944,0.4073,0.3539
2021051909,0.0542,0.0451,0.2291,0.2116
2021051910,0.0718,0.0299,0.2476,0.1478
2021051911,0.0649,0.0237,0.2464,0.1746
2021051912,0.0426,0.0057,0.2565,0.0316
2021051913,0.0183,0.0075,0.1139,0.0411
2021051914,0.0035,0.0028,0.0185,0.0158
2021051915,0.0079,0.0065,0.0806,0.0751
2021051916,0.0274,0.0197,0.3168,0.2986
2021051917,0.0029,0.0025,0.0179,0.0168
2021051918,0.0016,0.0014,0.0123,0.0115
2021051919,0.0051,0.0045,0.1044,0.1036
2021051920,0.0017,0.0014,0.0126,0.0116
2021051921,0.0157,0.0062,0.1163,0.0451
2021051922,0.0147,0.0076,0.0576,0.0345
2021051923,0.0113,0.0089,0.0402,0.0356
2021052000,0.0056,0.0044,0.0247,0.0201
2021052001,0.0197,0.0057,0.1031,0.0298
2021052002,0.0202,0.0109,0.1844,0.0868
2021052003,0.0089,0.0064,0.0344,0.0253
2021052004,0.0103,0.0079,0.0294,0.0249
2021052005,0.014,0.011,0.0399,0.0324
2021052006,0.0129,0.0113,0.0359,0.0338
2021052007,0.0174,0.0142,0.0388,0.0345
2021052008,0.0167,0.0145,0.0493,0.0462
2021052009,0.0162,0.0138,0.0455,0.0423
2021052010,0.0218,0.0176,0.0879,0.0709
2021052011,0.0096,0.0083,0.0615,0.0556
2021052012,0.0119,0.0079,0.0794,0.0657
2021052013,0.02,0.009,0.2303,0.1314
2021052014,0.0174,0.0042,0.2153,0.124
2021052015,0.0243,0.0044,0.2749,0.1405
2021052016,0.0146,0.0087,0.1734,0.1217
2021052017,0.0116,0.0042,0.1209,0.0745
2021052018,0.0073,0.0033,0.076,0.0506
2021052019,0.0044,0.0032,0.049,0.0372
2021052020,0.0055,0.0037,0.077,0.0479
2021052021,0.0025,0.002,0.0383,0.0347
2021052022,0.0037,0.0016,0.0568,0.0433
2021052023,0.0023,0.0016,0.0456,0.03
2021052100,0.0026,0.0021,0.046,0.0419
2021052101,0.0028,0.002,0.026,0.0195
2021052102,0.0135,0.0085,0.0917,0.0584
2021052103,0.0092,0.0068,0.0431,0.0341
2021052104,0.0044,0.0032,0.0289,0.0215
2021052105,0.0038,0.003,0.0337,0.0325
2021052106,0.0286,0.0188,0.6857,0.4422
2021052107,0.0374,0.026,0.7671,0.5037
2021052108,0.0065,0.0056,0.056,0.0469
2021052109,0.004,0.0028,0.0287,0.0207
2021052110,0.0038,0.0027,0.0375,0.031
2021052111,0.0075,0.006,0.0628,0.0562
2021052112,0.0208,0.0177,0.1015,0.0921
2021052113,0.0303,0.0286,0.124,0.116
2021052114,0.0488,0.0359,0.3618,0.1956
2021052115,0.0354,0.0347,0.2395,0.238
2021052116,0.0192,0.0178,0.1261,0.123
2021052117,0.0055,0.0046,0.0388,0.0349
2021052118,0.008,0.006,0.1131,0.0827
2021052119,0.0096,0.0059,0.0951,0.0524
2021052120,0.0057,0.0043,0.0464,0.0354
2021052121,0.0062,0.0053,0.0576,0.0521
2021052122,0.0064,0.0048,0.0372,0.0277
2021052123,0.011,0.0079,0.0799,0.0548
2021052200,0.0102,0.0055,0.0633,0.033
2021052201,0.0245,0.0097,0.1254,0.0613
2021052202,0.0864,0.0275,0.4641,0.154
2021052203,0.3592,0.1597,1.5257,0.9717
2021052204,0.4198,0.277,1.0739,0.8605
2021052205,0.4004,0.3149,1.2104,1.0448
2021052206,0.3641,0.3533,1.194,1.2652
2021052207,0.3464,0.3474,1.3933,1.5181
2021052208,0.4614,0.3727,2.1452,1.6179
2021052209,0.3583,0.2439,2.0092,0.9859
2021052210,0.1583,0.1689,0.4707,0.493
2021052211,0.1938,0.1466,0.6603,0.5639
2021052212,0.1966,0.1401,0.7804,0.7259
2021052213,0.1183,0.1016,0.3542,0.3173
2021052214,0.1863,0.0817,1.1814,0.3756
2021052215,0.0871,0.1109,0.3156,0.368
2021052216,0.0472,0.0438,0.1656,0.163
2021052217,0.044,0.0438,0.1838,0.1832
2021052218,0.0281,0.0223,0.1144,0.1025
2021052219,0.0308,0.0214,0.1413,0.1137
2021052220,0.0314,0.0213,0.1192,0.0944
2021052221,0.0266,0.021,0.1107,0.0934
2021052222,0.0932,0.0634,0.2846,0.2463
2021052223,0.2214,0.1182,0.6764,0.4469
2021052300,0.2938,0.2905,0.9427,0.9403
2021052301,0.4503,0.4204,0.9261,0.8747
2021052302,0.459,0.4319,0.9639,0.9214
2021052303,0.8151,0.4871,2.2247,1.2134
2021052304,0.8211,0.7869,1.8467,1.7302
2021052305,0.6791,0.6247,1.4318,1.2811
2021052306,0.6552,0.6338,1.5507,1.4761
2021052307,0.4268,0.3647,0.7981,0.693
2021052308,0.3322,0.3232,0.7943,0.7947
2021052309,0.211,0.1812,0.4932,0.4282
2021052310,0.177,0.155,0.4404,0.3826
2021052311,0.153,0.1445,0.4102,0.4023
2021052312,0.1643,0.1504,0.4671,0.4354
2021052313,0.1467,0.1235,0.4104,0.3613
2021052314,0.2267,0.1286,1.295,0.4007
2021052315,0.1657,0.1521,0.4615,0.4459
2021052316,0.1652,0.1545,0.4734,0.4661
2021052317,0.1332,0.114,0.4241,0.4012
2021052318,0.1883,0.0992,1.351,0.363
2021052319,0.1008,0.0776,0.3559,0.3201
2021052320,0.0722,0.0563,0.2929,0.2212
2021052321,0.0517,0.0435,0.1867,0.1699
2021052322,0.0365,0.0318,0.1455,0.1362
2021052323,0.0254,0.0216,0.1121,0.1051
2021052400,0.0198,0.0159,0.1071,0.1036
2021052401,0.0235,0.0206,0.1011,0.096
2021052402,0.0571,0.0471,0.1669,0.1485
2021052403,0.1157,0.1058,0.2699,0.2476
2021052404,0.1957,0.1789,0.3813,0.3679
2021052405,0.3175,0.2868,0.6095,0.5734
2021052406,0.2742,0.2316,0.5043,0.4282
2021052407,0.3212,0.231,0.5785,0.4412
2021052408,0.2597,0.1663,0.5128,0.3811
2021052409,0.1369,0.1044,0.2976,0.2734
2021052410,0.0592,0.0453,0.117,0.1022
2021052411,0.0377,0.0297,0.1028,0.0804
2021052412,0.0272,0.0171,0.0939,0.0682
2021052413,0.0238,0.0143,0.1271,0.0835
2021052414,0.0258,0.0192,0.0772,0.0631
2021052415,0.1199,0.0573,0.4629,0.2098
2021052416,0.0708,0.0587,0.1809,0.1611
2021052417,0.0566,0.0333,0.2222,0.1185
2021052418,0.021,0.0158,0.0681,0.0527
2021052419,0.0071,0.0059,0.0351,0.0302
2021052420,0.0045,0.0042,0.0533,0.053
2021052421,0.002,0.0018,0.0244,0.024
2021052422,0.0021,0.0018,0.0135,0.0121
2021052423,0.001,0.0009,0.0095,0.009
2021052500,0.001,0.0008,0.008,0.0071
2021052501,0.0009,0.0007,0.0076,0.0066
2021052502,0.0019,0.0015,0.02,0.0145
2021052503,0.0014,0.0012,0.0154,0.0138
2021052504,0.0121,0.0105,0.0706,0.0661
2021052505,0.0262,0.0245,0.1113,0.108
2021052506,0.0465,0.0431,0.1552,0.15
2021052507,0.0764,0.0769,0.2951,0.2953
2021052508,0.0764,0.0782,0.2864,0.2843
2021052509,0.1198,0.093,0.4642,0.3536
2021052510,0.1347,0.1316,0.4689,0.4564
2021052511,0.122,0.1166,0.4075,0.3804
2021052512,0.1332,0.1312,0.3632,0.3664
2021052513,0.1369,0.1388,0.3876,0.4025
2021052514,0.097,0.0914,0.2481,0.2385
2021052515,0.0727,0.0685,0.1912,0.1877
2021052516,0.0637,0.0585,0.1685,0.1644
2021052517,0.0575,0.0533,0.1737,0.1701
2021052518,0.0442,0.0393,0.1454,0.1352
2021052519,0.0348,0.0298,0.1373,0.1235
2021052520,0.0265,0.0233,0.0992,0.0927
2021052521,0.0666,0.0596,0.2282,0.2274
2021052522,0.1275,0.1207,0.3496,0.3521
2021052523,0.1376,0.1253,0.2922,0.2818
2021052600,0.2209,0.1748,0.3497,0.3021
2021052601,0.2909,0.261,0.467,0.4337
2021052602,0.5187,0.4875,0.8216,0.8029
2021052603,0.843,0.8424,1.4445,1.4377
2021052604,1.0385,1.0569,1.6604,1.6629
2021052605,0.9005,0.9077,1.3658,1.3834
2021052606,0.8986,0.8915,1.4363,1.3394
2021052607,0.6898,0.6855,1.0191,0.9713
2021052608,0.5016,0.5038,0.702,0.701
2021052609,0.4001,0.3743,0.6211,0.5742
2021052610,0.2246,0.2001,0.3946,0.3443
2021052611,0.1389,0.1289,0.2795,0.2787
2021052612,0.0999,0.0966,0.2545,0.2531
2021052613,0.0698,0.0656,0.1967,0.1983
2021052614,0.0424,0.0402,0.1208,0.1326
2021052615,0.0581,0.05,0.1843,0.1688
2021052616,0.036,0.0245,0.1449,0.115
2021052617,0.0197,0.0164,0.1098,0.0939
2021052618,0.0066,0.0056,0.0537,0.0411
2021052619,0.0539,0.0365,1.0407,0.6735
2021052620,0.0334,0.0231,0.647,0.4224
2021052621,0.0043,0.0037,0.0379,0.0351
2021052622,0.0029,0.0026,0.025,0.024
2021052623,0.0022,0.0019,0.0227,0.0221
2021052700,0.0019,0.0017,0.0191,0.0179
2021052701,0.0023,0.0018,0.0169,0.0151
2021052702,0.0016,0.0013,0.0105,0.0098
2021052703,0.0071,0.005,0.1391,0.0889
2021052704,0.0025,0.0021,0.014,0.0125
2021052705,0.0065,0.0056,0.029,0.0247
2021052706,0.008,0.0065,0.0388,0.03
2021052707,0.014,0.0102,0.1549,0.0945
2021052708,0.0219,0.0171,0.067,0.0512
2021052709,0.0483,0.018,0.1868,0.0624
2021052710,0.0296,0.0179,0.1223,0.0685
2021052711,0.0153,0.0125,0.0988,0.0848
2021052712,0.007,0.0058,0.0347,0.028
2021052713,0.0046,0.004,0.0297,0.0269
2021052714,0.0042,0.0039,0.0468,0.0459
2021052715,0.0031,0.0029,0.0767,0.0766
2021052716,0.0018,0.0015,0.0127,0.0108
2021052717,0.0018,0.0015,0.014,0.0125
2021052718,0.0059,0.0046,0.1091,0.0928
2021052719,0.0014,0.0012,0.012,0.01
2021052720,0.0029,0.0027,0.0698,0.0695
2021052721,0.0012,0.0009,0.0109,0.0085
2021052722,0.0004,0.0003,0.0057,0.0049
2021052723,0.0013,0.0009,0.0115,0.0085
2021052800,0.0077,0.0055,0.0298,0.0227
2021052801,0.0076,0.0055,0.0315,0.0237
2021052802,0.0035,0.0025,0.0176,0.0126
2021052803,0.0009,0.0007,0.0068,0.0054
2021052804,0.0082,0.0071,0.0614,0.0572
2021052805,0.0164,0.0154,0.0855,0.085
2021052806,0.0526,0.0528,0.2326,0.2384
2021052807,0.119,0.1186,0.3174,0.3158
2021052808,0.1177,0.0906,0.3835,0.2794
2021052809,0.0619,0.0151,0.3522,0.0691
2021052810,0.0329,0.022,0.1311,0.1015
2021052811,0.0336,0.0282,0.1882,0.1832
2021052812,0.0727,0.0479,0.2778,0.1949
2021052813,0.0456,0.0398,0.1621,0.1472
2021052814,0.0374,0.0319,0.1686,0.1537
2021052815,0.0128,0.0116,0.0693,0.0725
2021052816,0.0178,0.0165,0.1322,0.1299
2021052817,0.014,0.0099,0.0794,0.0632
2021052818,0.004,0.0034,0.0261,0.0226
2021052819,0.003,0.0022,0.0435,0.0289
2021052820,0.0051,0.0044,0.1158,0.115
2021052821,0.0015,0.0012,0.0159,0.013
2021052822,0.0039,0.0028,0.0495,0.0333
2021052823,0.0021,0.0016,0.0179,0.0149
2021052900,0.0013,0.0009,0.0154,0.0115
2021052901,0.0021,0.0015,0.0157,0.0118
2021052902,0.0416,0.0196,0.1598,0.0771
2021052903,0.205,0.088,0.5354,0.3133
2021052904,0.6175,0.3246,1.5252,1.0276
2021052905,0.8484,0.5517,1.7912,1.3526
2021052906,0.976,0.7535,1.9769,1.7232
2021052907,0.9152,0.8118,1.7389,1.6086
2021052908,0.5647,0.5338,1.1798,1.1446
2021052909,0.3905,0.3864,0.9388,0.9374
2021052910,0.2921,0.2619,0.6988,0.6871
2021052911,0.2199,0.1343,0.5076,0.3856
2021052912,0.0882,0.0549,0.2206,0.1803
2021052913,0.0379,0.0324,0.1359,0.1278
2021052914,0.0329,0.0269,0.1221,0.114
2021052915,0.0112,0.0077,0.0532,0.0354
2021052916,0.0087,0.0069,0.1085,0.1058
2021052917,0.0094,0.0079,0.0941,0.0917
2021052918,0.0022,0.0018,0.0158,0.0132
2021052919,0.0025,0.002,0.0172,0.0151
2021052920,0.002,0.0017,0.0187,0.0158
2021052921,0.0013,0.0011,0.0148,0.0133
2021052922,0.0015,0.0012,0.0166,0.0145
2021052923,0.0022,0.0017,0.0183,0.0144
2021053000,0.0034,0.0028,0.0259,0.0233
2021053001,0.0021,0.0016,0.0183,0.0145
2021053002,0.0041,0.0029,0.0328,0.0225
2021053003,0.0233,0.0012,0.1788,0.0107
2021053004,0.0041,0.0038,0.0314,0.0302
2021053005,0.0331,0.0188,0.1411,0.1041
2021053006,0.0561,0.0259,0.1634,0.0769
2021053007,0.0616,0.0158,0.2599,0.0721
2021053008,0.0232,0.0142,0.0894,0.0636
2021053009,0.0103,0.008,0.045,0.0379
2021053010,0.0035,0.0028,0.0207,0.0176
2021053011,0.004,0.0031,0.0215,0.0176
2021053012,0.0023,0.0019,0.0192,0.0168
2021053013,0.0361,0.0012,0.6442,0.0138
2021053014,0.0034,0.0027,0.0217,0.0182
2021053015,0.0012,0.0009,0.0127,0.0112
2021053016,0.0016,0.0012,0.0125,0.0097
2021053017,0.0032,0.0023,0.0316,0.0221
2021053018,0.0042,0.003,0.0474,0.0347
2021053019,0.002,0.0016,0.0202,0.0173
2021053020,0.0017,0.0013,0.0134,0.0107
2021053021,0.0014,0.0011,0.0151,0.0119
2021053022,0.0014,0.001,0.0205,0.0148
2021053023,0.0019,0.0013,0.0245,0.0161
2021053100,0.0023,0.0017,0.0253,0.0203
2021053101,0.0023,0.0016,0.0248,0.0187
2021053102,0.0042,0.0028,0.0417,0.0274
2021053103,0.0074,0.006,0.0723,0.0691
2021053104,0.0184,0.0172,0.1058,0.1046
2021053105,0.0128,0.0108,0.0665,0.0597
2021053106,0.0117,0.0099,0.075,0.0586
2021053107,0.0094,0.0072,0.1225,0.0809
2021053108,0.0066,0.0051,0.0408,0.0355
2021053109,0.0076,0.0061,0.1224,0.0951
2021053110,0.0023,0.002,0.0255,0.0254
2021053111,0.0038,0.0032,0.0333,0.0313
2021053112,0.0076,0.0065,0.1413,0.1369
2021053113,0.0036,0.0029,0.0318,0.0284
2021053114,0.0029,0.0024,0.0281,0.0259
2021053115,0.0036,0.0021,0.0338,0.0259
2021053116,0.0023,0.0018,0.0202,0.0177
2021053117,0.0069,0.0064,0.1891,0.1887
2021053118,0.0084,0.0063,0.1511,0.1051
2021053119,0.0075,0.0069,0.1383,0.1387
2021053120,0.0688,0.0577,0.9521,0.9276
2021053121,0.1203,0.1163,1.4288,1.4199
2021053122,0.1395,0.1312,1.4658,1.4468
2021053123,0.0835,0.0942,0.9651,1.0044
2021060100,0.039,0.0311,0.3316,0.3149
2021060101,0.1333,0.0431,1.1793,0.7611
2021060102,0.055,0.0113,0.4845,0.2073
2021060103,0.0107,0.0085,0.125,0.1189
2021060104,0.0035,0.0023,0.026,0.018
2021060105,0.0107,0.0086,0.0638,0.0591
2021060106,0.0102,0.0081,0.0476,0.0412
2021060107,0.0186,0.0145,0.0634,0.0538
2021060108,0.0737,0.0319,0.3632,0.218
2021060109,0.0268,0.0155,0.1096,0.0658
2021060110,0.0149,0.0112,0.0662,0.05
2021060111,0.0089,0.0071,0.0458,0.0394
2021060112,0.0065,0.0048,0.0569,0.0425
2021060113,0.0123,0.0095,0.1206,0.103
2021060114,0.0082,0.0041,0.0614,0.0451
2021060115,0.0223,0.0204,0.62,0.6181
2021060116,0.0161,0.0125,0.1589,0.132
2021060117,0.059,0.047,0.5303,0.5108
2021060118,0.1002,0.0622,0.9038,0.6912
2021060119,0.0863,0.0775,0.8285,0.8575
2021060120,0.128,0.0814,1.1275,0.8025
2021060121,0.2586,0.1646,1.8859,1.3806
2021060122,0.2142,0.1122,1.7495,1.1583
2021060123,0.0988,0.0532,0.7792,0.4878
2021060200,0.0281,0.0265,0.2416,0.2363
2021060201,0.0601,0.0562,0.5751,0.5595
2021060202,0.084,0.063,0.7262,0.6829
2021060203,0.1032,0.04,0.3903,0.2133
2021060204,0.2143,0.0892,0.5747,0.3203
2021060205,0.3447,0.2047,0.8618,0.6101
2021060206,0.31,0.2031,0.6727,0.5151
2021060207,0.2605,0.1352,0.6156,0.4248
2021060208,0.1213,0.0868,0.2733,0.2329
2021060209,0.1043,0.0695,0.2585,0.1813
2021060210,0.0537,0.0437,0.1346,0.1232
2021060211,0.0318,0.0285,0.1332,0.1323
2021060212,0.0323,0.0221,0.1689,0.1347
2021060213,0.0288,0.0204,0.1657,0.1254
2021060214,0.0241,0.0194,0.1507,0.1313
2021060215,0.0451,0.0213,0.2582,0.1918
2021060216,0.016,0.0152,0.1049,0.1049
2021060217,0.0426,0.0318,0.3111,0.2923
2021060218,0.0466,0.0365,0.1942,0.1714
2021060219,0.0723,0.0435,0.2879,0.2141
2021060220,0.1033,0.0863,0.3722,0.3619
2021060221,0.1926,0.1602,0.6996,0.6535
2021060222,0.2787,0.2227,1.1215,0.9593
2021060223,0.1785,0.1547,0.7475,0.7312
2021060300,0.109,0.0986,0.4309,0.4255
2021060301,0.2479,0.1615,0.8875,0.5563
2021060302,0.4397,0.2369,1.0055,0.6627
2021060303,0.7377,0.4825,1.9989,1.2969
2021060304,0.7586,0.5086,1.4527,1.0296
2021060305,0.5381,0.4707,0.9471,0.8839
2021060306,0.8768,0.823,1.4904,1.3698
2021060307,1.0388,0.9962,1.5535,1.5334
2021060308,1.0385,1.0052,1.5299,1.4816
2021060309,0.959,0.9395,1.6052,1.5319
2021060310,0.8,0.7345,1.3841,1.2463
2021060311,0.775,0.695,1.2868,1.1386
2021060312,0.7168,0.6806,1.2494,1.2031
2021060313,0.6138,0.5739,1.2588,1.1717
2021060314,0.6805,0.6631,1.8432,1.9064
2021060315,0.4421,0.4576,1.4052,1.4672
2021060316,0.437,0.2425,1.5934,0.8427
2021060317,0.1436,0.1141,0.4639,0.3703
2021060318,0.1545,0.0971,1.4292,0.789
2021060319,0.062,0.0486,0.2254,0.1795
2021060320,0.081,0.0511,0.2999,0.1913
2021060321,0.0368,0.0281,0.1704,0.1426
2021060322,0.0251,0.0116,0.1665,0.0782
2021060323,0.0115,0.0086,0.1089,0.0824
2021060400,0.0139,0.0097,0.4554,0.2957
2021060401,0.0036,0.0032,0.0238,0.0228
2021060402,0.0092,0.0071,0.0785,0.0643
2021060403,0.0082,0.006,0.0724,0.0574
2021060404,0.008,0.004,0.074,0.0485
