date,CMPAS_MAE,TMF_MAE,CMPAS_RMSE,TMF_RMSE
2021060407,0.005,0.0017,0.0302,0.0134
2021060408,0.0113,0.0038,0.0862,0.055
2021060409,0.0075,0.0022,0.0729,0.0189
2021060410,0.0125,0.0054,0.0862,0.0374
2021060411,0.0091,0.0043,0.0626,0.0438
2021060412,0.0114,0.0038,0.0901,0.0396
2021060413,0.0036,0.0026,0.0233,0.0175
2021060414,0.0149,0.001,0.1524,0.0101
2021060415,0.0031,0.0011,0.0264,0.0092
2021060416,0.0078,0.0016,0.0869,0.0133
2021060417,0.0234,0.0003,0.5127,0.005
2021060418,0.0076,0.0043,0.0648,0.043
2021060419,0.0035,0.0023,0.0356,0.0316
2021060420,0.0054,0.0034,0.0383,0.0286
2021060421,0.0022,0.0015,0.0216,0.0145
2021060422,0.0017,0.0013,0.0148,0.0133
2021060423,0.0001,0,0.0011,0.0007
2021060500,0.0002,0.0001,0.0036,0.0036
2021060501,0.001,0.0009,0.0186,0.0185
2021060502,0.0002,0.0002,0.0038,0.0037
2021060503,0.0004,0.0003,0.0055,0.0053
2021060504,0.0006,0.0005,0.007,0.0065
2021060505,0,0,0,0
2021060506,0.0003,0.0001,0.0043,0.0036
2021060507,0.0007,0.0006,0.0083,0.0071
2021060508,0.0015,0.001,0.0118,0.0078
2021060509,0.0016,0.0015,0.0229,0.0247
2021060510,0.0017,0.001,0.0177,0.01
2021060511,0.0044,0.0029,0.0409,0.0323
2021060512,0.0024,0.0017,0.0223,0.0155
2021060513,0.1502,0.0006,1.7929,0.0107
2021060514,0.0004,0.0004,0.0062,0.0062
2021060515,0.0044,0.0007,0.0341,0.0095
2021060516,0.0039,0.0036,0.0463,0.0458
2021060517,0.0024,0.0005,0.0593,0.0102
2021060518,0.0066,0.001,0.1552,0.0252
2021060519,0.0065,0.0003,0.1105,0.005
2021060520,0.0031,0.0002,0.0531,0.0037
2021060521,0.0008,0.0005,0.0068,0.0049
2021060522,0.0008,0.0006,0.0131,0.009
2021060523,0,0,0,0
2021060600,0.0003,0.0002,0.0046,0.003
2021060601,0.0002,0.0002,0.0034,0.0022
2021060602,0,0,0,0
2021060603,0.001,0.0009,0.0129,0.0123
2021060604,0.0001,0.0001,0.0036,0.0036
2021060605,0.0002,0.0002,0.0039,0.0037
2021060606,0.0001,0.0001,0.0036,0.0036
2021060607,0.0003,0.0003,0.0044,0.0039
2021060608,0.0013,0.0012,0.0256,0.0255
2021060609,0.001,0.0008,0.0129,0.0103
2021060610,0.0015,0.0011,0.0149,0.0116
2021060611,0.0006,0.0005,0.009,0.0084
2021060612,0.0001,0.0001,0.0027,0.0017
2021060613,0.0021,0.0016,0.0252,0.022
2021060614,0.0011,0.0009,0.0176,0.0156
2021060615,0.0003,0.0002,0.0044,0.0039
2021060616,0.0002,0.0002,0.0043,0.0028
2021060617,0.0001,0.0001,0.0036,0.0036
2021060618,0.0116,0.0075,0.2201,0.2064
2021060619,0.0003,0.0002,0.0053,0.0034
2021060620,0.0005,0.0003,0.0048,0.0041
2021060621,0.0002,0.0001,0.0022,0.0014
2021060622,0.0003,0.0002,0.0043,0.0039
2021060623,0.0003,0.0002,0.004,0.0026
2021060700,0.0001,0.0001,0.0036,0.0036
2021060701,0.001,0.0007,0.009,0.0062
2021060702,0.0002,0.0002,0.0023,0.0015
2021060703,0,0,0,0
2021060704,0.0003,0.0002,0.004,0.0038
2021060705,0.0001,0.0001,0.0036,0.0036
2021060706,0.0004,0.0003,0.006,0.0055
2021060707,0,0,0,0
2021060708,0,0,0.0005,0.0003
2021060709,0.0008,0.0008,0.0182,0.0182
2021060710,0.0015,0.0015,0.036,0.036
2021060711,0.005,0.0031,0.0787,0.0567
2021060712,0.0046,0.0029,0.059,0.0358
2021060713,0.0025,0.0018,0.0274,0.0183
2021060714,0.0017,0.0008,0.0213,0.0182
2021060715,0.0018,0.0016,0.0231,0.0229
2021060716,0.0024,0.0021,0.0387,0.0347
2021060717,0.0011,0.0009,0.0153,0.0148
2021060718,0.0006,0.0006,0.0144,0.0143
2021060719,0.0006,0.0004,0.0066,0.0042
2021060720,0.0006,0.0004,0.0062,0.0048
2021060721,0.0005,0.0003,0.0052,0.0043
2021060722,0.0001,0.0001,0.0018,0.0012
2021060723,0.0004,0.0003,0.0047,0.0041
2021060800,0.0006,0.0004,0.0051,0.004
2021060801,0,0,0.0008,0.0005
2021060802,0.0004,0.0004,0.0066,0.0057
2021060803,0.0039,0.0036,0.0368,0.0361
2021060804,0.0078,0.0055,0.0891,0.0779
2021060805,0.0015,0.0015,0.0174,0.0174
2021060806,0.0004,0.0003,0.0047,0.003
2021060807,0.0005,0.0004,0.0056,0.0053
2021060808,0.0033,0.0021,0.0209,0.0151
2021060809,0.0175,0.0108,0.0902,0.0579
2021060810,0.0089,0.0042,0.0426,0.0256
2021060811,0.0136,0.0091,0.0657,0.0596
2021060812,0.0214,0.0182,0.0732,0.0652
2021060813,0.0058,0.0032,0.0336,0.0273
2021060814,0.0173,0.0057,0.13,0.1135
2021060815,0.012,0.0048,0.0807,0.0283
2021060816,0.0628,0.0547,0.6577,0.6728
2021060817,0.1373,0.1119,1.7354,1.7008
2021060818,0.0268,0.0153,0.3552,0.3498
2021060819,0.0074,0.0061,0.0454,0.0442
2021060820,0.0085,0.0048,0.0786,0.0401
2021060821,0.0361,0.0028,0.4462,0.0352
2021060822,0.0211,0.0016,0.2363,0.0264
2021060823,0.0052,0.0037,0.0248,0.0184
2021060900,0.0134,0.0048,0.0483,0.0242
2021060901,0.0503,0.0167,0.1685,0.0599
2021060902,0.0687,0.049,0.1886,0.1263
2021060903,0.1628,0.1091,0.5514,0.2887
2021060904,0.1554,0.1282,0.5028,0.3928
2021060905,0.1601,0.145,0.5275,0.5095
2021060906,0.3223,0.2509,0.9328,0.8476
2021060907,0.3378,0.3228,0.7361,0.695
2021060908,0.4615,0.42,0.9981,0.9262
2021060909,0.3923,0.3808,0.8913,0.879
2021060910,0.4872,0.4496,0.9286,0.9005
2021060911,0.4295,0.3875,0.9862,0.8059
2021060912,0.4197,0.3837,0.7814,0.7059
2021060913,0.6139,0.5915,1.167,1.1273
2021060914,0.7306,0.7301,1.3833,1.3846
2021060915,0.7706,0.7479,1.5875,1.6211
2021060916,0.8834,0.7329,1.559,1.4223
2021060917,0.7516,0.7185,1.2599,1.2248
2021060918,0.6931,0.6398,1.2484,1.156
2021060919,0.6225,0.5779,1.2967,1.1633
2021060920,0.3878,0.3598,0.9549,0.8944
2021060921,0.2344,0.2243,0.495,0.4818
2021060922,0.1975,0.1784,0.3948,0.3699
2021060923,0.2745,0.2313,0.7288,0.5785
2021061000,0.2462,0.2255,0.5428,0.5078
2021061001,0.2974,0.2598,0.7023,0.6509
2021061002,0.3046,0.2633,0.7864,0.7214
2021061003,0.292,0.2437,0.9077,0.5996
2021061004,0.3567,0.2355,1.2835,0.6658
2021061005,0.2976,0.2309,0.9957,0.6968
2021061006,0.2353,0.1926,0.6342,0.5321
2021061007,0.1562,0.147,0.4468,0.4693
2021061008,0.1612,0.1082,0.5346,0.4032
2021061009,0.2631,0.1588,1.0766,0.8402
2021061010,0.1642,0.1314,0.709,0.5942
2021061011,0.2912,0.2917,1.433,1.4631
2021061012,0.1992,0.1958,0.9497,0.963
2021061013,0.12,0.1209,0.5146,0.514
2021061014,0.0715,0.0629,0.2395,0.2076
2021061015,0.0393,0.0214,0.2241,0.0944
2021061016,0.0179,0.0139,0.07,0.0615
2021061017,0.0184,0.0159,0.0822,0.0732
2021061018,0.0235,0.023,0.1174,0.1223
2021061019,0.0104,0.0099,0.0526,0.0515
2021061020,0.0174,0.0037,0.2203,0.0214
2021061021,0.0041,0.0025,0.0277,0.0163
2021061022,0.0056,0.0012,0.0634,0.0118
2021061023,0.0031,0.0023,0.0173,0.0138
2021061100,0.0031,0.0026,0.0186,0.0172
2021061101,0.0092,0.0079,0.0634,0.0612
2021061102,0.0049,0.0043,0.0261,0.0244
2021061103,0.0107,0.0104,0.0539,0.0538
2021061104,0.0157,0.0128,0.0793,0.0732
2021061105,0.0492,0.0205,0.3491,0.1065
2021061106,0.1022,0.0757,0.4725,0.4341
2021061107,0.0903,0.0696,0.3959,0.3331
2021061108,0.0543,0.0497,0.2296,0.1972
2021061109,0.0438,0.0403,0.1638,0.1613
2021061110,0.0378,0.0315,0.1752,0.1643
2021061111,0.054,0.0379,0.1945,0.1451
2021061112,0.136,0.0886,0.4796,0.3707
2021061113,0.1358,0.0978,0.4149,0.3139
2021061114,0.1429,0.1295,0.4015,0.3694
2021061115,0.2631,0.2025,0.9443,0.7399
2021061116,0.3222,0.2631,1.5747,1.3762
2021061117,0.3265,0.2846,1.7267,1.6826
2021061118,0.3158,0.2637,1.0505,1.0172
2021061119,0.3054,0.2862,1.362,1.3759
2021061120,0.2167,0.1849,1.2354,1.1962
2021061121,0.1631,0.1479,1.2742,1.2722
2021061122,0.1469,0.1152,0.5216,0.4889
2021061123,0.1632,0.1321,0.6167,0.5424
2021061200,0.197,0.1793,0.9275,0.9218
2021061201,0.1322,0.1093,0.5378,0.4621
2021061202,0.1147,0.1152,0.609,0.6066
2021061203,0.236,0.181,1.0134,0.8469
2021061204,0.2459,0.1927,0.8519,0.7843
2021061205,0.3091,0.2326,0.732,0.5911
2021061206,0.3693,0.3131,0.8291,0.7524
2021061207,0.349,0.2693,0.8097,0.6527
2021061208,0.3545,0.2704,0.8965,0.734
2021061209,0.2616,0.2435,0.6332,0.6551
2021061210,0.2041,0.1958,0.6046,0.5947
2021061211,0.1645,0.133,0.5123,0.4314
2021061212,0.0634,0.0605,0.192,0.1856
2021061213,0.083,0.0769,0.3484,0.3384
2021061214,0.1297,0.1082,0.524,0.4583
2021061215,0.1641,0.1476,0.7551,0.6635
2021061216,0.1704,0.1381,0.8411,0.7307
2021061217,0.149,0.0695,1.6204,0.5788
2021061218,0.0297,0.0202,0.2508,0.2549
2021061219,0.0268,0.0097,0.2016,0.0941
2021061220,0.0033,0.0019,0.0227,0.0136
2021061221,0.0013,0.001,0.0114,0.0095
2021061222,0.0296,0.0135,0.3184,0.2157
2021061223,0.1863,0.0541,0.9202,0.6438
2021061300,0.0618,0.0368,0.4115,0.2708
2021061301,0.091,0.09,1.2107,1.2088
2021061302,0.0551,0.023,0.5714,0.3515
2021061303,0.0502,0.0452,0.3989,0.4788
2021061304,0.0285,0.0009,0.5821,0.0103
2021061305,0.0067,0.0054,0.0868,0.0822
2021061306,0.0127,0.0093,0.1012,0.0943
2021061307,0.0198,0.007,0.1606,0.0762
2021061308,0.0128,0.0072,0.1265,0.0531
2021061309,0.0056,0.0057,0.0477,0.0481
2021061310,0.006,0.0106,0.0456,0.0883
2021061311,0.0112,0.0069,0.0913,0.0446
2021061312,0.0104,0.009,0.0769,0.0743
2021061313,0.0105,0.009,0.102,0.0692
2021061314,0.0175,0.0123,0.1485,0.1068
2021061315,0.0198,0.0191,0.1629,0.1064
2021061316,0.0164,0.0122,0.1716,0.1096
2021061317,0.0052,0.0052,0.0339,0.0356
2021061318,0.0017,0.0016,0.0146,0.0137
2021061319,0.0027,0.0023,0.0216,0.0198
2021061320,0.0074,0.0028,0.077,0.0255
2021061321,0.0325,0.007,0.3536,0.1059
2021061322,0.0822,0.0256,0.5662,0.401
2021061323,0.0446,0.0216,0.3046,0.2518
2021061400,0.0064,0.0015,0.0519,0.0293
2021061401,0.0012,0.0011,0.0105,0.0099
2021061402,0.0011,0.0008,0.0095,0.0079
2021061403,0.0011,0.0009,0.0089,0.0079
2021061404,0.0015,0.0013,0.0134,0.0108
2021061405,0.0001,0.0002,0.0036,0.0036
2021061406,0.0033,0.0022,0.0702,0.0453
2021061407,0.0005,0.0005,0.0064,0.0062
2021061408,0.0009,0.0007,0.0078,0.0069
2021061409,0.0331,0.023,0.6712,0.644
2021061410,0.0131,0.0004,0.3181,0.0062
2021061411,0.001,0.0007,0.0133,0.009
2021061412,0.0011,0.0008,0.0116,0.0083
2021061413,0.0007,0.0006,0.0095,0.009
2021061414,0.0016,0.0011,0.026,0.0171
2021061415,0.0016,0.0012,0.0187,0.0134
2021061416,0.0011,0.0008,0.0124,0.0095
2021061417,0.0028,0.0016,0.0405,0.0155
2021061418,0.0024,0.0016,0.019,0.018
2021061419,0.0025,0.002,0.0329,0.0269
2021061420,0.0002,0.0002,0.0033,0.0021
2021061421,0.0016,0.0008,0.0112,0.0056
2021061422,0.0097,0.0036,0.0661,0.0497
2021061423,0.0038,0.002,0.0263,0.0144
2021061500,0.0434,0.0008,0.3454,0.0087
2021061501,0.0619,0.0018,0.4794,0.0231
2021061502,0.0275,0.0022,0.1981,0.0254
2021061503,0.102,0.0472,0.5693,0.4311
2021061504,0.097,0.0315,0.7327,0.3611
2021061505,0.0394,0.0035,0.3899,0.043
2021061506,0.0049,0.0034,0.0328,0.0248
2021061507,0.0016,0.0012,0.0128,0.0108
2021061508,0.0049,0.0023,0.039,0.0191
2021061509,0.0017,0.0015,0.017,0.0166
2021061510,0.0016,0.0015,0.0144,0.0139
2021061511,0.0016,0.0014,0.0293,0.0292
2021061512,0.0009,0.0008,0.0085,0.0082
2021061513,0.0016,0.0012,0.0235,0.0156
2021061514,0.0333,0.0106,0.5683,0.1222
2021061515,0.016,0.0121,0.2943,0.2896
2021061516,0.0375,0.0139,0.383,0.2143
2021061517,0.0319,0.0021,0.5964,0.0413
2021061518,0.0443,0.0212,0.5652,0.4125
2021061519,0.0761,0.029,0.6244,0.3001
2021061520,0.1218,0.0399,0.7863,0.2983
2021061521,0.0598,0.0162,0.5427,0.1983
2021061522,0.0862,0.0819,1.1732,1.1713
2021061523,0.0236,0.0193,0.21,0.2096
2021061600,0.0356,0.0217,0.3086,0.2561
2021061601,0.0246,0.0162,0.2386,0.1542
2021061602,0.0266,0.0118,0.2565,0.1852
2021061603,0.0022,0.0017,0.0169,0.0127
2021061604,0.0014,0.001,0.0118,0.0085
2021061605,0.001,0.001,0.0101,0.0101
2021061606,0.0024,0.0023,0.0403,0.0402
2021061607,0.0024,0.0022,0.0338,0.0335
2021061608,0.0119,0.0007,0.1237,0.0094
2021061609,0.052,0.0006,0.4409,0.0147
2021061610,0.0166,0.0004,0.0962,0.008
2021061611,0.0032,0.0026,0.027,0.0239
2021061612,0.0025,0.001,0.029,0.011
2021061613,0.0492,0.0025,0.8424,0.0341
2021061614,0.0104,0.0059,0.0974,0.076
2021061615,0.0218,0.003,0.194,0.0513
2021061616,0.0144,0.011,0.2053,0.201
2021061617,0.0054,0.0049,0.0696,0.0691
2021061618,0.0356,0.0199,0.331,0.2743
2021061619,0.1082,0.0947,1.0445,1.1038
2021061620,0.0869,0.0489,0.6523,0.5738
2021061621,0.0224,0.0139,0.1792,0.1647
2021061622,0.0645,0.0602,0.6467,0.6011
2021061623,0.4174,0.0214,2.7635,0.2509
2021061700,0.5351,0.1621,2.2654,1.1747
2021061701,0.09,0.0887,0.5607,0.5327
2021061702,0.0244,0.0292,0.1991,0.184
2021061703,0.0233,0.0196,0.1755,0.174
2021061704,0.0142,0.0136,0.1689,0.1676
2021061705,0.0265,0.0101,0.2463,0.0927
2021061706,0.0533,0.0208,0.3466,0.233
2021061707,0.3899,0.048,2.018,0.5695
2021061708,0.6678,0.2344,3.6632,2.0002
2021061709,0.2791,0.2369,1.4736,1.1673
2021061710,0.1249,0.1371,0.6705,0.7072
2021061711,0.2096,0.2133,1.1634,1.182
2021061712,0.1199,0.096,0.6409,0.5145
2021061713,0.1001,0.0703,0.8392,0.6646
2021061714,0.1941,0.0338,1.8286,0.4695
2021061715,0.2012,0.0757,1.0953,0.5735
2021061716,0.423,0.2409,1.8801,1.3607
2021061717,0.7131,0.3175,3.1886,1.7214
2021061718,1.3463,0.7768,4.8462,3.933
2021061719,1.2387,0.6504,4.6678,2.9762
2021061720,0.9469,0.738,4.1273,3.9212
2021061722,1.2191,0.9009,3.8255,2.8357
2021061723,1.4621,1.2815,3.8057,3.5087
2021061800,1.5228,1.4732,4.3213,4.1943
2021061801,1.3905,1.3895,4.3852,3.9729
2021061802,1.5578,1.448,4.1583,3.9868
2021061803,1.7964,1.5739,4.6469,3.9988
2021061804,1.531,1.5197,4.6757,4.3475
2021061805,1.3717,1.3966,3.56,3.6162
2021061806,0.9765,0.8662,2.672,2.2299
2021061807,1.037,0.7511,2.7751,1.9631
2021061808,0.9418,0.8822,2.6211,2.1282
2021061809,1.1545,0.9415,2.9863,2.5899
2021061810,1.1704,0.9511,3.2068,2.607
2021061811,0.7821,0.7339,2.1341,1.9868
2021061812,0.7557,0.7182,2.117,2.0163
2021061813,0.6213,0.5892,1.7819,1.7462
2021061814,0.3684,0.3593,1.1535,1.1424
2021061815,0.2433,0.2387,0.7441,0.7466
2021061816,0.2191,0.2124,0.955,0.6491
2021061817,0.1869,0.1561,0.6565,0.599
2021061818,0.2184,0.1337,0.8938,0.5696
2021061819,0.1124,0.0888,0.8163,0.7949
2021061820,0.2363,0.1061,1.2456,0.6803
2021061821,0.1916,0.1306,1.1752,1.0831
2021061822,0.1578,0.1446,0.6684,0.7026
2021061823,0.1847,0.1462,0.4967,0.4755
2021061900,0.2859,0.2032,0.81,0.6823
2021061901,0.482,0.406,1.2335,1.1418
2021061902,0.7486,0.5149,2.0783,1.3608
2021061903,0.7883,0.6589,2.0296,1.6913
2021061904,0.9006,0.8244,2.2887,2.228
2021061905,1.4082,1.3187,3.4291,3.3871
2021061906,1.4004,1.2196,3.3269,3.1962
2021061907,1.1413,0.9712,2.7643,2.643
2021061908,0.8987,0.8429,2.2067,2.1123
2021061909,0.5881,0.6043,1.5566,1.5963
2021061910,0.5415,0.5018,1.4658,1.42
2021061911,0.3488,0.3396,0.9663,0.9706
2021061912,0.2109,0.196,0.5668,0.5563
2021061913,0.2181,0.1862,0.5973,0.5334
2021061914,0.1542,0.1313,0.4579,0.3729
2021061915,0.0818,0.064,0.235,0.223
2021061916,0.0741,0.0468,0.2624,0.1936
2021061917,0.0738,0.0504,0.2323,0.1959
2021061918,0.0595,0.0424,0.1862,0.1524
2021061919,0.0536,0.0425,0.18,0.1567
2021061920,0.0281,0.0251,0.1235,0.1286
2021061921,0.0144,0.0129,0.0532,0.0509
2021061922,0.0225,0.0065,0.1962,0.0388
2021061923,0.0092,0.0074,0.0606,0.0581
2021062000,0.0161,0.0137,0.1341,0.1292
2021062001,0.0114,0.0106,0.0679,0.0665
2021062002,0.0374,0.0099,0.342,0.0668
2021062003,0.1073,0.0061,1.331,0.0528
2021062004,0.2535,0.0358,1.8042,0.2977
2021062005,0.3787,0.2197,2.1238,1.5429
2021062006,0.4788,0.4558,1.5754,1.5356
2021062007,0.5428,0.536,1.6488,1.6934
2021062008,0.5369,0.4938,1.9172,1.8459
2021062009,0.4243,0.4275,1.5923,1.5243
2021062010,0.4488,0.3704,1.505,1.2923
2021062011,0.3683,0.2171,1.143,0.969
2021062012,0.2152,0.167,0.7031,0.6264
2021062013,0.0953,0.0552,0.3452,0.2744
2021062014,0.0484,0.015,0.2256,0.1077
2021062015,0.018,0.0115,0.0969,0.0837
2021062016,0.0054,0.0049,0.0382,0.0373
2021062017,0.0059,0.0049,0.0418,0.0403
2021062018,0.0307,0.0157,0.2626,0.2089
2021062019,0.0134,0.0052,0.0782,0.0438
2021062020,0.0119,0.0072,0.0923,0.0647
2021062021,0.0029,0.0024,0.0212,0.0193
2021062022,0.0028,0.0022,0.0197,0.0178
2021062023,0.0021,0.0021,0.0228,0.0227
2021062100,0.0058,0.0042,0.0962,0.0613
2021062101,0.0019,0.0017,0.0296,0.0294
2021062102,0.0006,0.0005,0.0065,0.0063
2021062103,0.0017,0.0013,0.0141,0.0109
2021062104,0.0026,0.0024,0.03,0.0294
2021062105,0.003,0.0024,0.0228,0.0184
2021062106,0.0093,0.0027,0.1431,0.0336
2021062107,0.0163,0.0092,0.093,0.0696
2021062108,0.0389,0.0135,0.2979,0.1392
2021062109,0.0128,0.0069,0.0823,0.0532
2021062110,0.0051,0.0043,0.0262,0.0236
2021062111,0.0251,0.0136,0.3929,0.3386
2021062112,0.0083,0.0051,0.0626,0.0484
2021062113,0.0158,0.0053,0.0946,0.0554
2021062114,0.0326,0.0216,0.1604,0.1399
2021062115,0.0839,0.0544,0.5598,0.5158
2021062116,0.0983,0.08,0.6889,0.6807
2021062117,0.0423,0.0235,0.2029,0.1691
2021062118,0.0402,0.0359,0.249,0.2413
2021062119,0.051,0.0294,0.2843,0.2288
2021062120,0.0175,0.0102,0.1585,0.0893
2021062121,0.0118,0.0068,0.0626,0.0404
2021062122,0.0041,0.0022,0.0308,0.0169
2021062123,0.0034,0.002,0.0354,0.0191
2021062200,0.0005,0.0005,0.0065,0.0066
2021062201,0.0005,0.0005,0.0065,0.0063
2021062202,0.0003,0.0003,0.0053,0.0051
2021062203,0.001,0.0008,0.009,0.008
2021062204,0.0005,0.0003,0.0083,0.0052
2021062205,0.0007,0.0007,0.008,0.008
2021062206,0.0007,0.0005,0.0065,0.0057
2021062207,0.0004,0.0004,0.0062,0.0062
2021062208,0.0007,0.0007,0.008,0.0075
2021062209,0.0011,0.0009,0.0087,0.0082
2021062210,0.0005,0.0004,0.0066,0.0064
2021062211,0.0014,0.0012,0.0148,0.0137
2021062212,0.0011,0.001,0.0128,0.0125
2021062213,0.001,0.0009,0.0133,0.0127
2021062214,0.0014,0.0014,0.0178,0.0178
2021062215,0.0006,0.0005,0.0109,0.0108
2021062216,0.0006,0.0006,0.0092,0.0093
2021062217,0.0007,0.0007,0.0094,0.0094
2021062218,0.0004,0.0004,0.0062,0.0062
2021062219,0.0004,0.0004,0.0062,0.0062
2021062220,0.0003,0.0003,0.0071,0.0071
2021062221,0.0004,0.0003,0.0055,0.0045
2021062222,0.0003,0.0003,0.0052,0.0051
2021062223,0.0001,0.0001,0.0036,0.0036
2021062300,0,0,0,0
2021062301,0.0001,0.0001,0.0036,0.0036
2021062302,0.0019,0.0017,0.0343,0.0331
2021062303,0.0003,0.0003,0.005,0.005
2021062304,0.0005,0.0004,0.0058,0.0054
2021062305,0.0005,0.0004,0.008,0.008
2021062306,0.0008,0.0007,0.0094,0.0086
2021062307,0.0005,0.0004,0.0063,0.0062
2021062308,0.0005,0.0004,0.008,0.008
2021062309,0.0007,0.0006,0.0091,0.0085
2021062310,0.0025,0.0025,0.0408,0.0408
2021062311,0.0012,0.0012,0.0149,0.0149
2021062312,0.0029,0.0029,0.0476,0.0476
2021062313,0.0007,0.0006,0.0094,0.0094
2021062314,0.0003,0.0003,0.0051,0.005
2021062315,0.0007,0.0006,0.0112,0.0094
2021062316,0.0055,0.0054,0.1187,0.1186
2021062317,0.0001,0.0001,0.0036,0.0036
2021062318,0.0005,0.0005,0.0085,0.0082
2021062319,0.0005,0.0005,0.0113,0.0113
2021062320,0.0007,0.0005,0.0079,0.0063
2021062321,0.0011,0.0009,0.0097,0.0078
2021062322,0.0028,0.0008,0.021,0.006
2021062323,0.0093,0.0048,0.0757,0.0388
2021062400,0.0099,0.0094,0.1214,0.121
2021062401,0.0081,0.0066,0.0876,0.081
2021062402,0.0048,0.0036,0.0507,0.0467
2021062403,0.0054,0.004,0.0448,0.0437
2021062404,0.028,0.0028,0.2087,0.0334
2021062405,0.1026,0.0265,0.5093,0.2831
2021062406,0.1142,0.0533,0.5294,0.4049
2021062407,0.1335,0.0611,0.5362,0.3754
2021062408,0.1791,0.1004,0.6566,0.4525
2021062409,0.0973,0.0589,0.392,0.3464
2021062410,0.0458,0.0267,0.2145,0.1433
2021062411,0.0205,0.0147,0.1181,0.1018
2021062412,0.0213,0.0177,0.1863,0.1825
2021062413,0.0093,0.0087,0.0631,0.0623
2021062414,0.0034,0.0029,0.0275,0.0255
2021062415,0.0034,0.0032,0.0378,0.037
2021062416,0.0021,0.0017,0.0182,0.0155
2021062417,0.0006,0.0005,0.0069,0.0058
2021062418,0.0064,0.006,0.0585,0.0579
2021062419,0.0083,0.0053,0.0521,0.0378
2021062420,0.0159,0.0105,0.0822,0.0672
2021062421,0.0187,0.0104,0.1034,0.0874
2021062422,0.09,0.0473,0.4143,0.3023
2021062423,0.1044,0.0786,0.5341,0.4681
2021062500,0.0605,0.0463,0.2569,0.258
2021062501,0.09,0.0521,0.3452,0.2762
2021062502,0.111,0.0456,0.4353,0.2573
2021062503,0.1087,0.0712,0.46,0.3797
2021062504,0.1046,0.0958,0.4472,0.4285
2021062505,0.1321,0.1011,0.4692,0.4052
2021062506,0.173,0.122,0.6189,0.4445
2021062507,0.1396,0.1241,0.4829,0.4084
2021062508,0.1663,0.109,0.8382,0.3818
2021062509,0.1293,0.0727,0.694,0.3212
2021062510,0.0933,0.0653,0.415,0.2942
2021062511,0.1628,0.0836,0.5634,0.3051
2021062512,0.106,0.1081,0.457,0.449
2021062513,0.0767,0.0699,0.3677,0.3054
2021062514,0.0401,0.0293,0.2446,0.2167
2021062515,0.0381,0.0292,0.2787,0.1932
2021062516,0.2546,0.0764,1.981,0.6245
2021062517,0.2636,0.1264,1.0847,0.6798
2021062518,0.257,0.1811,1.361,0.9958
2021062519,0.436,0.2296,2.404,2.0847
2021062520,0.4997,0.3281,2.0584,1.8005
2021062521,0.4534,0.24,1.6096,1.28
2021062522,0.1867,0.1685,0.7612,0.7695
2021062523,0.2137,0.1664,0.6848,0.5594
2021062600,0.2533,0.242,0.8448,0.8478
2021062601,0.276,0.2737,1.1341,1.1355
2021062602,0.1919,0.1901,0.6806,0.6751
2021062603,0.1631,0.1725,0.7895,0.762
2021062604,0.2673,0.262,1.3797,1.4067
2021062605,0.2141,0.2079,1.0507,1.0504
2021062606,0.1978,0.1574,0.9917,0.7448
2021062607,0.3262,0.3124,1.5737,1.4935
2021062608,0.2696,0.2586,1.3528,1.3784
2021062609,0.2147,0.2151,1.1967,1.1914
2021062610,0.1151,0.1144,0.5187,0.5183
2021062611,0.1649,0.177,0.8083,0.8437
2021062612,0.1075,0.0877,0.4241,0.3643
2021062613,0.0662,0.0573,0.2812,0.2581
2021062614,0.0802,0.0602,0.2633,0.2187
2021062615,0.0939,0.068,0.3829,0.3178
2021062616,0.1558,0.0625,0.7913,0.3526
2021062617,0.1192,0.0353,0.7909,0.2659
2021062618,0.0936,0.0555,0.6796,0.6083
2021062619,0.0486,0.04,0.3673,0.4522
2021062620,0.0739,0.0404,0.8906,0.3428
2021062621,0.0954,0.0623,0.6019,0.5886
2021062622,0.1336,0.0858,0.5812,0.4482
2021062623,0.3103,0.1763,1.4479,1.1377
2021062700,0.6133,0.4397,2.3951,2.1413
2021062701,0.568,0.517,2.4248,2.3735
2021062702,1.1597,1.0121,4.3491,4.0297
2021062703,1.2656,1.0814,4.0975,3.9791
2021062704,1.3433,1.1385,3.6428,3.283
2021062705,1.6444,1.4218,4.0855,3.7247
2021062706,2.2864,1.7442,5.239,4.4038
2021062707,2.1852,1.6261,5.3411,4.353
2021062708,1.7561,1.5083,3.6046,3.3172
2021062709,1.2179,1.0453,2.4312,2.2201
2021062710,0.9228,0.7596,2.3447,2.0665
2021062711,0.5345,0.4609,1.4983,1.233
2021062712,0.311,0.2519,0.7883,0.663
2021062713,0.1695,0.1193,0.8276,0.3617
2021062714,0.1683,0.0953,0.9215,0.4317
2021062715,0.2374,0.1121,1.183,0.7904
2021062716,0.2253,0.072,1.2854,0.3256
2021062717,0.1176,0.0442,0.7935,0.3466
2021062718,0.1303,0.0701,0.6968,0.5982
2021062719,0.1344,0.1066,1.0107,0.9637
2021062720,0.4243,0.2886,3.6306,2.704
2021062721,0.3128,0.231,1.8331,1.724
2021062722,0.775,0.6777,4.6122,4.594
2021062723,1.0518,0.796,4.5195,3.8615
2021062800,1.3675,1.3891,5.5816,5.7627
2021062801,1.9723,1.3511,7.0254,4.9642
