date,CMPAS_MAE,TMF_MAE,CMPAS_RMSE,TMF_RMSE
2021060507,0.0001,0.0001,0.0018,0.0012
2021060508,0.0017,0.001,0.0118,0.0071
2021060509,0.0005,0.0003,0.0052,0.0027
2021060510,0.0011,0.0008,0.0085,0.0074
2021060511,0.0023,0.0015,0.0165,0.0111
2021060512,0.0006,0.0003,0.0055,0.003
2021060513,0.1505,0.004,1.7376,0.0503
2021060514,0.0005,0.0005,0.0071,0.0071
2021060515,0.0025,0,0.0228,0.0004
2021060516,0,0,0,0
2021060517,0.0001,0,0.0008,0
2021060518,0.0045,0.0045,0.0517,0.0517
2021060519,0.0005,0.0005,0.0071,0.0071
2021060520,0.0082,0.0001,0.1044,0.0017
2021060521,0.0009,0.0007,0.0078,0.0074
2021060522,0.0012,0.0009,0.0096,0.008
2021060523,0.0005,0.0005,0.0071,0.0071
2021060600,0,0,0,0
2021060601,0,0,0,0
2021060602,0,0,0,0
2021060603,0.0005,0.0003,0.0063,0.0041
2021060604,0,0,0,0
2021060605,0.0001,0.0001,0.0018,0.0012
2021060606,0.1071,0.0005,1.4993,0.0071
2021060607,0,0,0,0
2021060608,0.0003,0.0001,0.0027,0.0015
2021060609,0.0008,0.0005,0.0084,0.0052
2021060610,0.0026,0.0016,0.0205,0.0128
2021060611,0.001,0.001,0.0101,0.0101
2021060612,0.0001,0.0001,0.0011,0.0007
2021060613,0.0047,0.0049,0.0461,0.0486
2021060614,0.0018,0.0011,0.0184,0.0113
2021060615,0.0004,0.0003,0.0034,0.0022
2021060616,0,0,0,0
2021060617,0,0,0,0
2021060618,0.0184,0,0.2591,0
2021060619,0.0005,0.0005,0.0071,0.0071
2021060620,0.0004,0.0003,0.0046,0.003
2021060621,0.0003,0.0002,0.0022,0.0014
2021060622,0.0005,0.0005,0.0071,0.0071
2021060623,0.0004,0.0003,0.0034,0.0022
2021060700,0.0005,0.0005,0.0071,0.0071
2021060701,0.0007,0.0004,0.006,0.0036
2021060702,0.0002,0.0002,0.002,0.0013
2021060703,0.0005,0.0005,0.0071,0.0071
2021060704,0.0003,0.0002,0.0028,0.0018
2021060705,0,0,0,0
2021060706,0.001,0.0008,0.0095,0.0082
2021060707,0,0,0,0
2021060708,0.0001,0.0001,0.0015,0.001
2021060709,0,0,0,0
2021060710,0.0051,0.0051,0.0711,0.0711
2021060711,0.003,0.0003,0.0421,0.0037
2021060712,0,0,0,0
2021060713,0.009,0.0067,0.0636,0.0491
2021060714,0.0031,0.003,0.0362,0.0362
2021060715,0.0013,0.0008,0.014,0.008
2021060716,0.0007,0.0003,0.0064,0.0031
2021060717,0.0017,0.0016,0.0215,0.0214
2021060718,0.0023,0.0022,0.0287,0.0285
2021060719,0.0028,0.0027,0.0317,0.0331
2021060720,0.0004,0.0002,0.0044,0.0028
2021060721,0.0006,0.0004,0.0049,0.0032
2021060722,0.0008,0.0005,0.0079,0.0052
2021060723,0.0004,0.0002,0.0045,0.0029
2021060800,0,0,0,0
2021060801,0.0002,0.0001,0.0016,0.001
2021060802,0.001,0.001,0.0105,0.0117
2021060803,0.0006,0.0004,0.0051,0.0037
2021060804,0.0085,0.0024,0.0962,0.023
2021060805,0.003,0.003,0.0266,0.0266
2021060806,0.0007,0.0004,0.0075,0.0048
2021060807,0.0008,0.0007,0.0078,0.0074
2021060808,0.0028,0.0022,0.0194,0.0145
2021060809,0.0305,0.0178,0.1111,0.0794
2021060810,0.0085,0.004,0.0433,0.0209
2021060811,0.0203,0.0091,0.0648,0.0306
2021060812,0.0179,0.0137,0.0772,0.0602
2021060813,0.0057,0.0026,0.0262,0.0124
2021060814,0.004,0,0.0199,0.0002
2021060815,0.0051,0.0027,0.0221,0.0185
2021060816,0.0437,0.0416,0.4309,0.4301
2021060817,0.0622,0.0536,0.6508,0.6485
2021060818,0.0681,0.0566,0.7488,0.7466
2021060819,0.0075,0.0056,0.0283,0.0248
2021060820,0.0051,0.0013,0.026,0.0143
2021060821,0.0701,0.0515,0.7001,0.6506
2021060822,0.0244,0.0005,0.1867,0.0071
2021060823,0.0047,0.0039,0.0235,0.0223
2021060900,0.0138,0.0031,0.0485,0.0159
2021060901,0.0412,0.0203,0.1165,0.0624
2021060902,0.0897,0.0642,0.3091,0.2272
2021060903,0.2625,0.1251,1.3193,0.338
2021060904,0.1975,0.1668,0.4742,0.4604
2021060905,0.1954,0.2012,0.5944,0.6255
2021060906,0.3409,0.2144,0.9384,0.6869
2021060907,0.3639,0.3691,0.8644,0.8752
2021060908,0.3842,0.342,0.9105,0.7776
2021060909,0.3232,0.3202,0.5791,0.5616
2021060910,0.4468,0.4105,1.0226,1.0039
2021060911,0.5017,0.477,1.0203,0.9162
2021060912,0.3941,0.3494,0.7048,0.559
2021060913,0.676,0.6527,1.5589,1.5736
2021060914,0.8545,0.8549,1.7478,1.7508
2021060915,0.7336,0.6764,1.5429,1.5119
2021060916,0.8146,0.6545,1.4292,1.2192
2021060917,0.7038,0.677,1.1658,1.14
2021060918,0.5538,0.4906,0.9668,0.851
2021060919,0.6884,0.6406,1.3737,1.185
2021060920,0.4037,0.4077,0.9812,0.9738
2021060921,0.2501,0.2492,0.5553,0.5442
2021060922,0.2229,0.1968,0.3856,0.3485
2021060923,0.2837,0.2224,0.5235,0.4454
2021061000,0.2483,0.2314,0.5523,0.529
2021061001,0.3943,0.3363,1.0059,0.9022
2021061002,0.3345,0.28,0.9101,0.8581
2021061003,0.4004,0.328,0.9969,0.8188
2021061004,0.302,0.2257,0.764,0.6762
2021061005,0.2752,0.1918,0.6786,0.5934
2021061006,0.2296,0.2,0.6476,0.4994
2021061007,0.1003,0.0998,0.2616,0.2694
2021061008,0.1582,0.1253,0.5016,0.4819
2021061009,0.2473,0.1793,0.9209,0.6496
2021061010,0.166,0.1383,0.7025,0.5607
2021061011,0.3337,0.3302,1.2309,1.2087
2021061012,0.1782,0.1854,0.8043,0.8581
2021061013,0.0969,0.099,0.3671,0.3751
2021061014,0.0409,0.0364,0.1575,0.1517
2021061015,0.0654,0.0226,0.3304,0.1035
2021061016,0.0232,0.0184,0.0852,0.0782
2021061017,0.0197,0.0187,0.0942,0.094
2021061018,0.0379,0.0374,0.1775,0.1815
2021061019,0.0097,0.0093,0.0415,0.0409
2021061020,0.0326,0.0037,0.3757,0.0214
2021061021,0.0027,0.0019,0.0157,0.0123
2021061022,0.001,0,0.0096,0.0003
2021061023,0.002,0.0011,0.018,0.0106
2021061100,0.0041,0.0037,0.0285,0.0287
2021061101,0.0089,0.0069,0.0379,0.032
2021061102,0.0034,0.0028,0.0193,0.0155
2021061103,0.0107,0.0107,0.0489,0.05
2021061104,0.0144,0.0099,0.0582,0.0367
2021061105,0.0338,0.0102,0.2207,0.0514
2021061106,0.1245,0.0492,0.5871,0.1966
2021061107,0.1079,0.0911,0.4494,0.4628
2021061108,0.1095,0.1044,0.3471,0.3691
2021061109,0.0495,0.0474,0.162,0.1622
2021061110,0.0402,0.037,0.1446,0.1436
2021061111,0.0648,0.0494,0.2439,0.2263
2021061112,0.1556,0.1127,0.5041,0.4248
2021061113,0.129,0.0938,0.3779,0.3027
2021061114,0.1464,0.1463,0.4848,0.5096
2021061115,0.2635,0.1717,1.0286,0.5748
2021061116,0.3468,0.3082,1.6231,1.5922
2021061117,0.1872,0.142,0.6343,0.585
2021061118,0.3683,0.2912,1.0394,0.9856
2021061119,0.2427,0.2185,0.9622,0.8611
2021061120,0.3119,0.2882,1.6152,1.609
2021061121,0.1128,0.0986,0.9793,0.977
2021061122,0.1535,0.112,0.5078,0.3354
2021061123,0.1052,0.092,0.3786,0.3731
2021061200,0.1411,0.124,0.496,0.4838
2021061201,0.1118,0.0944,0.4772,0.2868
2021061202,0.1186,0.1168,0.3717,0.3501
2021061203,0.1788,0.1428,0.4869,0.4322
2021061204,0.2174,0.1825,0.6141,0.5305
2021061205,0.3107,0.2404,0.7107,0.6177
2021061206,0.2614,0.2268,0.6614,0.591
2021061207,0.3269,0.1944,0.8149,0.4596
2021061208,0.3437,0.2775,0.8646,0.7667
2021061209,0.2326,0.2144,0.5335,0.5207
2021061210,0.1579,0.1516,0.551,0.5544
2021061211,0.1102,0.1003,0.322,0.3223
2021061212,0.0761,0.075,0.3262,0.3314
2021061213,0.065,0.0604,0.2563,0.2413
2021061214,0.1226,0.1055,0.4321,0.4101
2021061215,0.1677,0.1721,0.6193,0.6915
2021061216,0.1987,0.1754,0.9452,0.9427
2021061217,0.0367,0.0283,0.2098,0.1828
2021061218,0.0296,0.0165,0.1981,0.1375
2021061219,0.0057,0.0041,0.0272,0.0266
2021061220,0.0064,0.0025,0.0286,0.0113
2021061221,0.0026,0.0018,0.0183,0.0128
2021061222,0.0372,0.0308,0.4353,0.4265
2021061223,0.2943,0.0979,1.3347,0.9413
2021061300,0.0644,0.0403,0.4369,0.324
2021061301,0.0279,0.0277,0.3768,0.3767
2021061302,0.0379,0.0017,0.4478,0.0164
2021061303,0.0289,0.0189,0.2391,0.1518
2021061304,0.0119,0.0061,0.1017,0.0782
2021061305,0.004,0.0037,0.0274,0.0274
2021061306,0.0132,0.0101,0.082,0.0806
2021061307,0.0116,0.0086,0.1045,0.106
2021061308,0.0155,0.0079,0.1131,0.0728
2021061309,0.0146,0.0144,0.1392,0.1392
2021061310,0.0026,0.0032,0.0138,0.0153
2021061311,0.0161,0.0069,0.1171,0.0487
2021061312,0.0083,0.0056,0.0625,0.041
2021061313,0.0093,0.0106,0.0505,0.0615
2021061314,0.0244,0.0134,0.1856,0.0977
2021061315,0.0254,0.0135,0.2226,0.0853
2021061316,0.0305,0.0318,0.2925,0.3208
2021061317,0.011,0.0109,0.0604,0.0607
2021061318,0.0018,0.0017,0.0127,0.0114
2021061319,0.0031,0.0027,0.0181,0.017
2021061320,0.0082,0.0004,0.1021,0.0036
2021061321,0.0352,0.0021,0.4624,0.0226
2021061322,0.0993,0.0032,0.6179,0.0164
2021061323,0.0367,0.0084,0.2274,0.0498
2021061400,0.0036,0,0.0293,0.0002
2021061401,0.0005,0.0005,0.0071,0.0071
2021061402,0.0006,0.0003,0.005,0.0026
2021061403,0.0014,0.0011,0.0108,0.0088
2021061404,0.001,0.0007,0.013,0.0081
2021061405,0,0,0,0.0002
2021061406,0.0018,0.0007,0.0165,0.0074
2021061407,0.0001,0.0001,0.0011,0.0007
2021061408,0.0011,0.0009,0.0085,0.0077
2021061409,0.0007,0,0.006,0
2021061410,0.0045,0,0.0537,0
2021061411,0.0009,0.0008,0.0089,0.0078
2021061412,0.0022,0.0018,0.0172,0.0154
2021061413,0.0015,0.0015,0.0159,0.0159
2021061414,0.0004,0.0002,0.0051,0.0026
2021061415,0.0005,0.0005,0.0071,0.0071
2021061416,0.0003,0.0002,0.0034,0.0021
2021061417,0.0067,0.0018,0.0815,0.018
2021061418,0.0018,0.0006,0.0117,0.0071
2021061419,0.0013,0.0009,0.01,0.0078
2021061420,0.0001,0,0.0008,0.0005
2021061421,0.003,0.0016,0.031,0.0162
2021061422,0.013,0.0023,0.0663,0.0114
2021061423,0.0021,0.0012,0.0184,0.0097
2021061500,0.0348,0.002,0.2083,0.0284
2021061501,0.0332,0.001,0.2104,0.0101
2021061502,0.0162,0.0046,0.0795,0.0443
2021061503,0.0897,0.027,0.4544,0.1664
2021061504,0.0991,0.0264,0.8139,0.1875
2021061505,0.0056,0.0046,0.0512,0.0507
2021061506,0.0028,0.0023,0.0176,0.0168
2021061507,0.0031,0.0026,0.0207,0.0186
2021061508,0.005,0.0017,0.0352,0.0113
2021061509,0.0016,0.0012,0.0102,0.0085
2021061510,0.0006,0.0006,0.0074,0.0072
2021061511,0.0017,0.0013,0.0114,0.0104
2021061512,0.0003,0.0002,0.0023,0.0015
2021061513,0.0011,0.0011,0.0143,0.0142
2021061514,0.0071,0.0071,0.0674,0.0674
2021061515,0.0047,0.004,0.0442,0.0568
2021061516,0.0264,0.0243,0.3417,0.3411
2021061517,0.0848,0.0585,0.7602,0.7265
2021061518,0.0398,0.0202,0.3686,0.2843
2021061519,0.1187,0.0798,1.0627,0.9869
2021061520,0.1796,0.0611,0.8973,0.3962
2021061521,0.0568,0.0303,0.3921,0.335
2021061522,0.0341,0.0333,0.3207,0.3207
2021061523,0.0366,0.0294,0.3267,0.3168
2021061600,0.0991,0.0975,1.1193,1.1239
2021061601,0.0215,0.0047,0.1837,0.0359
2021061602,0.0277,0.0082,0.2024,0.0567
2021061603,0.0026,0.0019,0.017,0.0128
2021061604,0.0013,0.001,0.0101,0.0084
2021061605,0.0005,0.0005,0.0071,0.0071
2021061606,0.0015,0.0015,0.0123,0.0123
2021061607,0.0005,0.0003,0.0049,0.0031
2021061608,0.0083,0,0.0806,0
2021061609,0.0141,0,0.1693,0
2021061610,0.0058,0,0.0531,0
2021061611,0.0007,0.0006,0.0074,0.0072
2021061612,0.0042,0.0023,0.0302,0.0222
2021061613,0.0022,0.001,0.0149,0.0101
2021061614,0.0039,0,0.0307,0
2021061615,0.0405,0.0015,0.3112,0.0159
2021061616,0.0753,0.0736,0.9033,0.9032
2021061617,0.0027,0.0023,0.0291,0.0285
2021061618,0.0703,0.0519,0.5389,0.4737
2021061619,0.2288,0.2275,1.7756,1.9437
2021061620,0.0846,0.0211,0.4971,0.1173
2021061621,0.0059,0.0031,0.0287,0.0246
2021061622,0.0658,0.0657,0.6428,0.6451
2021061623,0.5537,0.0135,3.0597,0.118
2021061700,0.5733,0.2255,2.4264,1.6347
2021061701,0.1065,0.1003,0.5355,0.4463
2021061702,0.0324,0.0349,0.1505,0.1302
2021061703,0.0339,0.0199,0.1641,0.1158
2021061704,0.0034,0.0028,0.0233,0.0183
2021061705,0.0186,0.0144,0.1439,0.1407
2021061706,0.0626,0.0168,0.3847,0.1152
2021061707,0.2928,0.0344,1.5044,0.2547
2021061708,1.14,0.4406,4.683,2.3747
2021061709,0.2281,0.219,1.1319,1.1317
2021061710,0.1571,0.1572,0.6615,0.6474
2021061711,0.1862,0.1749,0.655,0.6278
2021061712,0.1627,0.1048,0.8092,0.6201
2021061713,0.1076,0.0295,1.0714,0.2102
2021061714,0.338,0.0755,2.2539,0.7437
2021061715,0.378,0.1468,1.754,1.0539
2021061716,0.4654,0.2113,1.8147,1.2145
2021061717,0.8757,0.3067,3.5235,1.411
2021061718,1.6373,0.6719,6.0201,3.5255
2021061719,1.1279,0.7984,4.1879,3.3323
2021061720,0.5376,0.4416,1.9881,1.8549
2021061722,0.9961,0.8532,2.8763,2.6364
2021061723,1.3492,0.983,3.2674,1.9656
2021061800,1.5355,1.5285,4.5009,4.2499
2021061801,1.2715,1.2889,3.9419,3.5462
2021061802,1.2871,1.5558,4.1993,5.28
2021061803,1.6568,1.7259,3.726,3.8782
2021061804,1.9313,2.0368,6.8056,5.9681
2021061805,1.5013,1.26,3.4528,2.6019
2021061806,1.2887,0.983,3.4506,2.5736
2021061807,1.086,0.9512,2.5287,2.1403
2021061808,1.1331,0.9077,2.8436,1.8814
2021061809,1.1983,0.9054,3.5546,2.4557
2021061810,1.4699,1.3806,3.6345,3.5472
2021061811,0.9836,0.9204,2.3713,2.2705
2021061812,0.8294,0.7201,2.2129,1.9629
2021061813,0.6796,0.6509,2.0201,1.9511
2021061814,0.2657,0.2586,0.9461,0.9388
2021061815,0.1777,0.1735,0.6194,0.626
2021061816,0.1942,0.1833,0.5369,0.5269
2021061817,0.1509,0.1155,0.4729,0.349
2021061818,0.2001,0.1578,0.846,0.7049
2021061819,0.1228,0.0991,0.6317,0.6253
2021061820,0.0591,0.0393,0.2196,0.1224
2021061821,0.1783,0.0591,0.8836,0.1769
2021061822,0.1361,0.1359,0.3916,0.3914
2021061823,0.1477,0.1202,0.6178,0.6142
2021061900,0.2714,0.1939,0.7101,0.6556
2021061901,0.4662,0.3632,1.1888,0.9387
2021061902,0.4084,0.3463,0.9331,0.8583
2021061903,0.7861,0.6601,2.7652,2.5597
2021061904,0.944,0.8339,1.9439,1.8416
2021061905,1.4442,1.308,3.7579,3.5895
2021061906,1.7072,1.5363,3.7892,3.543
2021061907,1.0176,0.9274,2.5625,2.5429
2021061908,0.9974,0.908,2.3705,2.2495
2021061909,0.4792,0.4309,1.4199,1.2969
2021061910,0.4534,0.4057,1.2281,1.0958
2021061911,0.3332,0.3315,0.9529,0.939
2021061912,0.2455,0.2297,0.6849,0.6714
2021061913,0.2613,0.2233,0.6362,0.5814
2021061914,0.2048,0.1654,0.5274,0.4615
2021061915,0.0715,0.0621,0.2079,0.2177
2021061916,0.065,0.0324,0.1905,0.1149
2021061917,0.0798,0.0555,0.2208,0.2075
2021061918,0.0437,0.0282,0.146,0.1078
2021061919,0.0401,0.0278,0.1442,0.1109
2021061920,0.0455,0.0377,0.209,0.192
2021061921,0.0138,0.0122,0.0458,0.0435
2021061922,0.0324,0.0076,0.2495,0.0455
2021061923,0.0188,0.0153,0.112,0.1077
2021062000,0.0151,0.0128,0.0825,0.0744
2021062001,0.01,0.0072,0.0496,0.0373
2021062002,0.0773,0.0041,0.5385,0.0225
2021062003,0.2508,0.0041,2.3837,0.0318
2021062004,0.4603,0.2893,3.8804,3.6353
2021062005,0.4199,0.2955,2.6355,2.5355
2021062006,0.4354,0.4118,1.4402,1.4428
2021062007,0.5757,0.5925,1.7186,1.7425
2021062008,0.5067,0.4516,1.6409,1.5691
2021062009,0.2509,0.272,0.897,0.8256
2021062010,0.2594,0.2224,0.8105,0.7073
2021062011,0.3063,0.1517,0.8992,0.5222
2021062012,0.1996,0.1426,0.6359,0.5898
2021062013,0.0787,0.05,0.2745,0.2248
2021062014,0.1447,0.0464,1.0911,0.2672
2021062015,0.0097,0.0072,0.0524,0.0493
2021062016,0.0041,0.0031,0.0179,0.0146
2021062017,0.0054,0.0048,0.0276,0.0269
2021062018,0.0092,0.0032,0.0715,0.0226
2021062019,0.0158,0.0044,0.1391,0.0323
2021062020,0.0079,0.009,0.0548,0.0982
2021062021,0.0022,0.0018,0.0138,0.0119
2021062022,0.0023,0.0018,0.0123,0.0109
2021062023,0.001,0.0008,0.0082,0.0076
2021062100,0.0057,0.0056,0.0655,0.0655
2021062101,0.0015,0.0012,0.0147,0.0143
2021062102,0.0003,0.0002,0.0028,0.0018
2021062103,0.0022,0.0018,0.0176,0.0135
2021062104,0.0007,0.0006,0.0075,0.0073
2021062105,0.001,0.0005,0.0081,0.0042
2021062106,0.0082,0.0015,0.0823,0.0213
2021062107,0.0161,0.0095,0.1048,0.0707
2021062108,0.0724,0.0128,0.5683,0.0773
2021062109,0.011,0.0091,0.0708,0.0769
2021062110,0.0055,0.0048,0.0399,0.0392
2021062111,0.0027,0.0015,0.0144,0.0123
2021062112,0.0019,0.0007,0.0117,0.0073
2021062113,0.0143,0.0096,0.0915,0.0929
2021062114,0.026,0.017,0.1024,0.0921
2021062115,0.0374,0.0279,0.1879,0.1799
2021062116,0.0228,0.0116,0.1153,0.1017
2021062117,0.0595,0.0182,0.2515,0.0761
2021062118,0.0209,0.0165,0.0968,0.0939
2021062119,0.0514,0.0195,0.2325,0.1348
2021062120,0.0195,0.0126,0.166,0.1365
2021062121,0.0074,0.0034,0.0449,0.0298
2021062122,0.0045,0.0019,0.0302,0.0128
2021062123,0.0014,0.0008,0.0095,0.0074
2021062200,0.0001,0.0001,0.0013,0.0008
2021062201,0.0008,0.0007,0.0079,0.0074
2021062202,0.0002,0.0001,0.0025,0.0016
2021062203,0.0009,0.0008,0.0081,0.0076
2021062204,0.0012,0.0008,0.01,0.0079
2021062205,0,0,0,0
2021062206,0.0002,0.0001,0.0029,0.0019
2021062207,0.0005,0.0005,0.0071,0.0071
2021062208,0.0006,0.0006,0.0072,0.0072
2021062209,0.0005,0.0003,0.0061,0.0039
2021062210,0.0004,0.0003,0.0047,0.0031
2021062211,0.0009,0.0008,0.0081,0.0075
2021062212,0.0008,0.0007,0.0076,0.0073
2021062213,0.0005,0.0005,0.0071,0.0071
2021062214,0.0015,0.0015,0.0213,0.0213
2021062215,0.0015,0.0015,0.0213,0.0213
2021062216,0.001,0.001,0.0143,0.0143
2021062217,0.0005,0.0005,0.0071,0.0071
2021062218,0,0,0,0
2021062219,0.0005,0.0005,0.0071,0.0071
2021062220,0.001,0.001,0.0142,0.0142
2021062221,0,0,0,0
2021062222,0.0002,0.0001,0.0018,0.0012
2021062223,0.0005,0.0005,0.0072,0.0072
2021062300,0,0,0,0
2021062301,0,0,0,0
2021062302,0.0007,0.0005,0.0091,0.0057
2021062303,0,0,0,0
2021062304,0,0,0,0
2021062305,0.0005,0.0005,0.0071,0.0071
2021062306,0.0005,0.0005,0.0071,0.0071
2021062307,0.0005,0.0005,0.0071,0.0071
2021062308,0,0,0,0
2021062309,0.0002,0.0001,0.0024,0.0015
2021062310,0.0005,0.0005,0.0071,0.0071
2021062311,0.0021,0.0021,0.0204,0.0204
2021062312,0.0035,0.0035,0.0293,0.0293
2021062313,0.0025,0.0025,0.0356,0.0356
2021062314,0,0,0,0
2021062315,0.0005,0.0005,0.0071,0.0071
2021062316,0.0005,0.0003,0.0064,0.0041
2021062317,0,0,0,0
2021062318,0.0003,0.0002,0.0042,0.0027
2021062319,0,0,0,0
2021062320,0.0001,0.0001,0.0012,0.0008
2021062321,0.0002,0.0002,0.0027,0.0017
2021062322,0.0027,0.0006,0.02,0.0042
2021062323,0.009,0.0086,0.0679,0.0678
2021062400,0.0065,0.006,0.0532,0.0528
2021062401,0.005,0.0019,0.0703,0.0272
2021062402,0.0056,0.0052,0.0392,0.039
2021062403,0.0122,0.0115,0.0848,0.0856
2021062404,0.0437,0.0021,0.3807,0.0201
2021062405,0.1097,0.0183,0.4838,0.1562
2021062406,0.0433,0.0216,0.1771,0.1405
2021062407,0.1329,0.0703,0.511,0.3846
2021062408,0.1581,0.0854,0.6086,0.3961
2021062409,0.1008,0.0503,0.5114,0.4616
2021062410,0.0356,0.0209,0.2129,0.1274
2021062411,0.0186,0.0103,0.0893,0.056
2021062412,0.0198,0.0156,0.1073,0.1009
2021062413,0.0103,0.0087,0.0526,0.048
2021062414,0.007,0.0064,0.057,0.0554
2021062415,0.0014,0.0012,0.0148,0.0144
2021062416,0.0036,0.0027,0.0283,0.024
2021062417,0.0015,0.0013,0.0109,0.0104
2021062418,0.0042,0.004,0.0441,0.0439
2021062419,0.0073,0.0041,0.045,0.0251
2021062420,0.0132,0.0077,0.0585,0.0451
2021062421,0.0444,0.0155,0.2802,0.074
2021062422,0.1002,0.053,0.4737,0.3234
2021062423,0.1068,0.0684,0.5326,0.3809
2021062500,0.1093,0.0747,0.4558,0.3458
2021062501,0.1245,0.0628,0.4234,0.2659
2021062502,0.1253,0.0692,0.4767,0.359
2021062503,0.1287,0.073,0.4539,0.3071
2021062504,0.0926,0.0678,0.4187,0.3677
2021062505,0.168,0.1149,0.5855,0.3743
2021062506,0.0785,0.0643,0.3905,0.2731
2021062507,0.1496,0.114,0.463,0.3515
2021062508,0.1459,0.1354,0.6128,0.4432
2021062509,0.1669,0.0599,1.049,0.2323
2021062510,0.0893,0.0494,0.4494,0.2308
2021062511,0.1197,0.0532,0.3592,0.195
2021062512,0.0726,0.082,0.2806,0.2906
2021062513,0.0661,0.0513,0.3286,0.2114
2021062514,0.0684,0.0564,0.3062,0.3044
2021062515,0.0196,0.0177,0.11,0.1372
2021062516,0.1386,0.0762,0.8483,0.7201
2021062517,0.2175,0.0553,0.7995,0.2414
2021062518,0.3472,0.1823,1.5466,0.7567
2021062519,0.3733,0.1085,1.4837,0.5951
2021062520,0.6207,0.2182,2.4229,0.9985
2021062521,0.3106,0.1079,1.2863,0.6004
2021062522,0.1318,0.1241,0.6996,0.7258
2021062523,0.1702,0.1357,0.6274,0.5349
2021062600,0.2161,0.2065,0.765,0.7516
2021062601,0.3365,0.3374,1.4588,1.4597
2021062602,0.151,0.1416,0.506,0.4851
2021062603,0.1017,0.1447,0.3503,0.5122
2021062604,0.2868,0.272,1.4767,1.4641
2021062605,0.192,0.1814,0.6921,0.6646
2021062606,0.1998,0.1167,1.1742,0.4262
2021062607,0.1631,0.1669,0.6958,0.7289
2021062608,0.204,0.1906,1.3419,1.1131
2021062609,0.211,0.2263,1.0122,1.0538
2021062610,0.1674,0.1662,0.7312,0.7327
2021062611,0.141,0.1386,0.6841,0.6847
2021062612,0.092,0.0782,0.3768,0.3208
2021062613,0.0877,0.0917,0.3005,0.3472
2021062614,0.0459,0.0376,0.1798,0.1629
2021062615,0.1126,0.0968,0.5088,0.4978
2021062616,0.0919,0.0299,0.6301,0.1181
2021062617,0.2218,0.0372,1.1148,0.1548
2021062618,0.0683,0.0316,0.3505,0.2115
2021062619,0.1665,0.0674,1.304,0.4389
2021062620,0.0896,0.0515,0.3833,0.2661
2021062621,0.0659,0.0434,0.2428,0.1827
2021062622,0.1601,0.0779,0.7992,0.2655
2021062623,0.3776,0.303,1.4862,1.4917
2021062700,0.4308,0.1734,1.9511,0.9513
2021062701,0.9322,0.9216,3.4482,3.5936
2021062702,0.8182,0.9908,3.4545,3.807
2021062703,1.529,1.0849,4.5758,2.953
2021062704,1.1136,0.9829,3.8543,3.6821
2021062705,1.9858,1.4076,4.7535,3.8449
2021062706,1.9859,1.8885,4.1544,4.6152
2021062707,2.2378,1.5031,4.4761,3.5242
2021062708,2.1805,1.8276,4.672,4.0292
2021062709,1.246,1.0567,2.6094,2.4004
2021062710,0.9065,0.6956,2.1188,1.8826
2021062711,0.6125,0.4838,1.7099,1.2091
2021062712,0.4278,0.3761,0.9951,0.9167
2021062713,0.1416,0.1499,0.3145,0.393
2021062714,0.1176,0.0762,0.2968,0.2371
2021062715,0.2165,0.1367,0.9995,0.9109
2021062716,0.2748,0.172,1.0837,0.9701
2021062717,0.1742,0.0363,0.841,0.1426
2021062718,0.1649,0.0428,0.7271,0.1976
2021062719,0.1441,0.1035,0.7471,0.5566
2021062720,0.2081,0.2438,1.2896,1.3764
2021062721,0.5513,0.517,2.2412,2.3382
2021062722,0.4529,0.3827,1.8968,1.7845
2021062723,1.5576,1.6271,6.3446,6.9031
2021062800,1.323,1.1327,5.6195,5.3526
2021062801,1.5388,0.9693,5.388,4.2426
2021062802,1.7779,1.1203,6.9752,4.8249
2021062803,0.8505,0.7476,3.0654,3.1087
2021062804,0.9877,0.6918,3.3775,2.2957
2021062805,0.6647,0.617,2.4741,2.4386
2021062806,0.7049,0.4596,2.3927,1.9362
2021062807,0.4844,0.3352,1.496,1.3346
2021062808,0.2738,0.1065,1.0071,0.4179
2021062809,0.2609,0.1521,1.1026,0.9926
2021062810,0.1568,0.1119,0.4707,0.4234
2021062811,0.2293,0.183,0.5823,0.5552
2021062812,0.2338,0.1457,0.7267,0.599
2021062813,0.6581,0.4431,1.9599,1.736
2021062814,1.1304,0.5629,3.6246,2.2654
2021062815,0.6482,0.4888,2.0144,1.8879
2021062816,0.8083,0.7549,2.6006,2.651
2021062817,0.813,0.4542,2.5484,2.1093
2021062818,0.9567,0.44,3.0954,1.9975
2021062819,0.7555,0.5119,3.1528,2.9882
2021062820,0.8213,0.4367,2.8922,2.1239
2021062821,0.3901,0.2752,1.2858,1.1947
2021062822,0.4256,0.2747,1.522,1.316
2021062823,0.2765,0.2309,1.1115,1.1153
2021062900,0.1437,0.0743,0.4939,0.3378
2021062901,0.1386,0.101,0.5056,0.504
2021062902,0.3799,0.2123,0.9976,0.7231
2021062903,0.7821,0.269,3.3607,1.3112
2021062904,0.2336,0.1404,0.6361,0.5369
2021062905,0.7571,0.5333,2.9727,2.6507
2021062906,0.517,0.4978,2.0417,2.0382
2021062907,0.3254,0.3583,1.2325,1.2752
2021062908,0.4302,0.2589,1.1781,1.0072
2021062909,1.0615,0.5864,4.9743,2.3015
2021062910,0.8943,0.4452,3.6823,1.7039
2021062911,0.2667,0.1515,0.9521,0.553
