date,CMPAS_MAE,TMF_MAE,CMPAS_RMSE,TMF_RMSE
2021051120,0.1776,0.1674,0.5431,0.5118
2021051121,0.1136,0.1074,0.3326,0.3294
2021051122,0.112,0.1088,0.3229,0.3213
2021051123,0.0743,0.0645,0.2181,0.2022
2021051200,0.0591,0.0443,0.1843,0.1597
2021051201,0.0494,0.0402,0.1649,0.1487
2021051202,0.0374,0.0312,0.0972,0.0903
2021051203,0.0434,0.0306,0.1247,0.1119
2021051204,0.0264,0.0168,0.0905,0.0795
2021051205,0.0361,0.0172,0.1576,0.0967
2021051206,0.0331,0.0147,0.1385,0.078
2021051207,0.0916,0.0194,0.367,0.081
2021051208,0.0749,0.0379,0.1855,0.13
2021051209,0.0256,0.0196,0.0754,0.0674
2021051210,0.0171,0.0156,0.0652,0.0624
2021051211,0.0297,0.0222,0.1475,0.1268
2021051212,0.0099,0.0081,0.0873,0.0614
2021051213,0.0278,0.0129,0.1288,0.0893
2021051214,0.0469,0.0257,0.259,0.2095
2021051215,0.0589,0.0221,0.2205,0.1084
2021051216,0.0532,0.048,0.39,0.3898
2021051217,0.0512,0.0516,0.4698,0.4763
2021051218,0.0366,0.0386,0.2284,0.238
2021051219,0.0055,0.0037,0.033,0.0307
2021051220,0.0372,0.0224,0.2498,0.2162
2021051221,0.0232,0.0166,0.1271,0.1153
2021051222,0.0146,0.0067,0.1311,0.0635
2021051223,0.0828,0.0153,0.4406,0.2893
2021051300,0.0927,0.0358,0.6341,0.3207
2021051301,0.2306,0.1709,1.2647,1.1828
2021051302,0.4027,0.2801,2.214,2.1588
2021051303,0.381,0.3193,1.3731,1.3878
2021051304,0.7506,0.5685,2.3273,1.8046
2021051305,1.0088,1.1036,3.9178,3.8122
2021051306,0.8827,0.8319,2.9802,2.5004
2021051307,0.7217,0.4757,2.0548,1.222
2021051308,0.7956,0.4626,2.257,1.4673
2021051309,1.0185,0.6091,3.5692,2.2495
2021051310,1.0788,0.7474,2.4421,2.0158
2021051311,1.229,1.0802,3.0101,2.6216
2021051312,0.8405,0.7625,2.05,2.0774
2021051313,0.5067,0.4931,1.2279,1.2363
2021051314,0.5219,0.4237,1.4981,1.3048
2021051315,0.4085,0.3475,1.2877,1.1102
2021051316,0.2815,0.25,0.7652,0.714
2021051317,0.158,0.1344,0.547,0.4722
2021051318,0.0572,0.0453,0.1876,0.1689
2021051319,0.036,0.0212,0.1669,0.1263
2021051320,0.0259,0.014,0.1618,0.108
2021051321,0.0789,0.0445,0.7416,0.5353
2021051322,0.0174,0.004,0.2295,0.0232
2021051323,0.0213,0.0062,0.1079,0.0597
2021051400,0.1413,0.0594,0.6024,0.3223
2021051401,0.4658,0.3653,1.7477,1.7284
2021051402,0.8596,0.7112,2.6241,2.477
2021051403,0.7648,0.6129,1.8361,1.6511
2021051404,1.2463,1.0037,3.6255,3.3987
2021051405,0.7978,0.7004,2.3241,2.2054
2021051406,0.7479,0.6163,2.0643,1.7675
2021051407,0.7458,0.5841,2.5646,2.1422
2021051408,0.6417,0.5927,2.2933,2.0947
2021051409,0.4525,0.4156,1.7992,1.6902
2021051410,0.4231,0.3937,1.6244,1.7271
2021051411,0.3683,0.3757,1.5535,1.5693
2021051412,0.5712,0.5502,2.604,2.582
2021051413,0.2995,0.2938,2.0393,2.0463
2021051414,0.0814,0.0797,0.4156,0.4185
2021051415,0.0379,0.0256,0.2464,0.1554
2021051416,0.082,0.0302,0.4617,0.2995
2021051417,0.1613,0.058,0.8006,0.3718
2021051418,0.2945,0.2345,1.7672,1.3734
2021051419,0.28,0.1495,1.4854,1.084
2021051420,0.543,0.3846,2.7765,2.4291
2021051421,0.3203,0.2906,1.8485,1.8856
2021051422,0.1419,0.1327,0.9507,0.9132
2021051423,0.5209,0.4383,2.0269,1.9256
2021051500,1.9532,1.2833,6.3076,4.8055
2021051501,1.9592,1.7656,5.8831,5.0447
2021051502,2.2887,2.4955,5.8322,5.6186
2021051503,2.186,2.0515,5.2984,4.6262
2021051504,2.039,1.7426,5.3037,4.2786
2021051505,1.8558,1.9469,4.5853,4.6645
2021051506,1.0879,0.9586,3.4249,2.939
2021051507,0.8341,0.8201,2.6081,2.1345
2021051508,0.7924,0.7537,2.6868,2.7109
2021051509,0.5824,0.4965,1.6802,1.4345
2021051510,0.6689,0.4215,2.2928,1.5916
2021051511,0.4322,0.3056,1.7986,1.3942
2021051512,0.3653,0.282,1.3764,1.1706
2021051513,0.6104,0.3542,1.9978,1.3253
2021051514,0.6701,0.3678,2.5152,1.8052
2021051515,0.578,0.3522,2.3823,1.6165
2021051516,0.7567,0.4693,2.3895,1.8937
2021051517,0.5516,0.4042,2.5014,2.1069
2021051518,0.4044,0.314,1.9016,1.4439
2021051519,0.3131,0.2437,1.4176,1.3106
2021051520,0.0937,0.0771,0.499,0.4611
2021051521,0.3244,0.1774,1.8482,1.1902
2021051522,0.1131,0.0642,0.7176,0.4717
2021051523,0.0857,0.0376,0.3233,0.1654
2021051600,0.0641,0.0353,0.1997,0.1703
2021051601,0.1613,0.0564,0.5637,0.2166
2021051602,0.4699,0.4114,1.4336,1.3938
2021051603,0.433,0.3924,1.1395,1.144
2021051604,0.3987,0.3762,0.9293,0.9012
2021051605,0.4812,0.3912,1.0326,0.8971
2021051606,0.8469,0.6459,2.127,1.6116
2021051607,0.9833,0.6642,2.4928,1.7483
2021051608,0.6838,0.6062,1.4337,1.3284
2021051609,0.5823,0.5211,1.6712,1.5929
2021051610,0.4535,0.4459,1.0869,1.0467
2021051611,0.3513,0.3379,0.7932,0.755
2021051612,0.4172,0.3932,1.0788,1.0275
2021051613,0.4275,0.4153,1.0539,1.0055
2021051614,0.2764,0.2754,0.7834,0.7491
2021051615,0.1675,0.1634,0.5589,0.529
2021051616,0.0966,0.0868,0.338,0.3131
2021051617,0.0741,0.0742,0.3507,0.3598
2021051618,0.0704,0.076,0.3139,0.3261
2021051619,0.0632,0.0741,0.288,0.346
2021051620,0.0485,0.0418,0.247,0.2417
2021051621,0.0647,0.0486,0.3219,0.2935
2021051622,0.0264,0.0228,0.1251,0.1183
2021051623,0.0144,0.0118,0.0592,0.0552
2021051700,0.0262,0.0131,0.221,0.0759
2021051701,0.0407,0.0192,0.2167,0.1089
2021051702,0.0369,0.0321,0.1755,0.1735
2021051703,0.0464,0.0356,0.1767,0.1552
2021051704,0.0805,0.0545,0.312,0.2781
2021051705,0.0945,0.0471,0.2769,0.1622
2021051706,0.1445,0.0664,0.5895,0.2618
2021051707,0.0925,0.0699,0.261,0.2222
2021051708,0.1205,0.0824,0.3143,0.2847
2021051709,0.1506,0.1128,0.4367,0.3332
2021051710,0.1261,0.1191,0.4886,0.4888
2021051711,0.0869,0.0727,0.2639,0.2163
2021051712,0.0897,0.0776,0.2621,0.2214
2021051713,0.1165,0.0948,0.5148,0.482
2021051714,0.0328,0.0277,0.1282,0.1159
2021051715,0.102,0.0599,1.6466,0.9354
2021051716,0.0035,0.003,0.0166,0.0153
2021051717,0.037,0.0024,0.8058,0.0154
2021051718,0.003,0.0026,0.018,0.0167
2021051719,0.0018,0.0014,0.0121,0.0104
2021051720,0.0018,0.0014,0.0129,0.0116
2021051721,0.0025,0.0015,0.0237,0.0214
2021051722,0.0008,0.0006,0.0075,0.0057
2021051723,0.0033,0.0028,0.0258,0.0236
2021051800,0.0053,0.0017,0.0247,0.0109
2021051801,0.0539,0.0194,0.1776,0.0713
2021051802,0.144,0.095,0.3779,0.2702
2021051803,0.2003,0.1699,0.4243,0.3842
2021051804,0.2502,0.1921,0.5317,0.4546
2021051805,0.2485,0.2175,0.4868,0.4192
2021051806,0.386,0.3121,0.6764,0.5887
2021051807,0.365,0.3102,0.8125,0.6466
2021051808,0.2183,0.1858,0.4928,0.423
2021051809,0.1117,0.1141,0.3145,0.3136
2021051810,0.0445,0.0458,0.1935,0.1875
2021051811,0.0159,0.0142,0.0927,0.092
2021051812,0.0108,0.0091,0.0704,0.0679
2021051813,0.0077,0.0066,0.0331,0.0297
2021051814,0.0053,0.0039,0.0296,0.0248
2021051815,0.004,0.0033,0.0298,0.0264
2021051816,0.0087,0.0052,0.1018,0.049
2021051817,0.0028,0.0021,0.0197,0.0173
2021051818,0.0021,0.0019,0.0192,0.0184
2021051819,0.0017,0.0014,0.0134,0.0124
2021051820,0.0019,0.0015,0.0151,0.0134
2021051821,0.0005,0.0004,0.0056,0.0048
2021051822,0.0019,0.0014,0.0146,0.0106
2021051823,0.0282,0.0078,0.1411,0.0373
2021051900,0.1412,0.1079,0.4418,0.3325
2021051901,0.366,0.3465,0.8719,0.814
2021051902,0.4329,0.4144,0.9427,0.9417
2021051903,0.4718,0.3954,1.1796,1.0234
2021051904,0.35,0.3075,1.0419,0.9729
2021051905,0.265,0.2259,0.8875,0.8194
2021051906,0.1253,0.1205,0.371,0.3793
2021051907,0.159,0.1414,0.4867,0.4921
2021051908,0.1197,0.0872,0.3557,0.2913
2021051909,0.0633,0.0531,0.2984,0.2838
2021051910,0.0701,0.0315,0.2399,0.1346
2021051911,0.052,0.015,0.2001,0.0791
2021051912,0.0434,0.0063,0.2769,0.0374
2021051913,0.0139,0.0022,0.0657,0.0188
2021051914,0.0033,0.0028,0.017,0.016
2021051915,0.0037,0.0015,0.0223,0.0103
2021051916,0.0349,0.0253,0.4765,0.4717
2021051917,0.0035,0.0031,0.022,0.0209
2021051918,0.0012,0.001,0.0089,0.0079
2021051919,0.0109,0.0101,0.1786,0.1778
2021051920,0.0015,0.0012,0.0108,0.0093
2021051921,0.0146,0.0009,0.0929,0.0123
2021051922,0.0134,0.006,0.0515,0.0317
2021051923,0.0134,0.0098,0.0459,0.0394
2021052000,0.0059,0.0038,0.0247,0.0162
2021052001,0.02,0.0029,0.0934,0.0321
2021052002,0.0272,0.0039,0.3004,0.0265
2021052003,0.0128,0.0084,0.065,0.056
2021052004,0.0096,0.0065,0.0284,0.0212
2021052005,0.014,0.0093,0.0408,0.0304
2021052006,0.0122,0.0107,0.0336,0.032
2021052007,0.0151,0.0116,0.0339,0.0296
2021052008,0.0168,0.0139,0.0606,0.0579
2021052009,0.0157,0.0124,0.0417,0.0359
2021052010,0.0205,0.0097,0.0633,0.0425
2021052011,0.0093,0.0073,0.035,0.0308
2021052012,0.012,0.0056,0.0751,0.0366
2021052013,0.0166,0.0019,0.1727,0.0133
2021052014,0.0181,0.0014,0.1997,0.013
2021052015,0.0125,0.0014,0.1161,0.013
2021052016,0.0218,0.0079,0.2362,0.1769
2021052017,0.0129,0.0056,0.1409,0.1234
2021052018,0.0064,0.0014,0.0709,0.0111
2021052019,0.0045,0.0029,0.0483,0.0423
2021052020,0.0026,0.0007,0.0229,0.0082
2021052021,0.0013,0.0008,0.0105,0.0071
2021052022,0.0017,0.0002,0.0292,0.0044
2021052023,0.003,0.0013,0.0629,0.0246
2021052100,0.0045,0.0037,0.0711,0.0674
2021052101,0.0029,0.0016,0.0192,0.0111
2021052102,0.0148,0.0055,0.0903,0.049
2021052103,0.0101,0.0062,0.0477,0.0343
2021052104,0.0031,0.0018,0.0201,0.0151
2021052105,0.0038,0.0033,0.0246,0.0236
2021052106,0.0402,0.0008,0.8015,0.0109
2021052107,0.0852,0.0055,1.3058,0.0312
2021052108,0.0048,0.0039,0.0363,0.0365
2021052109,0.0036,0.0022,0.0288,0.0175
2021052110,0.0085,0.0068,0.0744,0.0597
2021052111,0.0057,0.003,0.0327,0.018
2021052112,0.026,0.0221,0.1258,0.1229
2021052113,0.0243,0.0231,0.1242,0.1167
2021052114,0.0703,0.0357,0.6357,0.1913
2021052115,0.0287,0.0272,0.1846,0.183
2021052116,0.0174,0.0158,0.1086,0.1061
2021052117,0.0081,0.0068,0.0562,0.0526
2021052118,0.007,0.0007,0.1034,0.0101
2021052119,0.0146,0.004,0.1431,0.0331
2021052120,0.0053,0.0035,0.0412,0.0368
2021052121,0.0079,0.0061,0.0662,0.059
2021052122,0.0073,0.0045,0.0396,0.0246
2021052123,0.0103,0.0038,0.0742,0.0287
2021052200,0.0071,0.0011,0.0453,0.0137
2021052201,0.0264,0.0073,0.1209,0.0649
2021052202,0.1046,0.0306,0.6353,0.1806
2021052203,0.3429,0.1585,1.4506,1.1684
2021052204,0.4245,0.2651,1.0506,0.7427
2021052205,0.427,0.3405,1.3301,1.0524
2021052206,0.4094,0.3918,1.3895,1.3729
2021052207,0.2968,0.291,1.0076,1.0166
2021052208,0.4443,0.279,2.2092,1.0712
2021052209,0.3713,0.2406,2.035,0.833
2021052210,0.1621,0.1529,0.4372,0.4198
2021052211,0.2028,0.1446,0.6819,0.4748
2021052212,0.2476,0.1788,1.0869,1.0327
2021052213,0.1168,0.0989,0.3726,0.3966
2021052214,0.1648,0.1057,0.6985,0.5642
2021052215,0.0784,0.0732,0.3335,0.3383
2021052216,0.0463,0.0419,0.1487,0.1443
2021052217,0.036,0.0325,0.1478,0.1408
2021052218,0.0269,0.0201,0.1076,0.0998
2021052219,0.0216,0.0136,0.1164,0.1051
2021052220,0.0365,0.0206,0.1356,0.0968
2021052221,0.0244,0.0177,0.1083,0.0989
2021052222,0.0927,0.0702,0.2812,0.2398
2021052223,0.1921,0.1167,0.5701,0.4375
2021052300,0.2997,0.2808,0.8942,0.8745
2021052301,0.4824,0.4368,0.9639,0.8416
2021052302,0.4202,0.4075,0.8275,0.7448
2021052303,0.7839,0.4533,2.2183,1.0068
2021052304,0.7718,0.6482,1.6525,1.3267
2021052305,0.6223,0.5818,1.3692,1.28
2021052306,0.6657,0.5811,1.6001,1.324
2021052307,0.4547,0.3849,0.8423,0.6957
2021052308,0.3376,0.3303,0.773,0.7675
2021052309,0.2066,0.1766,0.501,0.4548
2021052310,0.1794,0.1563,0.4347,0.3587
2021052311,0.1526,0.1444,0.4139,0.4185
2021052312,0.163,0.1516,0.396,0.3915
2021052313,0.1237,0.0915,0.2857,0.259
2021052314,0.2538,0.114,1.5282,0.3755
2021052315,0.1679,0.1446,0.538,0.5223
2021052316,0.1727,0.1639,0.4477,0.4314
2021052317,0.149,0.1301,0.4624,0.4232
2021052318,0.1534,0.1165,0.5646,0.3947
2021052319,0.0884,0.0713,0.3322,0.3095
2021052320,0.0861,0.057,0.3341,0.2264
2021052321,0.0615,0.0513,0.2232,0.1985
2021052322,0.0408,0.036,0.1676,0.1561
2021052323,0.0203,0.0172,0.1004,0.1012
2021052400,0.0198,0.0156,0.1081,0.1065
2021052401,0.0262,0.0216,0.1227,0.1174
2021052402,0.0581,0.0461,0.1661,0.1393
2021052403,0.097,0.0792,0.2325,0.2099
2021052404,0.1859,0.1682,0.3617,0.3376
2021052405,0.322,0.2867,0.633,0.5904
2021052406,0.2826,0.2467,0.5242,0.4643
2021052407,0.3334,0.2274,0.594,0.4469
2021052408,0.2853,0.1839,0.5383,0.4095
2021052409,0.1454,0.1186,0.33,0.2946
2021052410,0.0587,0.0429,0.1084,0.0876
2021052411,0.038,0.0282,0.0986,0.0787
2021052412,0.0282,0.0161,0.1257,0.0608
2021052413,0.0202,0.0077,0.1056,0.0346
2021052414,0.0213,0.0123,0.0678,0.0518
2021052415,0.1161,0.0483,0.4571,0.1813
2021052416,0.0687,0.0492,0.1563,0.1331
2021052417,0.0534,0.0316,0.1718,0.1279
2021052418,0.0199,0.0122,0.069,0.0488
2021052419,0.0078,0.0061,0.0309,0.0268
2021052420,0.0077,0.0074,0.0894,0.0892
2021052421,0.0017,0.0016,0.0137,0.0133
2021052422,0.0021,0.0017,0.013,0.0118
2021052423,0.001,0.0008,0.0088,0.0078
2021052500,0.0012,0.001,0.0091,0.0086
2021052501,0.0011,0.0009,0.0096,0.0082
2021052502,0.0016,0.0011,0.0216,0.013
2021052503,0.0012,0.0011,0.0109,0.0099
2021052504,0.011,0.0085,0.0551,0.0505
2021052505,0.0257,0.0239,0.1194,0.1188
2021052506,0.0484,0.0461,0.1729,0.182
2021052507,0.0761,0.0762,0.2605,0.2608
2021052508,0.0836,0.0826,0.2813,0.2724
2021052509,0.1128,0.0889,0.4472,0.3425
2021052510,0.1721,0.1614,0.5848,0.5582
2021052511,0.1278,0.1147,0.426,0.3734
2021052512,0.1607,0.1594,0.4338,0.4312
2021052513,0.1375,0.1396,0.3667,0.3698
2021052514,0.0903,0.0842,0.2311,0.229
2021052515,0.0702,0.0647,0.1914,0.1842
2021052516,0.069,0.0646,0.1721,0.1681
2021052517,0.0537,0.0497,0.1438,0.1376
2021052518,0.036,0.0282,0.1098,0.1004
2021052519,0.0301,0.0209,0.1249,0.0948
2021052520,0.0282,0.0226,0.0949,0.0842
2021052521,0.0655,0.0624,0.2264,0.2245
2021052522,0.1121,0.1098,0.2966,0.2949
2021052523,0.1133,0.1069,0.2502,0.2422
2021052600,0.2069,0.1589,0.328,0.2821
2021052601,0.3005,0.2772,0.4775,0.4596
2021052602,0.5044,0.4777,0.7908,0.7828
2021052603,0.7708,0.7713,1.3233,1.3148
2021052604,1.0899,1.0828,1.7631,1.739
2021052605,0.9479,0.9481,1.4467,1.4477
2021052606,0.8887,0.8651,1.35,1.2692
2021052607,0.6879,0.6661,1.0122,0.9523
2021052608,0.4894,0.4903,0.6931,0.6933
2021052609,0.381,0.3637,0.5786,0.5431
2021052610,0.2154,0.1801,0.3909,0.3165
2021052611,0.1484,0.1426,0.3023,0.3063
2021052612,0.0975,0.0947,0.222,0.2179
2021052613,0.0668,0.0656,0.1947,0.1939
2021052614,0.0432,0.0427,0.1142,0.1145
2021052615,0.0573,0.044,0.1679,0.1523
2021052616,0.0361,0.0209,0.145,0.1183
2021052617,0.0202,0.0112,0.1067,0.0523
2021052618,0.0063,0.0053,0.0436,0.0428
2021052619,0.0919,0.0056,1.5129,0.0603
2021052620,0.0279,0.0019,0.5718,0.0197
2021052621,0.0048,0.0041,0.0447,0.0435
2021052622,0.0033,0.003,0.0202,0.0191
2021052623,0.0038,0.0035,0.0365,0.036
2021052700,0.0019,0.0017,0.0259,0.0256
2021052701,0.002,0.0015,0.0132,0.0118
2021052702,0.0012,0.0009,0.0081,0.0069
2021052703,0.0026,0.0019,0.0187,0.0179
2021052704,0.002,0.0016,0.0119,0.0108
2021052705,0.006,0.0048,0.0223,0.0201
2021052706,0.0074,0.0049,0.0266,0.0223
2021052707,0.0175,0.007,0.2579,0.0732
2021052708,0.0213,0.0129,0.0626,0.0453
2021052709,0.056,0.0166,0.2279,0.0682
2021052710,0.0217,0.0104,0.0958,0.0378
2021052711,0.011,0.0062,0.0589,0.0484
2021052712,0.0076,0.0058,0.0397,0.0289
2021052713,0.0027,0.0022,0.0154,0.0137
2021052714,0.0045,0.004,0.0389,0.0373
2021052715,0.006,0.0059,0.1317,0.1316
2021052716,0.0011,0.0009,0.0108,0.0098
2021052717,0.0022,0.0018,0.0147,0.0129
2021052718,0.0044,0.0009,0.0826,0.0091
2021052719,0.0015,0.0011,0.0119,0.0092
2021052720,0.006,0.0058,0.1197,0.1195
2021052721,0.0013,0.001,0.0107,0.0093
2021052722,0,0,0,0
2021052723,0.0013,0.0009,0.0108,0.0081
2021052800,0.0085,0.0049,0.0306,0.0185
2021052801,0.0084,0.0048,0.0318,0.0184
2021052802,0.0042,0.0028,0.02,0.0141
2021052803,0.0009,0.0006,0.0069,0.0054
2021052804,0.0063,0.0049,0.0487,0.0384
2021052805,0.0164,0.0152,0.0861,0.0855
2021052806,0.0744,0.0715,0.2906,0.267
2021052807,0.1171,0.1165,0.3175,0.3188
2021052808,0.1239,0.0963,0.4216,0.3189
2021052809,0.0385,0.0148,0.152,0.0746
2021052810,0.0308,0.0163,0.1162,0.0669
2021052811,0.0271,0.0228,0.0904,0.0889
2021052812,0.0783,0.0484,0.3056,0.1932
2021052813,0.0344,0.0322,0.123,0.1208
2021052814,0.0551,0.0457,0.214,0.1949
2021052815,0.0118,0.0123,0.0543,0.0559
2021052816,0.018,0.0171,0.1618,0.1622
2021052817,0.0139,0.0083,0.0874,0.0702
2021052818,0.0026,0.0019,0.0144,0.0125
2021052819,0.0038,0.0017,0.0262,0.0153
2021052820,0.0014,0.0008,0.0134,0.0072
2021052821,0.0018,0.0015,0.0167,0.0137
2021052822,0.0021,0.0006,0.0236,0.0065
2021052823,0.0025,0.0019,0.0215,0.0193
2021052900,0.002,0.0014,0.0186,0.0149
2021052901,0.0023,0.0015,0.0158,0.0103
2021052902,0.0366,0.0039,0.1355,0.0313
2021052903,0.2019,0.0823,0.5157,0.2942
2021052904,0.5928,0.3979,1.459,1.2792
2021052905,0.8857,0.5388,1.81,1.3507
2021052906,0.9703,0.7393,1.895,1.5764
2021052907,0.9137,0.7659,1.7644,1.594
2021052908,0.558,0.5208,1.2232,1.1757
2021052909,0.409,0.4014,0.9545,0.9552
2021052910,0.2725,0.255,0.6461,0.6366
2021052911,0.2265,0.1361,0.5309,0.4116
2021052912,0.095,0.0586,0.2407,0.1883
2021052913,0.0323,0.0266,0.1036,0.0931
2021052914,0.0309,0.0236,0.1351,0.1266
2021052915,0.0104,0.0051,0.0623,0.0288
2021052916,0.0066,0.005,0.0338,0.0302
2021052917,0.0067,0.0047,0.0482,0.0443
2021052918,0.0033,0.0025,0.0203,0.0161
2021052919,0.0018,0.0015,0.0139,0.0125
2021052920,0.0017,0.0012,0.0133,0.0113
2021052921,0.0017,0.0014,0.0133,0.0119
2021052922,0.0021,0.0015,0.02,0.016
2021052923,0.0029,0.0019,0.0192,0.0127
2021053000,0.0026,0.0021,0.0214,0.0185
2021053001,0.0025,0.002,0.021,0.0192
2021053002,0.0032,0.0016,0.0234,0.0151
2021053003,0.0348,0.0013,0.224,0.0132
2021053004,0.0045,0.004,0.0317,0.0302
2021053005,0.0298,0.0162,0.1295,0.1005
2021053006,0.0578,0.0205,0.1762,0.0749
2021053007,0.058,0.0147,0.2429,0.063
2021053008,0.0242,0.0129,0.0871,0.0676
2021053009,0.0108,0.0071,0.0416,0.035
2021053010,0.0036,0.0028,0.0214,0.0174
2021053011,0.0031,0.0023,0.0166,0.0142
2021053012,0.0016,0.0011,0.0116,0.0089
2021053013,0.0469,0.0014,0.7701,0.0165
2021053014,0.0037,0.0027,0.0217,0.0164
2021053015,0.0015,0.0013,0.0143,0.0123
2021053016,0.0024,0.0019,0.0189,0.0162
2021053017,0.0028,0.0015,0.0339,0.0162
2021053018,0.002,0.0009,0.017,0.0104
2021053019,0.0021,0.0017,0.0205,0.0188
2021053020,0.002,0.0017,0.0149,0.0141
2021053021,0.0013,0.001,0.0136,0.0099
2021053022,0.0016,0.0009,0.0258,0.0144
2021053023,0.0028,0.0017,0.0347,0.0197
2021053100,0.0011,0.0007,0.0099,0.007
2021053101,0.0009,0.0004,0.0094,0.0044
2021053102,0.0021,0.0005,0.0145,0.0049
2021053103,0.0078,0.0056,0.0491,0.0409
2021053104,0.0141,0.0133,0.0876,0.0861
2021053105,0.009,0.0081,0.0402,0.0415
2021053106,0.0114,0.0066,0.0841,0.0555
2021053107,0.0056,0.0046,0.0284,0.027
2021053108,0.0068,0.0047,0.0435,0.0393
2021053109,0.0042,0.0022,0.0369,0.0341
2021053110,0.0011,0.0009,0.0103,0.008
2021053111,0.0019,0.0011,0.0152,0.0089
2021053112,0.0132,0.0111,0.2287,0.2305
2021053113,0.0038,0.003,0.0421,0.039
2021053114,0.0041,0.0033,0.0411,0.0385
2021053115,0.004,0.0019,0.0333,0.0201
2021053116,0.0026,0.0018,0.0171,0.0118
2021053117,0.0016,0.001,0.0133,0.0083
2021053118,0.0035,0.001,0.032,0.0154
2021053119,0.011,0.0108,0.2082,0.2098
2021053120,0.0375,0.0307,0.4365,0.4203
2021053121,0.1346,0.1311,1.2991,1.2873
2021053122,0.2911,0.2751,2.569,2.5456
2021053123,0.0539,0.0521,0.4961,0.4969
2021060100,0.0343,0.0305,0.2875,0.3483
2021060101,0.108,0.0148,1.0145,0.1169
2021060102,0.0525,0.0184,0.6002,0.3946
2021060103,0.0075,0.004,0.0495,0.0372
2021060104,0.0036,0.0019,0.0276,0.0145
2021060105,0.0135,0.0104,0.0899,0.0867
2021060106,0.0076,0.0052,0.0348,0.0245
2021060107,0.0187,0.0113,0.0601,0.0405
2021060108,0.077,0.0198,0.3409,0.0829
2021060109,0.0188,0.0108,0.0697,0.0522
2021060110,0.0154,0.009,0.071,0.0497
2021060111,0.0076,0.0057,0.0376,0.0301
2021060112,0.0094,0.0052,0.0757,0.0353
2021060113,0.0126,0.0098,0.1555,0.1512
2021060114,0.0083,0.0038,0.0623,0.0513
2021060115,0.0102,0.0045,0.0965,0.0371
2021060116,0.0161,0.0116,0.1836,0.1776
2021060117,0.0596,0.05,0.4505,0.4394
2021060118,0.0776,0.0506,0.5612,0.4383
2021060119,0.1153,0.1211,1.0155,1.0168
2021060120,0.1128,0.0895,0.9069,0.8371
2021060121,0.2389,0.124,1.7517,0.9229
2021060122,0.1442,0.1298,0.9609,1.1519
2021060123,0.0781,0.0343,0.707,0.5537
2021060200,0.0227,0.0201,0.1609,0.1606
2021060201,0.0602,0.053,0.5387,0.501
2021060202,0.0705,0.04,0.4129,0.3937
2021060203,0.0975,0.0324,0.3463,0.1633
2021060204,0.2058,0.0958,0.5481,0.3046
2021060205,0.3678,0.2209,0.99,0.8758
2021060206,0.3067,0.1983,0.6683,0.5512
2021060207,0.2793,0.1397,0.639,0.3966
2021060208,0.14,0.1052,0.3047,0.2803
2021060209,0.0898,0.0548,0.2025,0.1712
2021060210,0.0567,0.0483,0.1454,0.144
2021060211,0.033,0.0291,0.1121,0.1068
2021060212,0.0269,0.0132,0.1407,0.065
2021060213,0.0309,0.0098,0.174,0.0639
2021060214,0.0223,0.0172,0.149,0.1451
2021060215,0.0374,0.013,0.1739,0.0739
2021060216,0.0177,0.0172,0.1428,0.1421
2021060217,0.0498,0.0375,0.2999,0.2513
2021060218,0.0399,0.0288,0.1538,0.1351
2021060219,0.0775,0.0387,0.2767,0.1978
2021060220,0.0983,0.086,0.3445,0.3255
2021060221,0.1817,0.1485,0.552,0.4553
2021060222,0.2577,0.2025,1.1048,0.9319
2021060223,0.1767,0.1537,0.7413,0.7256
2021060300,0.1159,0.1047,0.3672,0.353
2021060301,0.2046,0.141,0.6084,0.5667
2021060302,0.4669,0.2365,0.9878,0.5775
2021060303,0.7566,0.4886,1.8979,1.2628
2021060304,0.7279,0.466,1.402,1.0208
2021060305,0.5022,0.4497,0.8784,0.8356
2021060306,0.8912,0.8592,1.5049,1.4491
2021060307,1.0378,1.0051,1.5871,1.5694
2021060308,1.0464,0.9883,1.6103,1.5158
2021060309,0.9745,0.9401,1.6291,1.5517
2021060310,0.8303,0.7431,1.4621,1.2534
2021060311,0.7801,0.6675,1.3183,1.1154
2021060312,0.6905,0.6243,1.1718,1.0952
2021060313,0.6537,0.6081,1.391,1.3235
2021060314,0.7158,0.7202,1.9186,1.8725
2021060315,0.5041,0.4894,1.4762,1.4457
2021060316,0.5202,0.2878,1.766,0.8859
2021060317,0.1298,0.0704,0.4282,0.2303
2021060318,0.1146,0.0575,1.0144,0.2115
2021060319,0.0689,0.0489,0.2632,0.1746
2021060320,0.081,0.0493,0.3102,0.1847
2021060321,0.0361,0.027,0.2005,0.1968
2021060322,0.0247,0.0113,0.1721,0.1112
2021060323,0.0141,0.0076,0.1327,0.0974
2021060400,0.0046,0.0041,0.0392,0.039
2021060401,0.0051,0.0046,0.0341,0.0333
2021060402,0.0051,0.002,0.0335,0.0131
2021060403,0.0052,0.0025,0.0333,0.0161
2021060404,0.0111,0.0033,0.0912,0.0205
2021060405,0.0064,0.0032,0.037,0.0199
2021060406,0.0069,0.0024,0.055,0.0147
2021060407,0.0079,0.0068,0.0913,0.091
2021060408,0.0141,0.0045,0.0925,0.0346
2021060409,0.0081,0.004,0.0761,0.0705
2021060410,0.0092,0.0019,0.0709,0.0164
2021060411,0.0131,0.0063,0.0895,0.0514
