date,CMPAS_MAE,TMF_MAE,CMPAS_RMSE,TMF_RMSE
2021041708,0.0115,0.0054,0.0569,0.0257
2021041709,0.0214,0.0074,0.0794,0.0276
2021041710,0.0279,0.0107,0.1073,0.0425
2021041711,0.0449,0.0443,0.122,0.1213
2021041712,0.0863,0.0849,0.1867,0.1875
2021041713,0.0876,0.0862,0.1735,0.1733
2021041714,0.0705,0.061,0.152,0.1361
2021041715,0.0552,0.0392,0.1469,0.0957
2021041716,0.0367,0.0258,0.1048,0.0713
2021041717,0.0376,0.0172,0.2739,0.0705
2021041718,0.0103,0.0099,0.0526,0.0531
2021041719,0.0111,0.0083,0.102,0.0856
2021041720,0.0093,0.0078,0.0699,0.068
2021041721,0.0182,0.015,0.1017,0.0906
2021041722,0.0201,0.019,0.0867,0.084
2021041723,0.0221,0.0198,0.0808,0.0794
2021041800,0.0389,0.0286,0.1175,0.1057
2021041801,0.0829,0.069,0.2337,0.1968
2021041802,0.0926,0.0874,0.2613,0.2562
2021041803,0.158,0.1216,0.3109,0.2728
2021041804,0.195,0.1711,0.3648,0.3421
2021041805,0.1612,0.142,0.2825,0.2602
2021041806,0.1627,0.1535,0.3927,0.3461
2021041807,0.1574,0.149,0.2824,0.2696
2021041808,0.1965,0.1689,0.4271,0.3717
2021041809,0.2277,0.2203,0.5476,0.5352
2021041810,0.1857,0.1821,0.4911,0.4805
2021041811,0.1323,0.1215,0.3367,0.3263
2021041812,0.0652,0.0632,0.1576,0.1569
2021041813,0.1132,0.0428,1.0979,0.147
2021041814,0.0407,0.0291,0.2599,0.1477
2021041815,0.0185,0.0147,0.0745,0.0593
2021041816,0.0226,0.0185,0.1312,0.0912
2021041817,0.0359,0.028,0.5698,0.3531
2021041818,0.017,0.0136,0.1042,0.072
2021041819,0.0138,0.0116,0.2077,0.1907
2021041820,0.0054,0.0044,0.033,0.028
2021041821,0.0022,0.0021,0.0153,0.0153
2021041822,0.0052,0.0038,0.0791,0.052
2021041823,0.003,0.0024,0.0173,0.016
2021041900,0.0069,0.0053,0.0437,0.031
2021041901,0.007,0.005,0.0493,0.0318
2021041902,0.0073,0.0065,0.052,0.0511
2021041903,0.01,0.0069,0.0451,0.0304
2021041904,0.0499,0.0044,0.7066,0.0247
2021041905,0.0095,0.0071,0.0366,0.0322
2021041906,0.0181,0.0101,0.0691,0.0377
2021041907,0.0207,0.0174,0.1034,0.0968
2021041908,0.0268,0.0191,0.107,0.0917
2021041909,0.025,0.0097,0.1113,0.055
2021041910,0.0383,0.028,0.6119,0.4039
2021041911,0.0379,0.0204,0.5029,0.468
2021041912,0.0075,0.0067,0.0654,0.0619
2021041913,0.008,0.0067,0.0609,0.0513
2021041914,0.0081,0.0068,0.0552,0.0531
2021041915,0.0131,0.0118,0.0914,0.0883
2021041916,0.0134,0.0119,0.0713,0.0664
2021041917,0.0059,0.0048,0.0436,0.0349
2021041918,0.0369,0.0256,0.152,0.1248
2021041919,0.1631,0.0564,1.4976,0.2204
2021041920,0.1359,0.1327,0.8339,0.7943
2021041921,0.1154,0.116,0.3977,0.3994
2021041922,0.1154,0.098,0.445,0.4013
2021041923,0.1307,0.0888,0.7213,0.3649
2021042000,0.1529,0.1128,0.3752,0.3284
2021042001,0.4151,0.2455,0.9331,0.642
2021042002,0.6044,0.4401,1.4791,1.2011
2021042003,0.6745,0.6353,1.5419,1.5263
2021042004,0.7248,0.6452,1.5883,1.5488
2021042005,0.5834,0.5388,1.1737,1.0813
2021042006,0.4426,0.4039,0.882,0.8317
2021042007,0.3418,0.3257,0.6961,0.6568
2021042008,0.3472,0.3025,0.8138,0.6874
2021042009,0.2184,0.2166,0.5116,0.5282
2021042010,0.1847,0.1775,0.4678,0.4494
2021042011,0.2333,0.1949,0.6998,0.5696
2021042012,0.1634,0.1549,0.5157,0.4916
2021042013,0.0781,0.0828,0.2499,0.268
2021042014,0.0663,0.0597,0.212,0.2059
2021042015,0.145,0.0816,0.7193,0.3614
2021042016,0.0928,0.1016,0.4261,0.3864
2021042017,0.0322,0.026,0.1454,0.1351
2021042018,0.0231,0.0193,0.0911,0.0862
2021042019,0.0192,0.0169,0.0823,0.0804
2021042020,0.0219,0.0176,0.0945,0.0818
2021042021,0.0119,0.0106,0.0514,0.0466
2021042022,0.0116,0.0102,0.0464,0.0441
2021042023,0.0135,0.0126,0.0574,0.0574
2021042100,0.0126,0.011,0.0495,0.0471
2021042101,0.0113,0.0092,0.0417,0.036
2021042102,0.0151,0.0115,0.0627,0.0503
2021042103,0.0108,0.0083,0.0571,0.0458
2021042104,0.0299,0.0185,0.278,0.1152
2021042105,0.0827,0.0327,0.3732,0.1881
2021042106,0.1792,0.1074,0.8038,0.4702
2021042107,0.3069,0.2036,1.0189,0.8027
2021042108,0.2874,0.2153,0.9334,0.8015
2021042109,0.2556,0.2597,0.9438,0.9615
2021042110,0.263,0.2523,0.9474,0.9501
2021042111,0.1342,0.1289,0.5804,0.6068
2021042112,0.1164,0.0703,0.556,0.4146
2021042113,0.2167,0.2191,0.9091,0.919
2021042114,0.2211,0.2334,0.8176,0.8327
2021042115,0.1448,0.1516,0.5134,0.5336
2021042116,0.0699,0.0734,0.3035,0.3164
2021042117,0.075,0.0601,0.5071,0.4763
2021042118,0.0191,0.0179,0.1623,0.1675
2021042119,0.0156,0.0153,0.0897,0.0899
2021042120,0.0135,0.0121,0.1105,0.1073
2021042121,0.011,0.0102,0.0753,0.0734
2021042122,0.0126,0.0118,0.0746,0.0734
2021042123,0.0083,0.0069,0.0546,0.0465
2021042200,0.0063,0.0057,0.0533,0.0529
2021042201,0.0066,0.005,0.0456,0.0371
2021042202,0.0057,0.0052,0.0813,0.081
2021042203,0.0042,0.0036,0.0236,0.0219
2021042204,0.0055,0.0053,0.0428,0.0426
2021042205,0.0053,0.0049,0.0289,0.0285
2021042206,0.0069,0.0062,0.0304,0.0297
2021042207,0.006,0.0055,0.0242,0.0232
2021042208,0.0051,0.0043,0.0217,0.0193
2021042209,0.0053,0.0044,0.0413,0.0392
2021042210,0.0026,0.0023,0.0166,0.0158
2021042211,0.0037,0.0033,0.0275,0.026
2021042212,0.0034,0.0033,0.0306,0.0305
2021042213,0.0027,0.0022,0.0204,0.0171
2021042214,0.0226,0.0146,0.6539,0.4127
2021042215,0.0017,0.0011,0.0252,0.016
2021042216,0.0007,0.0005,0.0098,0.0077
2021042217,0.0005,0.0005,0.0084,0.0082
2021042218,0.0005,0.0004,0.0062,0.0055
2021042219,0.0182,0.001,0.5048,0.0131
2021042220,0.0014,0.0012,0.0141,0.0127
2021042221,0.0008,0.0007,0.0099,0.0089
2021042222,0.0014,0.0014,0.0169,0.0167
2021042223,0.0044,0.0043,0.0344,0.0342
2021042300,0.0036,0.003,0.026,0.0225
2021042301,0.0046,0.004,0.0354,0.0347
2021042302,0.0079,0.0073,0.0637,0.0634
2021042303,0.1066,0.0556,0.5445,0.4039
2021042304,0.3401,0.2361,1.4655,1.2366
2021042305,0.3574,0.2724,1.4391,1.147
2021042306,0.286,0.2574,1.1341,1.1037
2021042307,0.2505,0.2071,1.1174,1.0669
2021042308,0.1927,0.1927,0.991,1.0163
2021042309,0.3068,0.1959,1.6639,0.9008
2021042310,0.2324,0.2179,1.1557,1.0738
2021042311,0.2257,0.2302,1.1684,1.1774
2021042312,0.18,0.1858,1.333,1.4342
2021042313,0.1033,0.1082,0.5527,0.5874
2021042314,0.0861,0.0815,0.5363,0.4912
2021042315,0.037,0.0367,0.164,0.1638
2021042316,0.0634,0.0479,0.4491,0.2887
2021042317,0.0602,0.0382,0.3179,0.2204
2021042318,0.0775,0.0515,0.4353,0.2963
2021042319,0.0847,0.0383,0.5323,0.243
2021042320,0.0671,0.0403,0.3734,0.2726
2021042321,0.0364,0.0302,0.148,0.1358
2021042322,0.0731,0.0385,0.2129,0.1412
2021042323,0.094,0.0597,0.4067,0.2332
2021042400,0.246,0.1673,0.5986,0.5032
2021042401,0.363,0.3341,1.1684,1.1762
2021042402,0.4837,0.4352,1.4009,1.2458
2021042403,1.1068,0.9111,2.7176,2.1713
2021042404,1.4009,1.0992,2.8363,2.1332
2021042405,1.3415,1.1954,2.7115,2.3018
2021042406,1.3683,1.2034,2.4902,2.2006
2021042407,1.2628,1.1095,2.1431,1.9112
2021042414,0.2088,0.1783,0.43,0.3865
2021042416,0.181,0.1444,0.401,0.3528
2021042417,0.1258,0.0971,0.2835,0.2492
2021042418,0.0956,0.0758,0.2195,0.1934
2021042419,0.0803,0.0644,0.2068,0.1744
2021042420,0.098,0.0812,0.2685,0.2429
2021042421,0.1021,0.0867,0.2765,0.2567
2021042422,0.0824,0.0721,0.2153,0.2016
2021042423,0.0495,0.0419,0.159,0.1522
2021042501,0.0411,0.0328,0.1558,0.1429
2021042502,0.031,0.0188,0.2726,0.0806
2021042503,0.0724,0.0185,0.3755,0.0891
2021042504,0.0709,0.0195,0.2937,0.103
2021042505,0.115,0.0759,0.3181,0.2083
2021042506,0.1516,0.1258,0.3583,0.3161
2021042507,0.1714,0.1226,0.3944,0.3063
2021042508,0.2032,0.15,0.6287,0.4326
2021042509,0.1428,0.107,0.3151,0.282
2021042510,0.1007,0.0835,0.2369,0.212
2021042511,0.0785,0.0571,0.2586,0.2344
2021042512,0.0485,0.0335,0.1456,0.1102
2021042513,0.0228,0.0218,0.0877,0.0867
2021042514,0.0358,0.0286,0.1453,0.1249
2021042515,0.0794,0.0405,0.2376,0.1673
2021042516,0.0627,0.0414,0.1981,0.1624
2021042517,0.0543,0.0436,0.1833,0.1635
2021042518,0.1397,0.1045,0.3584,0.2829
2021042519,0.2448,0.2316,0.5099,0.4962
2021042520,0.3057,0.2832,0.5295,0.5084
2021042521,0.2524,0.2256,0.456,0.4339
2021042522,0.2551,0.2133,0.4684,0.4201
2021042523,0.2439,0.2057,0.5535,0.46
2021042600,0.3948,0.3502,1.008,0.8988
2021042601,0.4084,0.3549,0.8784,0.7863
2021042602,0.2896,0.2352,0.5541,0.4376
2021042603,0.2262,0.155,0.5441,0.3128
2021042604,0.2148,0.1573,0.5242,0.4691
2021042605,0.2016,0.1683,0.3567,0.3188
2021042606,0.1705,0.1446,0.2733,0.2381
2021042607,0.1472,0.124,0.2775,0.2517
2021042608,0.1303,0.117,0.2315,0.2199
2021042609,0.1057,0.0872,0.1944,0.1689
2021042610,0.083,0.0629,0.1855,0.1571
2021042611,0.0748,0.0503,0.2023,0.1797
2021042612,0.0494,0.0307,0.1578,0.1232
2021042613,0.0441,0.0312,0.1668,0.146
2021042614,0.0264,0.0198,0.1193,0.1021
2021042615,0.0214,0.0127,0.0919,0.0714
2021042616,0.0175,0.0112,0.1024,0.0729
2021042622,0.0029,0.0025,0.0263,0.0214
2021042623,0.0022,0.0022,0.0188,0.0175
2021042700,0.0056,0.0043,0.0377,0.0314
2021042701,0.0129,0.0092,0.0617,0.0499
2021042702,0.0161,0.0116,0.098,0.065
2021042703,0.0447,0.0153,0.2937,0.0839
2021042704,0.0649,0.0356,0.2671,0.1806
2021042705,0.0717,0.0292,0.2231,0.1144
2021042706,0.0864,0.026,0.3706,0.0785
2021042708,0.021,0.0283,0.1045,0.141
2021042709,0.0116,0.0081,0.0553,0.0394
2021042710,0.0088,0.0068,0.0487,0.0424
2021042711,0.0057,0.0047,0.0289,0.0258
2021042712,0.0104,0.0053,0.1003,0.0541
2021042713,0.0106,0.0076,0.1132,0.0769
2021042714,0.0027,0.0022,0.0175,0.016
2021042715,0.0195,0.0141,0.2076,0.1652
2021042716,0.0037,0.0034,0.084,0.0837
2021042717,0.0133,0.0062,0.1295,0.0957
2021042718,0.0042,0.0035,0.0506,0.0448
2021042719,0.0073,0.0057,0.0676,0.0619
2021042720,0.0168,0.0167,0.3065,0.3065
2021042721,0.0041,0.004,0.0567,0.0566
2021042722,0.0029,0.0026,0.0339,0.0329
2021042723,0.0065,0.0062,0.0823,0.082
2021042800,0.0222,0.0134,0.1407,0.1098
2021042801,0.0696,0.0466,0.3792,0.297
2021042802,0.1572,0.1041,0.6305,0.5742
2021042803,0.2886,0.1382,0.9863,0.6362
2021042804,0.4178,0.2689,1.1758,0.9083
2021042805,0.4789,0.3517,1.1067,0.8936
2021042806,0.3581,0.2722,0.9277,0.8738
2021042807,0.2841,0.1884,0.8343,0.646
2021042808,0.1946,0.1126,0.6026,0.4723
2021042809,0.2109,0.1001,1.0187,0.8241
2021042810,0.1793,0.0943,1.1134,0.9619
2021042811,0.0785,0.0651,0.2985,0.2829
2021042812,0.0464,0.0352,0.2462,0.1991
2021042813,0.0769,0.0861,0.5265,0.5802
2021042814,0.0979,0.0383,0.5468,0.4097
2021042815,0.1962,0.026,0.9468,0.2248
2021042816,0.0826,0.0263,0.4373,0.2585
2021042817,0.0977,0.0496,0.7459,0.5934
2021042818,0.0502,0.0282,0.363,0.2997
2021042819,0.0538,0.0283,0.4449,0.2418
2021042820,0.0188,0.009,0.1811,0.1376
2021042821,0.0016,0.0011,0.0148,0.0104
2021042822,0.0021,0.001,0.0275,0.0113
2021042823,0.0007,0.0007,0.0089,0.0084
2021042900,0.0025,0.0014,0.03,0.0155
2021042901,0.001,0.0008,0.0104,0.0084
2021042902,0.0019,0.0014,0.0158,0.0111
2021042903,0.0007,0.0005,0.0075,0.007
2021042904,0.0015,0.0012,0.0136,0.0112
2021042905,0.0008,0.0007,0.0078,0.0073
2021042906,0.0012,0.001,0.01,0.009
2021042907,0.0015,0.0015,0.0125,0.0122
2021042908,0.0027,0.0021,0.0193,0.0154
2021042909,0.0015,0.0012,0.0112,0.0104
2021042910,0.02,0.0088,0.5757,0.2385
2021042911,0.045,0.0013,0.4686,0.0133
2021042912,0.0015,0.0012,0.013,0.0107
2021042913,0.0065,0.002,0.0913,0.0683
2021042914,0.0015,0.0015,0.0336,0.0336
2021042915,0.0016,0.0012,0.0135,0.0099
2021042916,0.0005,0.0005,0.0074,0.0072
2021042917,0.0018,0.0018,0.0508,0.0508
2021042918,0.0006,0.0005,0.0094,0.009
2021042919,0.0007,0.0007,0.0102,0.0101
2021042920,0.0005,0.0004,0.0071,0.0066
2021042921,0.0022,0.0015,0.0357,0.0235
2021042922,0.0005,0.0004,0.0082,0.0071
2021042923,0.0002,0.0002,0.0044,0.0044
2021043000,0.0004,0.0004,0.0071,0.0071
2021043001,0.0014,0.001,0.0102,0.0083
2021043002,0.0007,0.0005,0.0068,0.0055
2021043003,0.0007,0.0006,0.0077,0.0071
2021043004,0.0009,0.0007,0.0093,0.0068
2021043005,0.0004,0.0003,0.0053,0.0044
2021043006,0.001,0.0008,0.0106,0.0097
2021043007,0.0007,0.0006,0.0079,0.0069
2021043008,0.0008,0.0006,0.0078,0.0072
2021043009,0.0005,0.0005,0.008,0.008
2021043010,0.0012,0.0011,0.0214,0.0211
2021043011,0.0021,0.0019,0.024,0.0234
2021043012,0.0021,0.0019,0.0392,0.039
2021043013,0.0012,0.0009,0.0159,0.0121
2021043014,0.0016,0.0016,0.0507,0.0506
2021043015,0.0052,0.0039,0.0827,0.065
2021043016,0.0002,0.0002,0.0044,0.0044
2021043017,0.0018,0.0017,0.0581,0.058
2021043018,0.0003,0.0003,0.0056,0.0056
2021043019,0.0003,0.0002,0.0079,0.0077
2021043020,0.0002,0.0002,0.0044,0.0044
2021043021,0.0002,0.0002,0.0044,0.0044
2021043022,0.0004,0.0003,0.0065,0.0063
2021043023,0.0008,0.0005,0.0062,0.0045
2021050100,0,0,0.0006,0.0004
2021050101,0.0001,0.0001,0.0025,0.0025
2021050102,0.0002,0.0002,0.0045,0.0044
2021050103,0,0,0,0
2021050104,0.0001,0.0001,0.0036,0.0036
2021050105,0.0001,0.0001,0.0036,0.0036
2021050106,0.0001,0.0001,0.0025,0.0025
2021050107,0.0003,0.0003,0.0051,0.0051
2021050108,0.0004,0.0004,0.008,0.008
2021050109,0.0002,0.0002,0.0045,0.0044
2021050110,0.0002,0.0002,0.0044,0.0044
2021050111,0.0006,0.0004,0.0071,0.0054
2021050112,0.0006,0.0005,0.0081,0.0073
2021050113,0.0177,0.0116,0.6078,0.3948
2021050114,0.0029,0.0022,0.0416,0.0345
2021050115,0.0023,0.0017,0.0349,0.0249
2021050116,0.001,0.0009,0.0223,0.0218
2021050117,0.001,0.001,0.0242,0.0241
2021050118,0.0008,0.0007,0.0207,0.0206
2021050119,0.0004,0.0004,0.0089,0.0086
2021050120,0.0009,0.0008,0.0157,0.0152
2021050121,0.0006,0.0005,0.0102,0.01
2021050122,0.0004,0.0004,0.0087,0.0087
2021050123,0.0004,0.0003,0.0063,0.0059
2021050200,0.0004,0.0003,0.005,0.0046
2021050201,0.0002,0.0002,0.0037,0.0036
2021050202,0,0,0.0008,0.0006
2021050203,0.0022,0.0015,0.0486,0.032
2021050204,0.0021,0.0013,0.0284,0.0174
2021050205,0.0025,0.0015,0.0284,0.0164
2021050206,0.0001,0.0001,0.0027,0.0026
2021050207,0.0002,0.0002,0.0044,0.0044
2021050208,0.0003,0.0002,0.0058,0.0057
2021050209,0.0002,0.0002,0.0054,0.0044
2021050210,0.0009,0.0007,0.0157,0.0141
2021050211,0.0021,0.0017,0.0346,0.0311
2021050212,0.0001,0.0001,0.0026,0.0025
2021050213,0.0006,0.0005,0.0101,0.0097
2021050214,0.0005,0.0004,0.0077,0.0068
2021050215,0.0019,0.0016,0.0241,0.022
2021050216,0.0013,0.0011,0.0152,0.0134
2021050217,0.0006,0.0004,0.0074,0.0057
2021050218,0.0025,0.0019,0.0428,0.0378
2021050219,0.0122,0.0069,0.2351,0.2387
2021050220,0.0252,0.025,0.3498,0.4146
2021050221,0.1205,0.1689,1.6441,1.7179
2021050222,0.8861,0.8062,5.6688,5.6174
2021050223,1.9226,1.4717,5.6121,5.0605
2021050300,2.509,2.6165,7.1539,6.8343
2021050301,3.7225,3.0662,8.8997,7.2734
2021050302,4.0076,3.6211,8.6182,7.6975
2021050303,3.3416,3.2693,7.4003,7.241
2021050304,2.8101,2.7165,5.3905,5.0443
2021050305,2.6197,2.6845,5.3229,5.1122
2021050306,2.1739,2.2837,4.8965,4.6624
2021050307,2.1469,1.9501,5.1286,4.4278
2021050308,1.5724,1.5228,4.3644,3.8305
2021050309,1.1237,1.0115,2.8562,2.3735
2021050310,0.8525,0.7847,3.1747,3.1202
2021050311,0.465,0.4014,1.3309,1.3182
2021050312,0.3165,0.2653,1.1856,1.2945
2021050313,0.2525,0.2023,1.6272,1.6461
2021050314,0.2058,0.0876,1.019,0.7488
2021050315,0.2992,0.1142,1.6186,0.9214
2021050316,0.2631,0.2126,1.6178,1.3273
2021050317,0.1088,0.0749,0.8446,0.5541
2021050318,0.0193,0.0148,0.1426,0.131
2021050319,0.0055,0.0047,0.0468,0.0453
2021050320,0.0052,0.0044,0.0522,0.0503
2021050321,0.0034,0.0026,0.0483,0.0341
2021050322,0.0515,0.0425,0.5948,0.5583
2021050323,0.0182,0.0141,0.2904,0.1958
2021050400,0.0051,0.0039,0.0584,0.0418
2021050401,0.0034,0.003,0.0293,0.0288
2021050402,0.0073,0.0057,0.0511,0.0469
2021050403,0.0109,0.0102,0.0859,0.0861
2021050404,0.0163,0.0147,0.1299,0.1276
2021050405,0.0207,0.0179,0.1398,0.1372
2021050406,0.0216,0.012,0.1391,0.1018
2021050407,0.0328,0.0103,0.227,0.0636
2021050408,0.0376,0.0342,0.1757,0.1611
2021050409,0.0362,0.0333,0.1299,0.127
2021050410,0.029,0.0251,0.0879,0.0788
2021050411,0.0253,0.0126,0.109,0.0873
2021050412,0.0108,0.0068,0.0479,0.0395
2021050413,0.0174,0.0092,0.1521,0.1358
2021050414,0.0303,0.0051,0.3994,0.0817
2021050415,0.0777,0.0319,0.6966,0.4957
2021050416,0.1562,0.0597,1.0711,0.7861
2021050417,0.1588,0.0754,1.2193,0.8111
2021050418,0.1214,0.0752,0.8381,0.5872
2021050419,0.088,0.047,0.6677,0.5058
2021050420,0.0811,0.041,0.5346,0.3217
2021050421,0.1018,0.0626,0.7081,0.3993
2021050422,0.0914,0.0651,0.3593,0.2852
2021050423,0.204,0.1463,0.6412,0.5383
2021050500,0.4842,0.4171,1.466,1.3656
2021050501,0.6256,0.579,1.6708,1.6651
2021050502,0.8403,0.7849,1.9143,1.8723
2021050503,0.9,0.8863,1.8701,1.9286
2021050504,1.4142,1.3737,3.0902,3.0212
2021050505,1.3946,1.3887,2.5857,2.5807
2021050506,1.0596,1.0385,1.6464,1.6184
2021050507,0.9191,0.9147,1.4276,1.4185
2021050508,0.6993,0.6832,1.2474,1.2439
2021050509,0.3888,0.3586,0.707,0.6508
2021050510,0.1823,0.1674,0.3203,0.3049
2021050511,0.0827,0.0694,0.1968,0.187
2021050512,0.0675,0.0426,0.1704,0.1311
2021050513,0.043,0.0295,0.1173,0.0883
2021050514,0.0314,0.0142,0.121,0.0669
2021050515,0.0174,0.0104,0.076,0.0497
2021050516,0.0117,0.0079,0.0643,0.0435
2021050517,0.0067,0.0056,0.0378,0.0344
2021050518,0.0102,0.0075,0.0484,0.0378
2021050519,0.004,0.0033,0.0257,0.0232
2021050520,0.0034,0.0029,0.021,0.0193
2021050521,0.0028,0.0022,0.018,0.0164
2021050522,0.0093,0.0038,0.0562,0.0221
2021050523,0.0693,0.0328,0.2824,0.1531
2021050600,0.2665,0.1571,0.6891,0.4981
2021050601,0.5862,0.4741,1.4652,1.2527
2021050602,0.9743,0.9109,2.0085,1.9394
2021050603,1.0675,1.0464,1.7862,1.7532
2021050604,1.3119,1.2467,2.0875,2.0238
2021050605,1.2388,1.1743,1.8893,1.7979
2021050606,1.4469,1.2881,2.1972,1.9951
2021050607,1.1948,1.1172,1.818,1.7316
2021050608,0.9913,0.9323,1.6157,1.566
2021050609,0.6839,0.6618,1.1367,1.1101
2021050610,0.4324,0.4011,0.84,0.8052
2021050611,0.2744,0.2581,0.5469,0.523
2021050612,0.2192,0.1739,0.5548,0.4037
2021050613,0.175,0.1309,0.4585,0.3201
2021050614,0.2064,0.1532,0.4991,0.4479
2021050615,0.1327,0.0819,0.2573,0.1886
2021050616,0.0594,0.0464,0.151,0.1376
2021050617,0.0284,0.0223,0.0884,0.081
2021050618,0.023,0.0159,0.2325,0.1273
2021050619,0.0083,0.0065,0.0382,0.0309
2021050620,0.0064,0.0051,0.0293,0.025
2021050621,0.0133,0.0085,0.2132,0.1261
2021050622,0.0045,0.0034,0.0289,0.0264
2021050623,0.0053,0.0042,0.0324,0.0289
2021050700,0.0263,0.0039,0.158,0.0292
2021050701,0.0435,0.005,0.1697,0.0509
2021050702,0.0408,0.0275,0.1504,0.1358
2021050703,0.0954,0.0555,0.2492,0.184
2021050704,0.236,0.1433,0.5118,0.3675
2021050705,0.3214,0.1802,0.6519,0.4507
2021050706,0.1912,0.1155,0.4024,0.2647
2021050707,0.1649,0.1085,0.4158,0.3026
2021050708,0.1587,0.1272,0.5659,0.4825
2021050709,0.0999,0.0652,0.3247,0.2459
2021050710,0.1075,0.0382,0.5122,0.1811
2021050711,0.0462,0.0279,0.1954,0.1161
2021050712,0.0357,0.0176,0.1581,0.0818
2021050713,0.034,0.0134,0.2011,0.0685
2021050714,0.0218,0.015,0.097,0.0722
2021050715,0.011,0.0078,0.0511,0.0378
2021050716,0.0328,0.0186,0.7827,0.3981
2021050717,0.0288,0.0169,0.7844,0.4459
2021050718,0.0038,0.0029,0.0235,0.019
2021050719,0.0028,0.0021,0.0244,0.0186
2021050720,0.0025,0.002,0.0191,0.0168
2021050721,0.0017,0.0014,0.0146,0.0132
2021050722,0.0018,0.0014,0.0128,0.0113
2021050723,0.0025,0.0019,0.0155,0.0133
2021050800,0.0024,0.0018,0.0154,0.0136
2021050801,0.0021,0.0015,0.0137,0.0115
2021050802,0.0028,0.002,0.0385,0.0259
2021050803,0.0018,0.0014,0.0119,0.0102
2021050804,0.0018,0.0015,0.0137,0.0126
2021050805,0.0042,0.0034,0.0533,0.0507
2021050806,0.0035,0.0029,0.0181,0.0168
2021050807,0.007,0.0034,0.0588,0.0192
2021050808,0.0031,0.0029,0.0277,0.0273
2021050809,0.0026,0.0022,0.0171,0.0154
2021050810,0.0031,0.0027,0.0284,0.0272
2021050811,0.006,0.0047,0.072,0.0615
2021050812,0.0021,0.0019,0.0211,0.0198
2021050813,0.0012,0.001,0.0118,0.011
2021050814,0.0011,0.0009,0.0093,0.0083
2021050815,0.0016,0.0014,0.0294,0.029
2021050816,0.0007,0.0007,0.0096,0.0091
2021050817,0.0011,0.0009,0.0115,0.0105
2021050818,0.0049,0.0029,0.0881,0.0844
2021050819,0.001,0.0009,0.0154,0.0147
2021050820,0.0024,0.0019,0.0251,0.0232
2021050821,0.0009,0.0007,0.0136,0.0122
2021050822,0.0008,0.0007,0.0124,0.0124
2021050823,0.0026,0.0019,0.0234,0.0185
2021050900,0.0027,0.0019,0.0391,0.0267
2021050901,0.001,0.0008,0.0136,0.011
2021050902,0.0008,0.0007,0.0118,0.0107
2021050903,0.0007,0.0007,0.0105,0.0102
2021050904,0.0008,0.0006,0.0104,0.0098
2021050905,0.0018,0.0015,0.013,0.0116
2021050906,0.0036,0.0031,0.0183,0.0173
2021050907,0.003,0.0025,0.0157,0.0139
2021050908,0.0053,0.0048,0.0538,0.0532
2021050909,0.0034,0.0027,0.0482,0.0374
2021050910,0.003,0.0024,0.032,0.0307
2021050911,0.0033,0.0026,0.0336,0.0296
2021050912,0.0062,0.0016,0.0923,0.0284
2021050913,0.0684,0.0446,1.2525,0.8102
2021050914,0.0007,0.0007,0.0145,0.0145
2021050915,0.0058,0.0036,0.0575,0.0408
2021050916,0.0029,0.0028,0.0509,0.0507
2021050917,0.0029,0.0015,0.0399,0.0278
2021050918,0.0014,0.0012,0.0222,0.0218
2021050919,0.0008,0.0006,0.0088,0.0071
2021050920,0.0014,0.0011,0.012,0.0104
2021050921,0.0018,0.0012,0.0122,0.0086
2021050922,0.017,0.0027,0.273,0.0492
2021050923,0.9834,0.2449,4.2245,1.2125
2021051000,0.5695,0.3039,2.4114,1.6133
2021051001,0.4728,0.1886,1.8429,0.8589
2021051002,0.5723,0.4799,1.9154,1.7689
2021051003,0.8448,0.8911,3.2559,3.3605
2021051004,0.4725,0.4609,1.789,1.7577
2021051005,0.6487,0.3434,2.1622,1.3541
2021051006,0.4206,0.2136,1.6781,0.9591
2021051007,0.4565,0.2287,1.2442,0.8039
2021051008,0.8277,0.3905,2.4401,1.543
2021051009,0.412,0.3662,1.3292,1.2563
2021051010,0.3274,0.3088,1.1887,1.1455
2021051011,0.2281,0.1865,0.8077,0.7394
2021051012,0.1299,0.107,0.4799,0.4632
2021051013,0.0942,0.0793,0.3594,0.3341
2021051014,0.0498,0.0416,0.2305,0.2295
2021051015,0.0259,0.0253,0.2639,0.2545
2021051016,0.0785,0.029,0.7614,0.4453
2021051017,0.1006,0.0572,0.8,0.6748
2021051018,0.1499,0.0625,1.0455,0.5634
2021051019,0.0268,0.0162,0.2413,0.2147
2021051020,0.007,0.0045,0.0468,0.0301
2021051021,0.0375,0.002,0.2116,0.0178
2021051022,0.0136,0.0055,0.0778,0.0412
2021051023,0.0209,0.0071,0.1613,0.0925
2021051100,0.0697,0.0199,0.354,0.2296
2021051101,0.1618,0.0818,0.6952,0.5004
2021051102,0.23,0.1239,1.3021,0.78
2021051103,0.2401,0.1577,1.311,1.1946
2021051104,0.5384,0.6001,2.636,2.6962
2021051105,0.5092,0.4338,2.1174,1.8108
2021051106,0.4501,0.3989,1.3694,1.271
2021051107,0.7202,0.5009,2.4948,2.0699
2021051108,0.625,0.4706,2.0093,1.818
2021051109,0.5708,0.3848,1.7912,1.3005
2021051110,0.4826,0.384,1.5345,1.2603
2021051111,0.6834,0.4459,2.1691,1.5861
2021051113,0.6218,0.491,1.7616,1.4945
2021051114,0.5354,0.4462,1.3318,1.1492
