date,CMPAS_MAE,TMF_MAE,CMPAS_RMSE,TMF_RMSE
2021041709,0.0217,0.0056,0.0798,0.0212
2021041710,0.03,0.011,0.1127,0.043
2021041711,0.0475,0.0464,0.1271,0.1291
2021041712,0.0839,0.087,0.1823,0.1871
2021041713,0.0881,0.0859,0.181,0.1769
2021041714,0.0665,0.0582,0.1357,0.1186
2021041715,0.056,0.0397,0.1466,0.1002
2021041716,0.0378,0.0264,0.1081,0.0714
2021041717,0.0363,0.0182,0.2533,0.0918
2021041718,0.0097,0.0094,0.0439,0.0446
2021041719,0.0082,0.0061,0.0845,0.0821
2021041720,0.0088,0.0073,0.0658,0.0639
2021041721,0.0164,0.0132,0.0942,0.081
2021041722,0.0194,0.0181,0.0864,0.0835
2021041723,0.0221,0.0205,0.0846,0.0812
2021041800,0.0416,0.0339,0.1213,0.1069
2021041801,0.0896,0.0726,0.247,0.2089
2021041802,0.0905,0.083,0.2601,0.2561
2021041803,0.17,0.1272,0.3462,0.2757
2021041804,0.1932,0.1702,0.3591,0.3318
2021041805,0.1644,0.144,0.2899,0.2741
2021041806,0.1668,0.1572,0.411,0.3638
2021041807,0.1555,0.1485,0.2797,0.2709
2021041808,0.2063,0.1789,0.4491,0.3955
2021041809,0.2294,0.2198,0.5371,0.5267
2021041810,0.1809,0.1773,0.4875,0.4786
2021041811,0.1332,0.1221,0.3315,0.3204
2021041812,0.0668,0.0659,0.158,0.1572
2021041813,0.1044,0.0348,1.066,0.109
2021041814,0.0345,0.0165,0.2058,0.0644
2021041815,0.0172,0.0112,0.0653,0.0506
2021041816,0.0216,0.0138,0.1293,0.0661
2021041817,0.0216,0.0153,0.0951,0.0651
2021041818,0.017,0.0131,0.1097,0.0739
2021041819,0.0113,0.0082,0.201,0.1896
2021041820,0.0056,0.0045,0.0312,0.025
2021041821,0.0025,0.0024,0.0165,0.0163
2021041822,0.0043,0.0017,0.0547,0.0143
2021041823,0.0038,0.0032,0.0299,0.0228
2021041900,0.0064,0.0037,0.0318,0.0199
2021041901,0.0098,0.0075,0.0699,0.0571
2021041902,0.0074,0.0067,0.0548,0.0542
2021041903,0.0103,0.0079,0.0533,0.0369
2021041904,0.0647,0.0041,0.8281,0.0241
2021041905,0.0097,0.0074,0.0358,0.0319
2021041906,0.0155,0.0064,0.06,0.0325
2021041907,0.0222,0.0197,0.1246,0.1192
2021041908,0.0259,0.0167,0.0943,0.0786
2021041909,0.0224,0.0083,0.0998,0.0504
2021041910,0.0289,0.0091,0.5017,0.1412
2021041911,0.0434,0.0206,0.5405,0.485
2021041912,0.0086,0.0077,0.0702,0.0669
2021041913,0.0092,0.0077,0.0656,0.0555
2021041914,0.0082,0.0068,0.0458,0.0424
2021041915,0.0134,0.0119,0.0969,0.0938
2021041916,0.013,0.0117,0.0731,0.0679
2021041917,0.0057,0.0042,0.0393,0.0293
2021041918,0.0368,0.0264,0.1584,0.1248
2021041919,0.1483,0.0568,1.3795,0.2275
2021041920,0.1113,0.1151,0.3616,0.3957
2021041921,0.1176,0.104,0.3824,0.3738
2021041922,0.1234,0.1004,0.4725,0.4245
2021041923,0.1283,0.0841,0.7575,0.3675
2021042000,0.1467,0.1086,0.3465,0.3051
2021042001,0.4102,0.248,0.9241,0.6748
2021042002,0.5832,0.4174,1.4551,1.1355
2021042003,0.6722,0.6215,1.4917,1.4854
2021042004,0.7038,0.6304,1.56,1.4913
2021042005,0.5736,0.5292,1.1663,1.0649
2021042006,0.4281,0.393,0.8529,0.8121
2021042007,0.3308,0.309,0.6695,0.6256
2021042008,0.3484,0.3009,0.8183,0.6842
2021042009,0.2218,0.2202,0.5251,0.5214
2021042010,0.1817,0.1755,0.4691,0.4513
2021042011,0.2328,0.1892,0.6439,0.499
2021042012,0.1614,0.1534,0.5092,0.5091
2021042013,0.0803,0.0816,0.262,0.269
2021042014,0.0676,0.0637,0.2068,0.198
2021042015,0.1447,0.0838,0.7407,0.3752
2021042016,0.098,0.125,0.4408,0.4643
2021042017,0.0279,0.0198,0.0982,0.0814
2021042018,0.0213,0.0171,0.0906,0.0866
2021042019,0.021,0.0188,0.0877,0.0846
2021042020,0.0217,0.0162,0.0938,0.0824
2021042021,0.0107,0.0095,0.0459,0.0426
2021042022,0.011,0.0098,0.043,0.041
2021042023,0.0142,0.0131,0.0603,0.0593
2021042100,0.0131,0.0115,0.0506,0.0487
2021042101,0.0118,0.0095,0.0424,0.0362
2021042102,0.0151,0.011,0.0585,0.0434
2021042103,0.0111,0.0081,0.0567,0.046
2021042104,0.0221,0.0109,0.0827,0.0561
2021042105,0.0943,0.0348,0.4137,0.1996
2021042106,0.1949,0.1094,0.8976,0.5053
2021042107,0.3326,0.2358,1.2066,0.9713
2021042108,0.2821,0.215,0.9095,0.7605
2021042109,0.2196,0.195,0.8645,0.7992
2021042110,0.2463,0.259,0.8647,0.9105
2021042111,0.1312,0.1361,0.5267,0.5396
2021042112,0.1241,0.0713,0.578,0.3973
2021042113,0.1965,0.1929,0.8334,0.8486
2021042114,0.2074,0.2113,0.802,0.8041
2021042115,0.149,0.1483,0.5374,0.5342
2021042116,0.0642,0.0634,0.2851,0.2874
2021042117,0.0755,0.0624,0.5138,0.469
2021042118,0.03,0.0267,0.3525,0.2782
2021042119,0.0133,0.0129,0.083,0.0829
2021042120,0.017,0.0153,0.1296,0.1267
2021042121,0.0112,0.0101,0.0743,0.0718
2021042122,0.013,0.0121,0.0772,0.0759
2021042123,0.0089,0.0073,0.0576,0.0489
2021042200,0.0053,0.0048,0.0454,0.0448
2021042201,0.0068,0.005,0.05,0.0416
2021042202,0.0031,0.0026,0.0202,0.0187
2021042203,0.0043,0.0038,0.0339,0.0331
2021042204,0.0058,0.0055,0.0467,0.0465
2021042205,0.0063,0.0059,0.0407,0.0405
2021042206,0.0074,0.0066,0.0333,0.0324
2021042207,0.0066,0.006,0.0268,0.0258
2021042208,0.0046,0.0038,0.0206,0.0179
2021042209,0.0051,0.0042,0.0428,0.0409
2021042210,0.0024,0.0021,0.0148,0.0139
2021042211,0.004,0.0037,0.0308,0.0299
2021042212,0.0027,0.0026,0.0288,0.0287
2021042213,0.0031,0.0025,0.023,0.0186
2021042214,0.0267,0.0178,0.6993,0.4506
2021042215,0.0015,0.001,0.0158,0.0107
2021042216,0.0008,0.0006,0.0094,0.0077
2021042217,0.0007,0.0006,0.0101,0.0099
2021042218,0.0006,0.0005,0.0067,0.006
2021042219,0.0175,0.0004,0.5331,0.0066
2021042220,0.0013,0.0011,0.0148,0.0137
2021042221,0.0006,0.0006,0.0083,0.0082
2021042222,0.0013,0.0013,0.0168,0.0167
2021042223,0.0037,0.0036,0.0307,0.0306
2021042300,0.0036,0.0029,0.0259,0.0219
2021042301,0.0056,0.005,0.042,0.0412
2021042302,0.0098,0.0091,0.0612,0.0611
2021042303,0.1108,0.0606,0.5406,0.3873
2021042304,0.3432,0.2238,1.3721,1.0578
2021042305,0.3225,0.249,1.2918,1.1277
2021042306,0.2912,0.2699,1.1466,1.1119
2021042307,0.2343,0.1995,1.0428,0.9159
2021042308,0.191,0.2061,0.9408,1.0982
2021042309,0.3463,0.2251,1.6909,1.0193
2021042310,0.2366,0.2363,1.2211,1.253
2021042311,0.2255,0.2288,1.1789,1.184
2021042312,0.2007,0.1933,1.4032,1.2395
2021042313,0.1016,0.096,0.5409,0.5005
2021042314,0.0848,0.068,0.5376,0.358
2021042315,0.0375,0.037,0.1653,0.1652
2021042316,0.0518,0.0399,0.2362,0.2
2021042317,0.0639,0.0467,0.4204,0.3587
2021042318,0.0889,0.0588,0.5196,0.3828
2021042319,0.0803,0.0405,0.4724,0.2809
2021042320,0.0684,0.0425,0.3574,0.281
2021042321,0.0376,0.0311,0.1582,0.1451
2021042322,0.0693,0.0373,0.2096,0.145
2021042323,0.0899,0.0602,0.2995,0.2489
2021042400,0.2417,0.1676,0.5724,0.4724
2021042401,0.3871,0.368,1.2672,1.2601
2021042402,0.4863,0.4245,1.3771,1.1736
2021042403,1.1436,0.9083,2.7217,2.163
2021042404,1.3888,1.0845,2.8234,2.1015
2021042405,1.3951,1.1922,2.8042,2.2878
2021042406,1.4136,1.1973,2.5939,2.2169
2021042407,1.2766,1.1165,2.1841,1.9217
2021042414,0.2032,0.1765,0.4135,0.3758
2021042416,0.1744,0.1375,0.3819,0.328
2021042417,0.1254,0.0986,0.2783,0.2554
2021042418,0.0907,0.07,0.2078,0.1813
2021042419,0.0835,0.0648,0.2117,0.1811
2021042420,0.1003,0.0802,0.2546,0.2298
2021042421,0.1029,0.086,0.2744,0.2548
2021042422,0.0773,0.0657,0.1945,0.178
2021042423,0.0544,0.0449,0.1813,0.176
2021042501,0.0384,0.0287,0.1438,0.1343
2021042502,0.0293,0.0181,0.176,0.0828
2021042503,0.0622,0.0179,0.2457,0.0882
2021042504,0.0821,0.0257,0.4208,0.1001
2021042505,0.1081,0.0714,0.2994,0.1917
2021042506,0.1466,0.1321,0.3486,0.3104
2021042507,0.1706,0.1188,0.3762,0.3113
2021042508,0.1961,0.1411,0.6577,0.441
2021042509,0.1384,0.1062,0.3079,0.2583
2021042510,0.1048,0.086,0.2432,0.2147
2021042511,0.0852,0.0661,0.2864,0.2508
2021042512,0.0489,0.0345,0.1514,0.1167
2021042513,0.0213,0.0203,0.0902,0.0893
2021042514,0.0307,0.0203,0.1256,0.1225
2021042515,0.0824,0.0405,0.2389,0.1681
2021042516,0.0688,0.0497,0.2157,0.1759
2021042517,0.0582,0.0464,0.1985,0.1791
2021042518,0.1419,0.1036,0.3561,0.2701
2021042519,0.2431,0.2274,0.5116,0.499
2021042520,0.2981,0.2768,0.5159,0.4882
2021042521,0.2518,0.2234,0.4394,0.4226
2021042522,0.2547,0.2178,0.4775,0.4216
2021042523,0.246,0.2035,0.5612,0.4927
2021042600,0.4013,0.3562,0.9846,0.8898
2021042601,0.4269,0.3704,0.9093,0.8016
2021042602,0.2915,0.2364,0.5707,0.4482
2021042603,0.2213,0.15,0.5304,0.3179
2021042604,0.2025,0.1557,0.4018,0.3037
2021042605,0.1988,0.1675,0.3459,0.3188
2021042606,0.1778,0.1515,0.2914,0.2601
2021042607,0.1441,0.1218,0.2662,0.2383
2021042608,0.1291,0.1161,0.2352,0.2252
2021042609,0.1094,0.0894,0.2029,0.1764
2021042610,0.0806,0.062,0.1791,0.1529
2021042611,0.0771,0.0538,0.2142,0.1779
2021042612,0.0479,0.0293,0.1487,0.1126
2021042613,0.0448,0.0293,0.1531,0.1288
2021042614,0.0276,0.0206,0.1195,0.1
2021042615,0.0231,0.0141,0.1003,0.0793
2021042616,0.0173,0.009,0.0973,0.0559
2021042622,0.003,0.0027,0.0258,0.0216
2021042623,0.0026,0.0024,0.0206,0.0187
2021042700,0.0056,0.004,0.0364,0.0289
2021042701,0.0127,0.0088,0.0593,0.0447
2021042702,0.0158,0.0062,0.0862,0.0464
2021042703,0.0555,0.0165,0.3866,0.0959
2021042704,0.0642,0.0396,0.2694,0.2058
2021042705,0.0681,0.0271,0.2093,0.1102
2021042706,0.0769,0.0212,0.3227,0.0687
2021042708,0.0228,0.028,0.1133,0.1284
2021042709,0.0119,0.0083,0.0586,0.0415
2021042710,0.0084,0.0064,0.0459,0.0379
2021042711,0.007,0.0059,0.0669,0.0656
2021042712,0.0102,0.0051,0.0995,0.0447
2021042713,0.0105,0.0071,0.117,0.0743
2021042714,0.0043,0.0038,0.0505,0.05
2021042715,0.0105,0.002,0.1076,0.0285
2021042716,0.0049,0.0045,0.0935,0.0931
2021042717,0.0165,0.0081,0.1467,0.1107
2021042718,0.0037,0.0029,0.044,0.0398
2021042719,0.0072,0.0055,0.0625,0.0563
2021042720,0.0145,0.0145,0.2731,0.2731
2021042721,0.0096,0.0095,0.1981,0.1981
2021042722,0.0052,0.0048,0.0634,0.0618
2021042723,0.0055,0.0052,0.0743,0.0738
2021042800,0.0203,0.0127,0.1427,0.1207
2021042801,0.0725,0.0487,0.3835,0.2978
2021042802,0.1598,0.1048,0.612,0.5818
2021042803,0.3179,0.1478,1.047,0.6774
2021042804,0.4056,0.2567,1.1702,0.9074
2021042805,0.4775,0.3238,1.0847,0.9472
2021042806,0.3338,0.2578,0.8906,0.822
2021042807,0.2813,0.1762,0.7879,0.5704
2021042808,0.2057,0.1162,0.6128,0.471
2021042809,0.2066,0.0994,1.0295,0.8757
2021042810,0.1879,0.0997,1.2129,1.0216
2021042811,0.0824,0.0713,0.3077,0.286
2021042812,0.0442,0.0306,0.2256,0.1602
2021042813,0.0719,0.0426,0.4593,0.3116
2021042814,0.1089,0.038,0.6269,0.4221
2021042815,0.2006,0.0251,0.9481,0.2192
2021042816,0.0903,0.0298,0.4699,0.2803
2021042817,0.0996,0.0526,0.7184,0.6241
2021042818,0.0655,0.0653,0.4151,0.4141
2021042819,0.0501,0.0237,0.3638,0.29
2021042820,0.0193,0.0081,0.1855,0.1454
2021042821,0.0016,0.0012,0.0154,0.0107
2021042822,0.0032,0.0022,0.0429,0.0273
2021042823,0.001,0.0009,0.0122,0.0118
2021042900,0.0028,0.0016,0.0338,0.0182
2021042901,0.0012,0.0009,0.0113,0.009
2021042902,0.0019,0.0013,0.0155,0.0114
2021042903,0.0009,0.0007,0.0099,0.0087
2021042904,0.0015,0.0011,0.0132,0.0101
2021042905,0.0009,0.0008,0.0087,0.0082
2021042906,0.0009,0.0008,0.0084,0.0077
2021042907,0.0014,0.0014,0.012,0.0118
2021042908,0.0027,0.0021,0.0197,0.016
2021042909,0.0016,0.0013,0.0117,0.0108
2021042910,0.0233,0.0151,0.6159,0.391
2021042911,0.0462,0.0048,0.4629,0.1352
2021042912,0.0014,0.0011,0.0128,0.0103
2021042913,0.0181,0.0106,0.4023,0.219
2021042914,0.0008,0.0007,0.0081,0.0078
2021042915,0.0019,0.0014,0.0182,0.016
2021042916,0.0004,0.0004,0.0069,0.0067
2021042917,0.0006,0.0005,0.0064,0.0058
2021042918,0.0005,0.0004,0.0085,0.008
2021042919,0.0006,0.0006,0.0091,0.009
2021042920,0.0004,0.0003,0.0055,0.0046
2021042921,0.0026,0.0018,0.0382,0.0252
2021042922,0.0007,0.0006,0.0092,0.0081
2021042923,0.0002,0.0002,0.0047,0.0047
2021043000,0.0002,0.0002,0.0047,0.0047
2021043001,0.0015,0.0011,0.0103,0.0086
2021043002,0.0007,0.0005,0.0064,0.005
2021043003,0.0008,0.0007,0.0084,0.008
2021043004,0.0009,0.0007,0.009,0.0067
2021043005,0.0005,0.0004,0.0066,0.0052
2021043006,0.0011,0.0009,0.0115,0.0099
2021043007,0.0005,0.0004,0.0064,0.0054
2021043008,0.0006,0.0006,0.0074,0.0069
2021043009,0.0006,0.0006,0.0085,0.0085
2021043010,0.0013,0.0012,0.0226,0.0225
2021043011,0.0021,0.0019,0.0251,0.0247
2021043012,0.0017,0.0015,0.0361,0.0357
2021043013,0.0008,0.0005,0.0143,0.0094
2021043014,0.0018,0.0018,0.0541,0.0541
2021043015,0.0064,0.005,0.09,0.0739
2021043016,0.0004,0.0004,0.0111,0.0111
2021043017,0.002,0.0019,0.0621,0.062
2021043018,0.0003,0.0003,0.0054,0.0054
2021043019,0.0003,0.0003,0.0085,0.0082
2021043020,0.0002,0.0002,0.0047,0.0047
2021043021,0.001,0.0007,0.0279,0.0185
2021043022,0.0002,0.0002,0.0034,0.003
2021043023,0.0009,0.0006,0.0069,0.0049
2021050100,0.0001,0.0001,0.0027,0.0027
2021050101,0.0001,0.0001,0.0027,0.0027
2021050102,0.0003,0.0002,0.0047,0.0047
2021050103,0,0,0,0
2021050104,0.0001,0.0001,0.0038,0.0038
2021050105,0.0007,0.0007,0.0217,0.0217
2021050106,0.0001,0.0001,0.0028,0.0027
2021050107,0.0002,0.0002,0.0047,0.0047
2021050108,0.0003,0.0003,0.0066,0.0066
2021050109,0.0001,0.0001,0.0029,0.0028
2021050110,0.0003,0.0003,0.0066,0.0066
2021050111,0.0006,0.0004,0.0069,0.0057
2021050112,0.0006,0.0005,0.0081,0.0076
2021050113,0.0177,0.0003,0.6436,0.0061
2021050114,0.0016,0.0013,0.0311,0.0304
2021050115,0.0018,0.0012,0.0318,0.0204
2021050116,0.0007,0.0006,0.0175,0.0167
2021050117,0.0003,0.0002,0.0064,0.0046
2021050118,0.0012,0.0011,0.0237,0.0236
2021050119,0.001,0.001,0.0282,0.0282
2021050120,0.0008,0.0006,0.0108,0.01
2021050121,0.0007,0.0006,0.0109,0.0106
2021050122,0.0005,0.0005,0.0093,0.0093
2021050123,0.0004,0.0003,0.0049,0.0043
2021050200,0.0003,0.0003,0.0046,0.0041
2021050201,0.0002,0.0002,0.0041,0.0039
2021050202,0,0,0.0006,0.0004
2021050203,0.0013,0.0005,0.0334,0.0104
2021050204,0.0022,0.0013,0.0286,0.0164
2021050205,0.002,0.001,0.026,0.0128
2021050206,0.0001,0.0001,0.0028,0.0027
2021050207,0.0002,0.0002,0.0047,0.0047
2021050208,0.0004,0.0003,0.0086,0.0085
2021050209,0.0002,0.0001,0.0038,0.0038
2021050210,0.0005,0.0004,0.0098,0.007
2021050211,0.0024,0.002,0.0371,0.0334
2021050212,0.0001,0.0001,0.0027,0.0027
2021050213,0.0001,0,0.0012,0.0008
2021050214,0.001,0.0008,0.0142,0.0111
2021050215,0.0018,0.0015,0.0246,0.0228
2021050216,0.0016,0.0013,0.0169,0.0152
2021050217,0.0003,0.0003,0.0049,0.0042
2021050218,0.0012,0.0007,0.0173,0.0097
2021050219,0.0094,0.0245,0.1052,0.2779
2021050220,0.0256,0.0285,0.3657,0.4605
2021050221,0.1143,0.1393,1.4326,1.4008
2021050222,1.0526,1.007,6.7061,6.6162
2021050223,1.9655,1.4834,5.7973,5.1853
2021050300,2.5293,2.6205,7.2571,7.2282
2021050301,3.5437,2.8656,8.5692,7.3826
2021050302,3.9307,3.6053,8.3435,7.664
2021050303,3.4876,3.3524,7.7042,7.0427
2021050304,2.8542,2.7712,5.3809,5.1561
2021050305,2.7328,2.7738,5.7058,5.2605
2021050306,2.2525,2.4255,5.3134,5.0794
2021050307,2.1669,1.9641,5.1485,4.2284
2021050308,1.4556,1.4482,3.9013,3.3582
2021050309,1.1063,0.9605,2.8762,2.3715
2021050310,0.7518,0.6869,2.4879,2.3724
2021050311,0.4562,0.3866,1.32,1.2555
2021050312,0.322,0.2823,1.2419,1.2362
2021050313,0.2473,0.253,1.5695,1.5754
2021050314,0.2123,0.083,1.0629,0.8125
2021050315,0.2805,0.098,1.5747,0.9844
2021050316,0.2466,0.1824,1.4648,1.1199
2021050317,0.0861,0.0432,0.7479,0.3821
2021050318,0.0163,0.0102,0.1301,0.1224
2021050319,0.0055,0.0048,0.0511,0.0504
2021050320,0.0058,0.0049,0.0556,0.0526
2021050321,0.0052,0.0042,0.0803,0.0712
2021050322,0.0435,0.0322,0.5328,0.5086
2021050323,0.0162,0.009,0.2852,0.1193
2021050400,0.0069,0.0055,0.0718,0.057
2021050401,0.0032,0.0027,0.0196,0.0188
2021050402,0.007,0.0055,0.0467,0.041
2021050403,0.0112,0.0105,0.0884,0.0887
2021050404,0.0148,0.0127,0.1333,0.1326
2021050405,0.0261,0.0225,0.2031,0.2038
2021050406,0.0264,0.0155,0.1868,0.1658
2021050407,0.0368,0.0106,0.2452,0.068
2021050408,0.0301,0.0302,0.1425,0.1523
2021050409,0.0403,0.0367,0.1485,0.1355
2021050410,0.0292,0.0249,0.0882,0.0795
2021050411,0.0261,0.012,0.1049,0.0722
2021050412,0.0125,0.008,0.0521,0.0427
2021050413,0.0214,0.0107,0.2518,0.1321
2021050414,0.0477,0.0134,0.5596,0.2246
2021050415,0.0736,0.0331,0.688,0.5139
2021050416,0.131,0.0473,0.8924,0.6302
2021050417,0.1845,0.099,1.3608,1.1041
2021050418,0.1201,0.0393,0.8208,0.4198
2021050419,0.0875,0.0484,0.6579,0.5539
2021050420,0.0712,0.0319,0.3995,0.3278
2021050421,0.1206,0.0816,0.782,0.4922
2021050422,0.0923,0.0517,0.39,0.324
2021050423,0.2198,0.1596,0.7164,0.6157
2021050500,0.481,0.4117,1.4794,1.3209
2021050501,0.6441,0.5976,1.69,1.671
2021050502,0.8026,0.7609,1.8913,1.8458
2021050503,0.8925,0.8439,1.8522,1.8094
2021050504,1.4157,1.3849,3.1066,3.038
2021050505,1.3324,1.3449,2.5398,2.6194
2021050506,1.0779,1.0505,1.6599,1.6423
2021050507,0.942,0.9281,1.4537,1.4274
2021050508,0.6944,0.6781,1.1955,1.1858
2021050509,0.3941,0.3664,0.6804,0.6541
2021050510,0.1881,0.1732,0.3265,0.3167
2021050511,0.0849,0.0718,0.1883,0.1765
2021050512,0.0699,0.045,0.18,0.1435
2021050513,0.0397,0.0245,0.1088,0.0802
2021050514,0.034,0.0143,0.1365,0.0664
2021050515,0.0186,0.0102,0.0792,0.05
2021050516,0.0134,0.0091,0.0692,0.0472
2021050517,0.0114,0.0101,0.1147,0.1135
2021050518,0.0115,0.0089,0.0578,0.0473
2021050519,0.0034,0.0027,0.0215,0.0194
2021050520,0.0036,0.003,0.0217,0.0198
2021050521,0.0027,0.0021,0.0177,0.016
2021050522,0.0085,0.0028,0.0536,0.0163
2021050523,0.0654,0.0317,0.2488,0.1566
2021050600,0.2975,0.1741,0.7442,0.5556
2021050601,0.5513,0.4205,1.3431,1.1151
2021050602,0.9485,0.8701,1.9625,1.8906
2021050603,1.0126,0.9776,1.7215,1.6683
2021050604,1.3496,1.2758,2.1616,2.0938
2021050605,1.2485,1.1799,1.9055,1.8125
2021050606,1.3805,1.2226,2.1024,1.8963
2021050607,1.1339,1.0607,1.752,1.6599
2021050608,0.9735,0.924,1.5778,1.5073
2021050609,0.6792,0.6556,1.1279,1.1123
2021050610,0.4232,0.39,0.8229,0.7972
2021050611,0.2713,0.2581,0.5366,0.5247
2021050612,0.2273,0.1869,0.5531,0.4316
2021050613,0.1764,0.1309,0.494,0.3254
2021050614,0.2008,0.1428,0.5047,0.4619
2021050615,0.1356,0.0825,0.2628,0.194
2021050616,0.0621,0.0476,0.1591,0.1468
2021050617,0.029,0.0232,0.0923,0.0845
2021050618,0.0236,0.013,0.2454,0.0801
2021050619,0.0085,0.0065,0.0394,0.0315
2021050620,0.0064,0.0052,0.032,0.028
2021050621,0.0105,0.0019,0.1492,0.0215
2021050622,0.0046,0.0034,0.0298,0.0251
2021050623,0.0043,0.0032,0.0226,0.0171
2021050700,0.0223,0.0034,0.1212,0.0302
2021050701,0.0429,0.0045,0.1653,0.0552
2021050702,0.0389,0.0253,0.1453,0.1294
2021050703,0.0945,0.0545,0.2405,0.1893
2021050704,0.2421,0.1491,0.5339,0.372
2021050705,0.3253,0.1805,0.6624,0.4408
2021050706,0.1944,0.1237,0.4095,0.2808
2021050707,0.1633,0.1058,0.4173,0.3139
2021050708,0.1525,0.1205,0.5322,0.4594
2021050709,0.1011,0.0678,0.3319,0.2673
2021050710,0.113,0.0424,0.5372,0.174
2021050711,0.0422,0.0256,0.1748,0.1029
2021050712,0.0316,0.0157,0.1375,0.0906
2021050713,0.0339,0.0157,0.1838,0.0881
2021050714,0.021,0.0128,0.0904,0.0654
2021050715,0.0112,0.0076,0.0516,0.0364
2021050716,0.0361,0.0169,0.8365,0.3333
2021050717,0.0319,0.0176,0.8385,0.438
2021050718,0.0038,0.003,0.0243,0.0202
2021050719,0.0026,0.0019,0.0233,0.0169
2021050720,0.0024,0.0019,0.0174,0.0143
2021050721,0.0016,0.0012,0.0128,0.0111
2021050722,0.0016,0.0012,0.0124,0.0111
2021050723,0.0022,0.0015,0.0129,0.0104
2021050800,0.003,0.0023,0.0177,0.0158
2021050801,0.0022,0.0016,0.0131,0.0107
2021050802,0.002,0.0011,0.015,0.012
2021050803,0.0017,0.0013,0.0117,0.0101
2021050804,0.0019,0.0017,0.0146,0.0135
2021050805,0.0044,0.0036,0.0331,0.0251
2021050806,0.003,0.0025,0.0154,0.0141
2021050807,0.0067,0.0028,0.0623,0.0169
2021050808,0.0028,0.0025,0.0239,0.0235
2021050809,0.0037,0.0032,0.0341,0.033
2021050810,0.0021,0.0018,0.0173,0.0154
2021050811,0.007,0.0056,0.0781,0.0677
2021050812,0.0029,0.0027,0.0468,0.0464
2021050813,0.0016,0.0015,0.0223,0.0219
2021050814,0.0012,0.001,0.0108,0.0096
2021050815,0.0018,0.0016,0.0315,0.0311
2021050816,0.001,0.0009,0.0123,0.0118
2021050817,0.001,0.0008,0.0091,0.0077
2021050818,0.0072,0.0051,0.1255,0.0998
2021050819,0.0009,0.0007,0.0094,0.0079
2021050820,0.0023,0.0018,0.0249,0.0231
2021050821,0.0012,0.001,0.0165,0.0145
2021050822,0.0009,0.0008,0.0133,0.0132
2021050823,0.0029,0.0021,0.0266,0.0201
2021050900,0.0016,0.0009,0.0248,0.0129
2021050901,0.0012,0.0009,0.0148,0.012
2021050902,0.001,0.0008,0.013,0.0117
2021050903,0.0008,0.0007,0.011,0.0109
2021050904,0.0008,0.0007,0.0103,0.0095
2021050905,0.0021,0.0018,0.0149,0.0135
2021050906,0.0035,0.003,0.0178,0.0168
2021050907,0.0031,0.0026,0.0172,0.0156
2021050908,0.0057,0.0051,0.0569,0.0561
2021050909,0.0027,0.002,0.042,0.0314
2021050910,0.0035,0.0029,0.0347,0.0331
2021050911,0.003,0.0023,0.0278,0.0224
2021050912,0.009,0.0058,0.1418,0.085
2021050913,0.046,0.0005,1.0542,0.0071
2021050914,0.0009,0.0009,0.0158,0.0157
2021050915,0.0038,0.0019,0.0416,0.0304
2021050916,0.0031,0.003,0.0542,0.0539
2021050917,0.0062,0.0043,0.0638,0.0443
2021050918,0.0021,0.0019,0.0319,0.0317
2021050919,0.0006,0.0005,0.0073,0.0059
2021050920,0.0019,0.0014,0.0137,0.0119
2021050921,0.0012,0.0008,0.0094,0.0066
2021050922,0.0146,0.0021,0.1653,0.0491
2021050923,1.0232,0.1701,4.2825,1.1364
2021051000,0.5539,0.3101,2.3937,1.544
2021051001,0.5045,0.1963,1.9039,0.8723
2021051002,0.5902,0.4827,1.8886,1.7215
2021051003,0.8456,0.7991,3.2873,3.1807
2021051004,0.4411,0.4409,1.5874,1.5869
2021051005,0.6851,0.3764,2.409,1.3632
2021051006,0.448,0.2241,1.7822,0.9929
2021051007,0.4509,0.2252,1.2205,0.8037
2021051008,0.8581,0.4094,2.4537,1.5583
2021051009,0.407,0.3533,1.3371,1.2978
2021051010,0.329,0.298,1.218,1.1766
2021051011,0.2198,0.1868,0.7862,0.7224
2021051012,0.1201,0.1003,0.4495,0.4256
2021051013,0.0931,0.0765,0.3642,0.3507
2021051014,0.0476,0.0399,0.2137,0.1963
2021051015,0.0208,0.0204,0.1257,0.1406
2021051016,0.0803,0.0289,0.8091,0.4486
2021051017,0.1083,0.0587,0.8154,0.6683
2021051018,0.1494,0.0637,1.1758,0.7505
2021051019,0.0314,0.0192,0.2626,0.2307
2021051020,0.0063,0.0035,0.0429,0.0219
2021051021,0.0342,0.0011,0.2038,0.0129
2021051022,0.0161,0.007,0.0854,0.0462
2021051023,0.0209,0.0064,0.1578,0.0992
2021051100,0.0583,0.0156,0.3265,0.2063
2021051101,0.1636,0.0996,0.7171,0.4719
2021051102,0.2274,0.1296,1.2121,0.8689
2021051103,0.2692,0.1714,1.404,1.2549
2021051104,0.486,0.5007,2.4279,2.417
2021051105,0.4829,0.3699,2.0797,1.7955
2021051106,0.4748,0.3709,1.4655,1.4032
2021051107,0.7497,0.5251,2.5447,2.1704
2021051108,0.6184,0.493,2.0592,1.8271
2021051109,0.6354,0.4434,2.0276,1.6281
2021051110,0.4886,0.3754,1.5273,1.1858
2021051111,0.6631,0.4503,2.095,1.569
2021051113,0.6215,0.4971,1.7706,1.4554
2021051114,0.4973,0.4174,1.2804,1.0694
