date,CMPAS_MAE,TMF_MAE,CMPAS_RMSE,TMF_RMSE
2021051114,0.5281,0.455,1.314,1.1768
2021051115,0.4943,0.4397,1.0882,0.9795
2021051116,0.4557,0.3864,1.115,0.8736
2021051117,0.4491,0.3947,1.0242,0.9208
2021051118,0.4937,0.4021,1.2019,0.9288
2021051119,0.2915,0.2536,0.8568,0.6122
2021051120,0.1732,0.1606,0.474,0.4509
2021051121,0.1163,0.1098,0.3817,0.3766
2021051122,0.0822,0.0834,0.2639,0.2655
2021051123,0.078,0.0674,0.2155,0.2062
2021051200,0.0664,0.0531,0.224,0.2096
2021051201,0.0478,0.0411,0.1695,0.1614
2021051202,0.0382,0.0321,0.1035,0.0963
2021051203,0.0376,0.0275,0.1159,0.1038
2021051204,0.0314,0.0239,0.1333,0.1175
2021051205,0.0379,0.0206,0.1539,0.1155
2021051206,0.0309,0.0143,0.1066,0.084
2021051207,0.0998,0.0239,0.4438,0.1082
2021051208,0.0796,0.0426,0.2231,0.1645
2021051209,0.027,0.0218,0.0921,0.0851
2021051210,0.0159,0.0142,0.0609,0.0602
2021051211,0.02,0.0154,0.1054,0.089
2021051212,0.0087,0.0075,0.0723,0.0574
2021051213,0.0235,0.0123,0.1081,0.0865
2021051214,0.0532,0.0264,0.2782,0.2112
2021051215,0.0541,0.0223,0.2146,0.136
2021051216,0.0658,0.0629,0.5079,0.5023
2021051217,0.0635,0.0562,0.5117,0.4937
2021051218,0.032,0.0347,0.2678,0.2726
2021051219,0.016,0.0121,0.1763,0.1409
2021051220,0.0187,0.0114,0.1582,0.1456
2021051221,0.0227,0.0151,0.1396,0.121
2021051222,0.0188,0.0079,0.1541,0.0589
2021051223,0.0674,0.0106,0.3676,0.2089
2021051300,0.1112,0.0459,0.7459,0.5158
2021051301,0.1288,0.0957,0.8165,0.7771
2021051302,0.3946,0.287,1.887,1.5847
2021051303,0.3169,0.2687,1.3633,1.3551
2021051304,0.6529,0.5336,2.1222,1.9094
2021051305,1.046,1.0501,3.8417,3.4891
2021051306,0.9146,0.9439,3.0403,2.93
2021051307,0.7282,0.5453,2.2209,1.5629
2021051308,0.7615,0.4259,2.2752,1.3292
2021051309,0.7636,0.4893,2.5381,1.5773
2021051310,0.9908,0.707,2.2518,1.9522
2021051311,1.074,0.9033,2.5633,2.4011
2021051312,0.7927,0.7363,1.9429,1.8744
2021051313,0.5571,0.5442,1.4896,1.489
2021051314,0.4762,0.3783,1.3538,1.1567
2021051315,0.3526,0.2913,1.1039,0.9597
2021051316,0.2529,0.2272,0.7746,0.6862
2021051317,0.1411,0.1167,0.4746,0.3645
2021051318,0.0596,0.0486,0.1961,0.1706
2021051319,0.0329,0.0183,0.1399,0.1112
2021051320,0.0207,0.0106,0.118,0.055
2021051321,0.0432,0.0139,0.4258,0.1347
2021051322,0.0322,0.0085,0.2772,0.1156
2021051323,0.0221,0.008,0.1149,0.0804
2021051400,0.1672,0.0865,0.7058,0.5764
2021051401,0.4672,0.3559,1.6299,1.4542
2021051402,1.002,0.8476,3.2504,3.0794
2021051403,0.7203,0.5893,1.7916,1.5973
2021051404,1.1173,0.8708,3.2844,2.763
2021051405,0.8791,0.8268,2.7587,2.7318
2021051406,0.6157,0.5223,1.8181,1.5731
2021051407,0.8438,0.6121,2.7051,2.1553
2021051408,0.5536,0.5002,1.9646,1.9144
2021051409,0.3306,0.2973,1.2976,1.1426
2021051410,0.4805,0.369,1.843,1.4643
2021051411,0.4366,0.4594,1.9652,1.9942
2021051412,0.4379,0.4235,2.1371,2.1723
2021051413,0.2921,0.2777,1.9989,2.0297
2021051414,0.0789,0.0745,0.459,0.4563
2021051415,0.029,0.0215,0.1874,0.1265
2021051416,0.0761,0.0199,0.5983,0.2021
2021051417,0.1611,0.052,0.7639,0.4636
2021051418,0.275,0.2169,1.7828,1.4337
2021051419,0.3079,0.1525,2.0471,1.6146
2021051420,0.4973,0.218,2.7068,1.5503
2021051421,0.3315,0.2796,1.9126,1.8412
2021051422,0.1111,0.105,0.8271,0.8249
2021051423,0.5091,0.4122,2.086,2.0083
2021051500,1.7807,1.1563,6.285,4.7734
2021051501,1.928,1.6996,5.7111,4.8496
2021051502,2.2726,2.558,5.6527,5.5494
2021051503,2.2641,2.1018,5.5088,4.7792
2021051504,2.0901,2.0721,5.2088,4.8378
2021051505,1.8336,1.8767,4.8587,4.8286
2021051506,1.101,1.0056,2.9849,2.4573
2021051507,0.8312,0.7979,2.8613,2.414
2021051508,0.7468,0.6884,2.6901,2.585
2021051509,0.5291,0.4424,1.6308,1.4401
2021051510,0.6308,0.4098,2.2204,1.596
2021051511,0.451,0.3208,1.8394,1.4782
2021051512,0.347,0.2833,1.3246,1.2282
2021051513,0.7259,0.4029,2.3533,1.5906
2021051514,0.7617,0.4749,2.8402,1.9715
2021051515,0.5061,0.3402,2.0866,1.5638
2021051516,0.6466,0.397,2.1065,1.6707
2021051517,0.4372,0.2836,1.9095,1.5042
2021051518,0.4343,0.3671,1.9583,1.7995
2021051519,0.2924,0.2285,1.3397,1.231
2021051520,0.0763,0.0596,0.3454,0.2941
2021051521,0.2747,0.1265,1.7361,1.2062
2021051522,0.1232,0.08,0.7485,0.4929
2021051523,0.0824,0.0355,0.3018,0.2375
2021051600,0.0613,0.0321,0.1934,0.1415
2021051601,0.1786,0.0642,0.6233,0.2071
2021051602,0.4101,0.3612,1.2138,1.1555
2021051603,0.4626,0.4045,1.3441,1.3293
2021051604,0.4065,0.3873,0.9327,0.9136
2021051605,0.4851,0.4182,1.0517,0.9595
2021051606,0.9051,0.6811,2.2466,1.9237
2021051607,0.9088,0.6271,2.2611,1.5953
2021051608,0.6263,0.5312,1.3572,1.204
2021051609,0.5653,0.4994,1.4524,1.3334
2021051610,0.5148,0.4906,1.3627,1.2616
2021051611,0.3499,0.3468,0.7894,0.7997
2021051612,0.362,0.3423,0.8638,0.8243
2021051613,0.3441,0.3477,0.8237,0.8388
2021051614,0.2542,0.2679,0.6816,0.7082
2021051615,0.1778,0.1736,0.5644,0.5453
2021051616,0.1157,0.1091,0.5634,0.5155
2021051617,0.08,0.0786,0.3847,0.3748
2021051618,0.0736,0.0745,0.3795,0.3665
2021051619,0.059,0.0602,0.34,0.359
2021051620,0.0725,0.0641,0.3521,0.3336
2021051621,0.0623,0.0494,0.3601,0.349
2021051622,0.0258,0.0235,0.1422,0.1392
2021051623,0.0163,0.0151,0.1076,0.1055
2021051700,0.0201,0.0158,0.1345,0.1187
2021051701,0.0377,0.024,0.2129,0.1623
2021051702,0.0339,0.0299,0.1613,0.1554
2021051703,0.0638,0.0498,0.2442,0.2226
2021051704,0.0892,0.0504,0.2895,0.2294
2021051705,0.1102,0.0537,0.3185,0.2008
2021051706,0.1783,0.0611,0.7521,0.2231
2021051707,0.1036,0.0795,0.285,0.2462
2021051708,0.1329,0.0834,0.571,0.2827
2021051709,0.1499,0.1189,0.4699,0.3515
2021051710,0.1325,0.1145,0.5135,0.4844
2021051711,0.1033,0.0875,0.3048,0.2559
2021051712,0.1048,0.092,0.4403,0.4201
2021051713,0.0975,0.082,0.4353,0.381
2021051714,0.0321,0.0268,0.1264,0.124
2021051715,0.0565,0.0386,1.165,0.7531
2021051716,0.0034,0.0031,0.0206,0.0199
2021051717,0.0229,0.0026,0.5731,0.0218
2021051718,0.0029,0.0026,0.0178,0.0168
2021051719,0.0019,0.0015,0.0145,0.0129
2021051720,0.0031,0.0027,0.0373,0.0368
2021051721,0.0069,0.0015,0.1497,0.0177
2021051722,0.0012,0.0009,0.0091,0.0073
2021051723,0.003,0.0024,0.0235,0.0217
2021051800,0.0066,0.0026,0.0403,0.0169
2021051801,0.056,0.0213,0.182,0.0922
2021051802,0.1372,0.0818,0.3608,0.2438
2021051803,0.1869,0.1627,0.4059,0.3748
2021051804,0.2654,0.189,0.589,0.4356
2021051805,0.2583,0.2172,0.5258,0.435
2021051806,0.3323,0.2762,0.5727,0.4927
2021051807,0.3568,0.3058,0.7826,0.665
2021051808,0.2216,0.1859,0.5476,0.4741
2021051809,0.1077,0.1079,0.3252,0.3236
2021051810,0.0387,0.0392,0.1655,0.16
2021051811,0.0105,0.009,0.0439,0.0424
2021051812,0.0077,0.0063,0.029,0.0261
2021051813,0.0046,0.0039,0.0227,0.0203
2021051814,0.0034,0.0026,0.0212,0.0188
2021051815,0.0031,0.0025,0.0205,0.0166
2021051816,0.0084,0.0059,0.0776,0.0491
2021051817,0.003,0.0023,0.0193,0.0159
2021051818,0.0017,0.0015,0.0162,0.0156
2021051819,0.0015,0.0012,0.013,0.0118
2021051820,0.0016,0.0013,0.0143,0.0121
2021051821,0.0004,0.0003,0.0051,0.0045
2021051822,0.0021,0.0017,0.0162,0.0141
2021051823,0.0249,0.0051,0.1417,0.0283
2021051900,0.1401,0.1115,0.4283,0.3392
2021051901,0.3578,0.3353,0.8512,0.8019
2021051902,0.4229,0.4031,0.9066,0.8835
2021051903,0.4149,0.3764,1.0614,1.003
2021051904,0.2939,0.2722,0.914,0.887
2021051905,0.2135,0.1882,0.7713,0.7286
2021051906,0.1384,0.1233,0.511,0.4279
2021051907,0.1225,0.115,0.3732,0.3628
2021051908,0.1104,0.0865,0.3293,0.2827
2021051909,0.0695,0.0582,0.2986,0.2774
2021051910,0.0732,0.0287,0.2486,0.1384
2021051911,0.0623,0.0251,0.2299,0.144
2021051912,0.0436,0.0043,0.2886,0.0264
2021051913,0.0164,0.0027,0.0839,0.0201
2021051914,0.0036,0.0029,0.018,0.0154
2021051915,0.0058,0.0035,0.0512,0.046
2021051916,0.0244,0.0107,0.1966,0.1435
2021051917,0.0032,0.0027,0.0185,0.0173
2021051918,0.0015,0.0013,0.0121,0.0116
2021051919,0.0065,0.0059,0.1276,0.1266
2021051920,0.0016,0.0013,0.011,0.01
2021051921,0.0135,0.001,0.1016,0.0145
2021051922,0.0168,0.0083,0.0654,0.035
2021051923,0.0114,0.0086,0.0414,0.0359
2021052000,0.006,0.0046,0.0275,0.0224
2021052001,0.0186,0.0031,0.0868,0.0279
2021052002,0.0186,0.0046,0.0808,0.0428
2021052003,0.0112,0.0081,0.0523,0.0446
2021052004,0.0098,0.0072,0.0292,0.0239
2021052005,0.0153,0.011,0.0408,0.032
2021052006,0.0133,0.0114,0.0359,0.0335
2021052007,0.0185,0.0148,0.0402,0.0356
2021052008,0.0181,0.0156,0.0545,0.0516
2021052009,0.0161,0.0133,0.0469,0.0436
2021052010,0.0226,0.0161,0.099,0.0707
2021052011,0.0102,0.0084,0.0705,0.0636
2021052012,0.0147,0.0096,0.0956,0.0789
2021052013,0.0216,0.003,0.2358,0.0264
2021052014,0.0191,0.0011,0.2215,0.0127
2021052015,0.0286,0.006,0.32,0.1719
2021052016,0.0142,0.0047,0.1831,0.1256
2021052017,0.0114,0.0031,0.1227,0.0875
2021052018,0.0062,0.0016,0.0662,0.0142
2021052019,0.0047,0.0027,0.0493,0.0342
2021052020,0.0061,0.0029,0.0888,0.0361
2021052021,0.0027,0.0021,0.0416,0.0392
2021052022,0.0041,0.0018,0.0675,0.028
2021052023,0.0018,0.0006,0.0337,0.0103
2021052100,0.0027,0.0022,0.0506,0.0479
2021052101,0.0028,0.0019,0.0271,0.0199
2021052102,0.012,0.0033,0.0867,0.0314
2021052103,0.0096,0.0067,0.0458,0.0347
2021052104,0.004,0.0026,0.0279,0.0177
2021052105,0.003,0.0023,0.0191,0.0175
2021052106,0.04,0.0184,0.8391,0.3751
2021052107,0.0246,0.0035,0.6289,0.0288
2021052108,0.0043,0.0035,0.0266,0.026
2021052109,0.0048,0.0031,0.0303,0.0212
2021052110,0.0034,0.0028,0.0369,0.0359
2021052111,0.0072,0.005,0.0646,0.0595
2021052112,0.0223,0.0182,0.1096,0.0976
2021052113,0.0303,0.0284,0.1414,0.1435
2021052114,0.0465,0.0369,0.3221,0.2045
2021052115,0.0317,0.0308,0.2511,0.2501
2021052116,0.0173,0.0153,0.1243,0.1214
2021052117,0.0056,0.0046,0.0407,0.0361
2021052118,0.0056,0.0033,0.0666,0.0644
2021052119,0.0096,0.0026,0.0957,0.0216
2021052120,0.006,0.0039,0.049,0.0316
2021052121,0.0077,0.0065,0.0691,0.0622
2021052122,0.0059,0.0039,0.0364,0.0251
2021052123,0.0115,0.0053,0.0862,0.0351
2021052200,0.0089,0.0019,0.0571,0.0135
2021052201,0.0256,0.0095,0.1466,0.1082
2021052202,0.0621,0.0222,0.2357,0.167
2021052203,0.3554,0.1629,1.4867,1.0553
2021052204,0.4081,0.282,1.0344,0.8581
2021052205,0.4146,0.3157,1.2245,1.0129
2021052206,0.391,0.3708,1.2875,1.2441
2021052207,0.4228,0.4133,1.7668,1.8003
2021052208,0.4245,0.3107,2.0738,1.294
2021052209,0.3422,0.2373,2.0679,1.0037
2021052210,0.1565,0.1459,0.4468,0.4417
2021052211,0.1845,0.1319,0.6315,0.5515
2021052212,0.1831,0.1306,0.5876,0.5364
2021052213,0.1211,0.0935,0.3902,0.3478
2021052214,0.1406,0.0683,0.7347,0.3368
2021052215,0.1049,0.0986,0.3652,0.3628
2021052216,0.0442,0.0396,0.1557,0.1559
2021052217,0.0411,0.0371,0.1701,0.1713
2021052218,0.0313,0.0252,0.1441,0.1317
2021052219,0.0337,0.0222,0.1529,0.1182
2021052220,0.0324,0.0202,0.1203,0.0869
2021052221,0.026,0.0188,0.1099,0.0854
2021052222,0.096,0.0691,0.2924,0.2551
2021052223,0.2191,0.1152,0.6816,0.4413
2021052300,0.2784,0.2581,0.9442,0.9331
2021052301,0.4448,0.4126,0.904,0.8462
2021052302,0.4464,0.4143,0.9654,0.8865
2021052303,0.8835,0.4937,2.5041,1.1277
2021052304,0.8237,0.7442,1.7531,1.5884
2021052305,0.6736,0.609,1.3983,1.2436
2021052306,0.6631,0.6349,1.6531,1.488
2021052307,0.4093,0.3473,0.7575,0.6487
2021052308,0.3593,0.3651,0.863,0.8664
2021052309,0.2206,0.1873,0.5157,0.4507
2021052310,0.1787,0.1571,0.4404,0.3765
2021052311,0.155,0.1494,0.3998,0.3891
2021052312,0.1621,0.143,0.4436,0.4475
2021052313,0.1344,0.0998,0.3142,0.2689
2021052314,0.2455,0.1345,1.5445,0.4644
2021052315,0.1662,0.1435,0.4843,0.4807
2021052316,0.1661,0.1517,0.4865,0.4936
2021052317,0.144,0.1288,0.4424,0.4074
2021052318,0.2175,0.1129,1.7185,0.3849
2021052319,0.0922,0.0721,0.3651,0.3045
2021052320,0.067,0.0517,0.2801,0.1996
2021052321,0.0488,0.0414,0.1808,0.1652
2021052322,0.0354,0.031,0.1402,0.1289
2021052323,0.0271,0.0232,0.1227,0.1131
2021052400,0.0221,0.018,0.116,0.113
2021052401,0.024,0.0199,0.0879,0.0822
2021052402,0.0578,0.0473,0.1676,0.1449
2021052403,0.1216,0.1017,0.2819,0.2417
2021052404,0.19,0.1745,0.3655,0.3414
2021052405,0.3309,0.2991,0.6286,0.5939
2021052406,0.2692,0.2239,0.4823,0.4238
2021052407,0.3221,0.2242,0.5809,0.4422
2021052408,0.2567,0.1687,0.5182,0.3744
2021052409,0.1397,0.1089,0.2992,0.2668
2021052410,0.0609,0.047,0.1239,0.1079
2021052411,0.0361,0.0269,0.0938,0.0799
2021052412,0.0333,0.0215,0.121,0.0797
2021052413,0.023,0.0125,0.12,0.0933
2021052414,0.0259,0.017,0.0766,0.057
2021052415,0.1269,0.0572,0.5158,0.2242
2021052416,0.0725,0.0541,0.1871,0.1656
2021052417,0.06,0.0318,0.1789,0.1166
2021052418,0.0194,0.0127,0.0643,0.0461
2021052419,0.0069,0.0055,0.0332,0.026
2021052420,0.0027,0.0023,0.0171,0.0159
2021052421,0.002,0.0018,0.0283,0.0281
2021052422,0.0022,0.0018,0.0136,0.0119
2021052423,0.001,0.0009,0.0092,0.0083
2021052500,0.0008,0.0006,0.007,0.0059
2021052501,0.001,0.0007,0.008,0.0068
2021052502,0.0024,0.0019,0.0222,0.016
2021052503,0.0012,0.001,0.0136,0.0106
2021052504,0.0156,0.013,0.0875,0.0827
2021052505,0.03,0.0281,0.1246,0.1241
2021052506,0.0455,0.0412,0.1559,0.1511
2021052507,0.0763,0.0757,0.2917,0.2933
2021052508,0.0765,0.081,0.2908,0.305
2021052509,0.1435,0.1076,0.5271,0.3945
2021052510,0.1413,0.136,0.4799,0.4684
2021052511,0.1394,0.1312,0.4423,0.4124
2021052512,0.1323,0.1313,0.3652,0.3636
2021052513,0.1298,0.1301,0.376,0.3761
2021052514,0.0956,0.0902,0.242,0.2466
2021052515,0.074,0.0696,0.1939,0.1883
2021052516,0.067,0.0618,0.1797,0.1761
2021052517,0.0565,0.0521,0.1825,0.1801
2021052518,0.0425,0.0352,0.1365,0.1224
2021052519,0.0356,0.0293,0.1346,0.1133
2021052520,0.0268,0.0228,0.1027,0.1002
2021052521,0.0632,0.0578,0.2229,0.2264
2021052522,0.1257,0.1226,0.3405,0.3395
2021052523,0.1311,0.12,0.2846,0.2747
2021052600,0.2119,0.1689,0.3423,0.2957
2021052601,0.2873,0.2556,0.4592,0.4282
2021052602,0.5068,0.4754,0.8006,0.7911
2021052603,0.8241,0.8224,1.4234,1.4145
2021052604,1.0446,1.0489,1.6638,1.6516
2021052605,0.888,0.8924,1.3544,1.3559
2021052606,0.9056,0.8913,1.4275,1.3224
2021052607,0.6946,0.6809,1.0273,0.9808
2021052608,0.5019,0.5022,0.6938,0.69
2021052609,0.4125,0.3725,0.6353,0.5726
2021052610,0.2217,0.1903,0.3809,0.3279
2021052611,0.132,0.1268,0.2633,0.2564
2021052612,0.1013,0.0983,0.2729,0.2716
2021052613,0.0666,0.0663,0.1843,0.184
2021052614,0.042,0.0423,0.1173,0.1175
2021052615,0.0583,0.0467,0.1892,0.1697
2021052616,0.0345,0.0215,0.1296,0.1061
2021052617,0.0227,0.0168,0.1283,0.1032
2021052618,0.0072,0.0059,0.0604,0.0426
2021052619,0.0282,0.003,0.6631,0.024
2021052620,0.041,0.0026,0.7786,0.0289
2021052621,0.0045,0.0037,0.0353,0.0303
2021052622,0.0035,0.0031,0.0295,0.0285
2021052623,0.0017,0.0014,0.0117,0.0108
2021052700,0.0023,0.0021,0.024,0.0233
2021052701,0.0023,0.0017,0.0172,0.015
2021052702,0.0014,0.0011,0.0095,0.0085
2021052703,0.0052,0.0011,0.1146,0.0127
2021052704,0.0021,0.0017,0.0123,0.011
2021052705,0.0072,0.006,0.0318,0.0262
2021052706,0.0079,0.0064,0.0426,0.0305
2021052707,0.0149,0.0086,0.1856,0.0797
2021052708,0.0219,0.0136,0.062,0.0421
2021052709,0.0456,0.0175,0.1607,0.0653
2021052710,0.0316,0.0151,0.1371,0.0661
2021052711,0.015,0.0107,0.1095,0.0868
2021052712,0.0067,0.005,0.031,0.0242
2021052713,0.0036,0.0031,0.0249,0.0208
2021052714,0.0035,0.0031,0.0376,0.0359
2021052715,0.0011,0.001,0.0097,0.0091
2021052716,0.0021,0.0017,0.0144,0.0129
2021052717,0.0019,0.0016,0.0134,0.0121
2021052718,0.0084,0.0065,0.1333,0.1121
2021052719,0.0013,0.001,0.0107,0.0093
2021052720,0.0035,0.0033,0.085,0.0847
2021052721,0.0007,0.0005,0.008,0.006
2021052722,0.0003,0.0002,0.0047,0.0038
2021052723,0.0015,0.001,0.0131,0.0093
2021052800,0.0074,0.0047,0.0287,0.0192
2021052801,0.0079,0.0052,0.0323,0.0242
2021052802,0.0034,0.0023,0.0172,0.0122
2021052803,0.0011,0.0008,0.0077,0.0063
2021052804,0.0075,0.006,0.0603,0.0599
2021052805,0.0155,0.0145,0.0842,0.0837
2021052806,0.0513,0.0546,0.2377,0.2253
2021052807,0.1119,0.1114,0.299,0.297
2021052808,0.1177,0.0896,0.3821,0.2969
2021052809,0.0577,0.0145,0.3082,0.0655
2021052810,0.0343,0.0197,0.1306,0.0897
2021052811,0.0365,0.0303,0.1448,0.1344
2021052812,0.0732,0.0491,0.2825,0.211
2021052813,0.0401,0.0357,0.1471,0.1427
2021052814,0.0371,0.0311,0.1527,0.1305
2021052815,0.013,0.0122,0.0768,0.0855
2021052816,0.0118,0.0103,0.0719,0.0686
2021052817,0.0152,0.0091,0.0859,0.0665
2021052818,0.0047,0.0039,0.0288,0.0259
2021052819,0.0024,0.0013,0.0167,0.0107
2021052820,0.0063,0.0056,0.141,0.1402
2021052821,0.0015,0.0012,0.0158,0.013
2021052822,0.0034,0.0016,0.0432,0.0174
2021052823,0.0024,0.0018,0.0201,0.0163
2021052900,0.0012,0.0008,0.0146,0.0115
2021052901,0.0021,0.0015,0.0159,0.0126
2021052902,0.0413,0.0062,0.1582,0.051
2021052903,0.2057,0.0864,0.5491,0.3359
2021052904,0.6276,0.3388,1.5584,1.1426
2021052905,0.8703,0.5639,1.8482,1.4203
2021052906,0.9955,0.775,1.9964,1.7377
2021052907,0.9074,0.7543,1.754,1.574
2021052908,0.5423,0.5084,1.1415,1.0985
2021052909,0.4148,0.4086,1.0336,1.0351
2021052910,0.2722,0.243,0.673,0.6489
2021052911,0.2031,0.1239,0.4694,0.352
2021052912,0.0893,0.0559,0.2272,0.1854
2021052913,0.0413,0.0354,0.1515,0.1418
2021052914,0.0338,0.0277,0.1453,0.1436
2021052915,0.0116,0.0078,0.061,0.0371
2021052916,0.0084,0.0064,0.1276,0.1261
2021052917,0.0099,0.0081,0.1108,0.1093
2021052918,0.0025,0.0019,0.0166,0.0127
2021052919,0.0025,0.002,0.0179,0.0156
2021052920,0.0019,0.0015,0.0159,0.0138
2021052921,0.0016,0.0013,0.0165,0.0154
2021052922,0.001,0.0008,0.0112,0.0094
2021052923,0.002,0.0015,0.0157,0.0119
2021053000,0.0034,0.0029,0.0274,0.0253
2021053001,0.0023,0.0017,0.0211,0.0165
2021053002,0.0038,0.0019,0.0228,0.014
2021053003,0.0262,0.001,0.1905,0.0123
2021053004,0.0029,0.0026,0.0258,0.0247
2021053005,0.0345,0.0178,0.1483,0.1062
2021053006,0.057,0.0198,0.1693,0.0713
2021053007,0.0571,0.0164,0.2279,0.0725
2021053008,0.0252,0.0124,0.094,0.065
2021053009,0.0103,0.0072,0.0405,0.0327
2021053010,0.0032,0.0025,0.0182,0.0155
2021053011,0.0031,0.0023,0.0181,0.0144
2021053012,0.0022,0.0016,0.0169,0.0122
2021053013,0.0355,0.0011,0.6748,0.0133
2021053014,0.0035,0.0027,0.0228,0.0189
2021053015,0.0017,0.0013,0.0156,0.0136
2021053016,0.0016,0.0012,0.0121,0.0093
2021053017,0.0028,0.0017,0.0277,0.0171
2021053018,0.0048,0.0028,0.051,0.0322
2021053019,0.0019,0.0015,0.0198,0.0171
2021053020,0.002,0.0015,0.0162,0.0138
2021053021,0.0007,0.0005,0.0102,0.0092
2021053022,0.0014,0.0009,0.0194,0.0145
2021053023,0.0011,0.0006,0.0113,0.0062
2021053100,0.0028,0.002,0.0286,0.0218
2021053101,0.003,0.0021,0.0291,0.0218
2021053102,0.005,0.0031,0.0491,0.0295
2021053103,0.0058,0.0042,0.0395,0.0303
2021053104,0.0188,0.0175,0.113,0.1132
2021053105,0.012,0.0098,0.0615,0.0518
2021053106,0.0107,0.0073,0.0715,0.0477
2021053107,0.0115,0.0083,0.1488,0.0954
2021053108,0.0065,0.0046,0.0388,0.0318
2021053109,0.0061,0.0043,0.0845,0.0835
2021053110,0.003,0.0028,0.0327,0.0325
2021053111,0.0046,0.0041,0.0391,0.0378
2021053112,0.0077,0.0058,0.1624,0.1628
2021053113,0.0036,0.0028,0.0335,0.0305
2021053114,0.0031,0.0024,0.0322,0.029
2021053115,0.0043,0.0026,0.0439,0.0253
2021053116,0.0025,0.0019,0.0223,0.0197
2021053117,0.0084,0.0079,0.2301,0.2299
2021053118,0.0093,0.0057,0.1754,0.0964
2021053119,0.0068,0.0066,0.0903,0.09
2021053120,0.0409,0.0292,0.5839,0.5285
2021053121,0.1268,0.1213,1.5241,1.5153
2021053122,0.2199,0.209,1.9763,1.9564
2021053123,0.0841,0.0771,0.7786,0.7978
2021060100,0.0293,0.0254,0.2597,0.3111
2021060101,0.131,0.0355,1.0763,0.3798
2021060102,0.0653,0.0153,0.5727,0.3096
2021060103,0.0114,0.0075,0.1469,0.1388
2021060104,0.0034,0.0021,0.0264,0.016
2021060105,0.0087,0.0062,0.0436,0.0352
2021060106,0.0109,0.0083,0.0446,0.0354
2021060107,0.019,0.0133,0.0664,0.0554
2021060108,0.0659,0.0171,0.2925,0.0743
2021060109,0.027,0.0152,0.113,0.0649
2021060110,0.0127,0.0068,0.0519,0.0357
2021060111,0.0095,0.0072,0.045,0.0363
2021060112,0.006,0.0034,0.0504,0.0366
2021060113,0.0116,0.006,0.1206,0.1085
2021060114,0.0204,0.0162,0.2957,0.2861
2021060115,0.0281,0.0244,0.7541,0.7535
2021060116,0.0152,0.0054,0.1712,0.1173
2021060117,0.0766,0.0588,0.6232,0.6015
2021060118,0.1111,0.071,0.9833,0.7889
2021060119,0.0733,0.0958,0.7754,0.828
2021060120,0.1186,0.1011,0.9189,0.8918
2021060121,0.2938,0.1762,2.0235,1.4649
2021060122,0.2759,0.1774,2.0913,1.3995
2021060123,0.0866,0.0354,0.7206,0.2836
2021060200,0.0399,0.0379,0.3303,0.333
2021060201,0.0494,0.0616,0.4662,0.5689
2021060202,0.0643,0.0372,0.4907,0.465
2021060203,0.0967,0.0403,0.3728,0.2269
2021060204,0.2183,0.0973,0.5819,0.2866
2021060205,0.3607,0.2016,0.9004,0.6327
2021060206,0.3116,0.2011,0.6767,0.539
2021060207,0.252,0.1326,0.6055,0.3993
2021060208,0.1307,0.0931,0.2847,0.2371
2021060209,0.1066,0.0628,0.2378,0.1849
2021060210,0.0536,0.0439,0.132,0.1195
2021060211,0.0285,0.0255,0.1193,0.1163
2021060212,0.0291,0.018,0.1537,0.1399
2021060213,0.0259,0.0109,0.1518,0.1129
2021060214,0.0287,0.0282,0.175,0.1726
2021060215,0.0479,0.0224,0.2649,0.2123
2021060216,0.0175,0.017,0.1213,0.1205
2021060217,0.0358,0.0279,0.2309,0.1917
2021060218,0.0515,0.0377,0.2205,0.2052
2021060219,0.0781,0.0477,0.3028,0.2408
2021060220,0.0937,0.0804,0.319,0.3029
2021060221,0.2012,0.1732,0.6931,0.6058
2021060222,0.2726,0.2089,1.1142,0.9288
2021060223,0.1758,0.1549,0.7259,0.6928
2021060300,0.1116,0.1025,0.4112,0.4045
2021060301,0.2567,0.1551,0.8304,0.6015
2021060302,0.4601,0.2544,1.0476,0.6634
2021060303,0.7502,0.4902,2.0389,1.3208
2021060304,0.7605,0.4803,1.4911,1.0766
2021060305,0.5576,0.489,0.9776,0.8995
2021060306,0.8926,0.8526,1.4903,1.4248
2021060307,1.0183,0.9745,1.4908,1.4529
2021060308,1.026,0.9736,1.5222,1.4551
2021060309,0.9849,0.939,1.6976,1.5808
2021060310,0.8107,0.7398,1.3746,1.2353
2021060311,0.7407,0.654,1.2267,1.0737
2021060312,0.7332,0.6832,1.2565,1.184
2021060313,0.6405,0.6014,1.339,1.2914
2021060314,0.6081,0.6007,1.7192,1.6905
2021060315,0.4316,0.4214,1.3643,1.3281
2021060316,0.416,0.2373,1.5201,0.8511
2021060317,0.1452,0.0928,0.4701,0.3921
2021060318,0.1471,0.0567,1.3069,0.2143
2021060319,0.0629,0.048,0.2344,0.1903
2021060320,0.0752,0.0474,0.2806,0.1912
2021060321,0.0359,0.0208,0.161,0.1097
2021060322,0.0319,0.0132,0.1971,0.0917
2021060323,0.0149,0.0092,0.1297,0.0845
2021060400,0.0039,0.0025,0.0295,0.0279
2021060401,0.0035,0.003,0.0178,0.0164
2021060402,0.0076,0.0033,0.0544,0.0257
2021060403,0.0068,0.0042,0.0714,0.058
2021060404,0.0082,0.0034,0.0809,0.055
