date,CMPAS_MAE,TMF_MAE,CMPAS_RMSE,TMF_RMSE
2021051203,0.0312,0.0181,0.0899,0.0651
2021051204,0.0302,0.021,0.1042,0.0898
2021051205,0.0436,0.0265,0.1621,0.1458
2021051206,0.0305,0.0116,0.1509,0.0847
2021051207,0.0732,0.0203,0.3322,0.097
2021051208,0.0919,0.0488,0.2449,0.1532
2021051209,0.0255,0.0216,0.0934,0.0919
2021051210,0.0143,0.013,0.0805,0.0805
2021051211,0.0195,0.0135,0.1115,0.1092
2021051212,0.0099,0.0088,0.0741,0.0719
2021051213,0.0258,0.0123,0.1029,0.0581
2021051214,0.0576,0.0317,0.2745,0.2323
2021051215,0.0957,0.0364,0.7163,0.2219
2021051216,0.0391,0.0281,0.2102,0.1824
2021051217,0.0694,0.063,0.5396,0.5235
2021051218,0.0471,0.0462,0.3191,0.3209
2021051219,0.0142,0.0104,0.1872,0.1863
2021051220,0.0197,0.0076,0.1244,0.0813
2021051221,0.0247,0.0192,0.1614,0.1562
2021051222,0.0128,0.0064,0.0793,0.0544
2021051223,0.0431,0.0052,0.2542,0.0488
2021051300,0.1115,0.0481,0.6885,0.5062
2021051301,0.1163,0.0622,0.5274,0.4136
2021051302,0.1515,0.0748,0.5828,0.5442
2021051303,0.253,0.2171,0.8333,0.7208
2021051304,0.5849,0.4504,1.9635,1.4695
2021051305,1.0787,1.0194,4.3882,3.7112
2021051306,0.8368,0.9805,2.5437,2.931
2021051307,0.7569,0.4786,2.3854,1.1731
2021051308,0.6128,0.376,1.7619,1.137
2021051309,0.9959,0.6772,3.9769,3.2616
2021051310,0.9615,0.7166,2.1462,1.9939
2021051311,1.0768,0.8495,2.3619,1.9334
2021051312,0.7476,0.7075,1.6885,1.656
2021051313,0.5923,0.5893,1.4522,1.463
2021051314,0.4798,0.4245,1.2872,1.2306
2021051315,0.3911,0.3436,1.2727,1.2477
2021051316,0.2578,0.2518,0.801,0.7863
2021051317,0.1463,0.1403,0.5108,0.4903
2021051318,0.0551,0.0482,0.1774,0.1738
2021051319,0.0358,0.0187,0.1377,0.0799
2021051320,0.0193,0.0084,0.137,0.0419
2021051321,0.0399,0.0137,0.386,0.0967
2021051322,0.0368,0.0112,0.3237,0.0939
2021051323,0.0286,0.0066,0.1372,0.0421
2021051400,0.161,0.0962,0.7163,0.5774
2021051401,0.3931,0.3182,1.4078,1.1681
2021051402,1.017,0.8935,3.5317,3.3394
2021051403,0.7992,0.6428,1.8921,1.7374
2021051404,1.1765,0.9205,3.7218,3.3962
2021051405,0.9918,0.9934,3.2143,3.3135
2021051406,0.713,0.55,2.146,1.7185
2021051407,0.8703,0.6494,2.3689,1.6165
2021051408,0.4262,0.4378,1.7099,1.7885
2021051409,0.3569,0.3221,1.3712,1.3136
2021051410,0.375,0.2673,1.4188,1.0465
2021051411,0.4257,0.4283,1.9309,1.9306
2021051412,0.3542,0.3281,1.835,1.7374
2021051413,0.1821,0.1808,0.8549,0.8523
2021051414,0.0824,0.0769,0.4117,0.4064
2021051415,0.0419,0.0371,0.28,0.2749
2021051416,0.0845,0.0082,0.5914,0.0466
2021051417,0.1879,0.064,0.8663,0.3627
2021051418,0.2779,0.2518,1.5181,1.652
2021051419,0.191,0.1102,1.1477,0.92
2021051420,0.5464,0.2808,2.8897,2.0695
2021051421,0.4047,0.3388,2.4332,2.3626
2021051422,0.1162,0.1072,0.9359,0.9143
2021051423,0.5118,0.3992,1.7564,1.5415
2021051500,1.5518,1.1128,5.7577,4.0792
2021051501,2.0713,1.8767,5.8016,4.838
2021051502,2.4537,2.7717,6.2012,5.9886
2021051503,2.5028,2.1501,6.1364,4.9425
2021051504,2.0364,2.0157,5.4846,5.2772
2021051505,1.7129,1.8857,4.045,4.4352
2021051506,1.1038,0.9916,2.8883,2.5403
2021051507,0.7776,0.7593,2.7775,2.3641
2021051508,0.7119,0.6371,2.4846,2.3443
2021051509,0.5312,0.4478,1.6731,1.3957
2021051510,0.5394,0.437,1.8723,1.6862
2021051511,0.2916,0.2016,1.2323,0.8432
2021051512,0.3246,0.2548,1.2379,0.9363
2021051513,0.7104,0.3607,2.3167,1.5894
2021051514,0.9335,0.4935,3.3772,2.0656
2021051515,0.5153,0.3968,1.9845,2.1182
2021051516,0.7702,0.4421,2.3396,1.8235
2021051517,0.5444,0.3907,2.2747,2.1095
2021051518,0.4454,0.3524,2.0858,1.7163
2021051519,0.2909,0.2086,1.255,1.1119
2021051520,0.072,0.0527,0.3079,0.1994
2021051521,0.2673,0.1098,1.791,0.6449
2021051522,0.1057,0.0571,0.6658,0.31
2021051523,0.0872,0.0422,0.3743,0.223
2021051600,0.0587,0.0252,0.1638,0.0916
2021051601,0.1853,0.0499,0.6754,0.1619
2021051602,0.3902,0.3403,1.2227,1.1342
2021051603,0.4416,0.3953,1.5346,1.4591
2021051604,0.3855,0.3636,0.8643,0.8194
2021051605,0.4624,0.3961,0.988,0.9083
2021051606,0.7764,0.6524,1.8997,1.944
2021051607,0.8499,0.6892,2.1504,1.8038
2021051608,0.6349,0.5495,1.3953,1.2316
2021051609,0.65,0.5936,1.8486,1.6238
2021051610,0.4987,0.4433,1.2667,1.0739
2021051611,0.3616,0.3401,0.8052,0.7518
2021051612,0.3915,0.3708,0.9224,0.8841
2021051613,0.3628,0.3639,0.8832,0.8898
2021051614,0.2711,0.2799,0.7184,0.731
2021051615,0.2114,0.2034,0.6582,0.637
2021051616,0.119,0.1135,0.4463,0.4377
2021051617,0.086,0.0804,0.4139,0.3953
2021051618,0.0734,0.0748,0.3835,0.3648
2021051619,0.0674,0.0678,0.2982,0.2989
2021051620,0.0622,0.0517,0.2918,0.2716
2021051621,0.0745,0.0455,0.4431,0.3027
2021051622,0.0207,0.0181,0.1091,0.1006
2021051623,0.023,0.0219,0.1981,0.1984
2021051700,0.0157,0.0108,0.0948,0.0727
2021051701,0.0271,0.0213,0.1509,0.1521
2021051702,0.0224,0.0176,0.1019,0.0862
2021051703,0.0516,0.0392,0.1937,0.1927
2021051704,0.1305,0.0616,0.4982,0.2894
2021051705,0.1229,0.0568,0.4237,0.1945
2021051706,0.178,0.076,0.7855,0.2572
2021051707,0.0975,0.0709,0.2938,0.2554
2021051708,0.0914,0.0499,0.2396,0.1642
2021051709,0.1787,0.1388,0.5115,0.3486
2021051710,0.1199,0.1026,0.518,0.4896
2021051711,0.1011,0.088,0.294,0.2602
2021051712,0.1149,0.1038,0.3258,0.3015
2021051713,0.0826,0.0695,0.3311,0.2831
2021051714,0.0316,0.0244,0.1161,0.094
2021051715,0.0089,0.0058,0.0412,0.0323
2021051716,0.0028,0.0023,0.0147,0.0133
2021051717,0.0022,0.0013,0.013,0.0113
2021051718,0.0024,0.002,0.0156,0.0142
2021051719,0.0017,0.0014,0.0118,0.0108
2021051720,0.0012,0.0009,0.0092,0.008
2021051721,0.0031,0.0015,0.0175,0.0142
2021051722,0.0024,0.0022,0.0191,0.0185
2021051723,0.0028,0.0019,0.0149,0.0106
2021051800,0.0077,0.0031,0.0538,0.0194
2021051801,0.0702,0.0309,0.2214,0.1265
2021051802,0.1455,0.0757,0.3867,0.2344
2021051803,0.1762,0.1512,0.3967,0.3598
2021051804,0.2301,0.1758,0.4683,0.3928
2021051805,0.3026,0.2611,0.5415,0.4931
2021051806,0.3159,0.2521,0.55,0.4727
2021051807,0.3539,0.3173,0.7935,0.7429
2021051808,0.194,0.1764,0.4538,0.4268
2021051809,0.1322,0.134,0.3818,0.3798
2021051810,0.0502,0.0529,0.2048,0.2059
2021051811,0.0183,0.0166,0.1119,0.1106
2021051812,0.0122,0.0104,0.0825,0.0798
2021051813,0.0046,0.0037,0.0215,0.018
2021051814,0.0034,0.0023,0.0178,0.015
2021051815,0.0016,0.0011,0.0102,0.0082
2021051816,0.0053,0.0014,0.0266,0.0133
2021051817,0.003,0.0022,0.0173,0.013
2021051818,0.0003,0.0002,0.0057,0.0036
2021051819,0.0013,0.0009,0.0091,0.007
2021051820,0.0015,0.001,0.0132,0.0091
2021051821,0.0006,0.0006,0.0073,0.0072
2021051822,0.0025,0.002,0.0193,0.0177
2021051823,0.0229,0.0096,0.1186,0.0559
2021051900,0.1305,0.1102,0.3938,0.3242
2021051901,0.3551,0.3401,0.8151,0.8
2021051902,0.4227,0.3944,0.9001,0.883
2021051903,0.3842,0.3227,1.0287,0.9023
2021051904,0.4299,0.3896,1.2669,1.1857
2021051905,0.2784,0.2657,1.1991,1.1875
2021051906,0.1398,0.1223,0.453,0.3901
2021051907,0.146,0.1364,0.4085,0.3891
2021051908,0.1275,0.0961,0.364,0.288
2021051909,0.046,0.0316,0.1414,0.0959
2021051910,0.0736,0.0278,0.2476,0.1097
2021051911,0.0666,0.0258,0.2905,0.2427
2021051912,0.0439,0.0032,0.2818,0.0188
2021051913,0.0114,0.0026,0.0591,0.0159
2021051914,0.0034,0.0025,0.0185,0.0143
2021051915,0.0182,0.0147,0.158,0.1478
2021051916,0.0268,0.0083,0.1999,0.0672
2021051917,0.0018,0.0015,0.0117,0.0107
2021051918,0.0019,0.0017,0.014,0.0133
2021051919,0.0021,0.0015,0.0135,0.0102
2021051920,0.0014,0.001,0.0083,0.0065
2021051921,0.0195,0.0001,0.1625,0.0009
2021051922,0.0143,0.0062,0.058,0.0369
2021051923,0.0138,0.0102,0.0455,0.0404
2021052000,0.0058,0.0042,0.0233,0.0184
2021052001,0.0155,0.0013,0.0845,0.0113
2021052002,0.0173,0.002,0.0757,0.0236
2021052003,0.0081,0.0038,0.0298,0.0188
2021052004,0.0112,0.0074,0.0308,0.0236
2021052005,0.0136,0.0088,0.0386,0.0277
2021052006,0.0112,0.0091,0.0306,0.0279
2021052007,0.0218,0.0174,0.0467,0.042
2021052008,0.0138,0.011,0.0358,0.031
2021052009,0.0191,0.0152,0.0468,0.041
2021052010,0.0214,0.0111,0.113,0.0388
2021052011,0.0092,0.0072,0.0369,0.0325
2021052012,0.01,0.0031,0.0708,0.0184
2021052013,0.0251,0.0022,0.2305,0.0144
2021052014,0.0112,0.0015,0.1086,0.0123
2021052015,0.0069,0.0015,0.0829,0.0142
2021052016,0.0107,0.0013,0.1267,0.0133
2021052017,0.0025,0,0.0283,0
2021052018,0.0085,0.0009,0.0748,0.008
2021052019,0.0037,0.0017,0.0299,0.0174
2021052020,0.0034,0.002,0.0293,0.0266
2021052021,0.0014,0.0009,0.0105,0.008
2021052022,0.0036,0.0005,0.0497,0.0059
2021052023,0.0005,0.0001,0.0067,0.0009
2021052100,0.0003,0.0001,0.0026,0.001
2021052101,0.004,0.0022,0.0306,0.0164
2021052102,0.0144,0.0038,0.0862,0.0279
2021052103,0.0106,0.0059,0.0484,0.0324
2021052104,0.0055,0.0037,0.0315,0.0249
2021052105,0.0052,0.0045,0.0608,0.0605
2021052106,0.0105,0.001,0.1067,0.0123
2021052107,0.0144,0.0033,0.2045,0.0241
2021052108,0.0062,0.0037,0.0712,0.036
2021052109,0.0025,0.002,0.0173,0.0152
2021052110,0.0024,0.0016,0.0163,0.0116
2021052111,0.012,0.0084,0.1021,0.0931
2021052112,0.0147,0.0111,0.0786,0.0668
2021052113,0.0212,0.0213,0.0838,0.0882
2021052114,0.0636,0.0338,0.5951,0.1775
2021052115,0.0224,0.0226,0.1575,0.159
2021052116,0.0232,0.0203,0.172,0.1664
2021052117,0.005,0.0036,0.0338,0.026
2021052118,0.0078,0.0068,0.1082,0.1078
2021052119,0.0063,0.0013,0.0469,0.0113
2021052120,0.004,0.003,0.0347,0.0299
2021052121,0.0059,0.0042,0.0411,0.0355
2021052122,0.0024,0.0012,0.0137,0.0093
2021052123,0.0071,0.0022,0.074,0.02
2021052200,0.0102,0.0015,0.0609,0.0105
2021052201,0.0291,0.0104,0.1467,0.0908
2021052202,0.0671,0.0107,0.3528,0.0511
2021052203,0.3366,0.1344,1.249,0.4539
2021052204,0.4565,0.3024,1.1994,0.9216
2021052205,0.422,0.3199,1.2888,1.0292
2021052206,0.3461,0.3191,1.1425,1.1487
2021052207,0.3675,0.3603,1.3856,1.3948
2021052208,0.5086,0.4349,2.2608,1.7869
2021052209,0.3524,0.2449,2.2723,0.9494
2021052210,0.176,0.1686,0.5314,0.507
2021052211,0.1795,0.1281,0.5092,0.4014
2021052212,0.2558,0.1865,1.2951,1.2446
2021052213,0.137,0.102,0.3914,0.3153
2021052214,0.2224,0.0685,1.9915,0.2938
2021052215,0.0965,0.0923,0.3243,0.3172
2021052216,0.0562,0.0519,0.1902,0.1859
2021052217,0.0384,0.0349,0.1541,0.1448
2021052218,0.0287,0.0208,0.1151,0.095
2021052219,0.029,0.0195,0.1375,0.1227
2021052220,0.0263,0.0146,0.0973,0.0689
2021052221,0.0225,0.0175,0.0937,0.0922
2021052222,0.0973,0.0719,0.3112,0.2728
2021052223,0.2287,0.1075,0.7367,0.4654
2021052300,0.3234,0.3003,0.9532,0.956
2021052301,0.4665,0.4549,0.8979,0.8848
2021052302,0.4387,0.4091,1.0672,1.0115
2021052303,0.8005,0.4974,2.1205,1.3677
2021052304,0.7104,0.6378,1.4893,1.3117
2021052305,0.7104,0.6142,1.4994,1.2935
2021052306,0.6033,0.5844,1.3329,1.3347
2021052307,0.4268,0.3516,0.7852,0.6176
2021052308,0.3318,0.325,0.7611,0.7554
2021052309,0.1943,0.1682,0.4529,0.3638
2021052310,0.1733,0.1548,0.419,0.3524
2021052311,0.1119,0.1054,0.285,0.2882
2021052312,0.1613,0.138,0.562,0.4543
2021052313,0.1659,0.1353,0.5034,0.5059
2021052314,0.225,0.1498,0.6307,0.4866
2021052315,0.1606,0.1457,0.5948,0.5932
2021052316,0.1609,0.1465,0.3904,0.3742
2021052317,0.1379,0.1251,0.4223,0.3984
2021052318,0.1626,0.1241,0.6467,0.4194
2021052319,0.1281,0.0978,0.4022,0.3244
2021052320,0.0851,0.0642,0.3436,0.2507
2021052321,0.0573,0.0461,0.2125,0.1726
2021052322,0.0442,0.0381,0.1809,0.1731
2021052323,0.0304,0.0267,0.14,0.1308
2021052400,0.0278,0.0224,0.1607,0.1531
2021052401,0.0209,0.0169,0.0784,0.0707
2021052402,0.0722,0.0605,0.2041,0.1839
2021052403,0.1005,0.0808,0.2388,0.2232
2021052404,0.1797,0.1654,0.3776,0.3606
2021052405,0.3106,0.288,0.5875,0.5631
2021052406,0.2811,0.2435,0.4997,0.45
2021052407,0.3171,0.2199,0.5803,0.4971
2021052408,0.2743,0.1719,0.5253,0.4121
2021052409,0.1394,0.1144,0.3111,0.278
2021052410,0.065,0.048,0.1351,0.1169
2021052411,0.0305,0.0222,0.089,0.0599
2021052412,0.0334,0.0185,0.1276,0.0707
2021052413,0.025,0.0106,0.1302,0.0949
2021052414,0.0283,0.0148,0.0727,0.045
2021052415,0.1209,0.0542,0.4499,0.1857
2021052416,0.0692,0.0509,0.173,0.1568
2021052417,0.0478,0.0254,0.1486,0.0924
2021052418,0.0203,0.0141,0.0679,0.057
2021052419,0.0075,0.0058,0.0286,0.0226
2021052420,0.005,0.0045,0.0237,0.0226
2021052421,0.0017,0.0014,0.0118,0.0108
2021052422,0.0025,0.002,0.0145,0.0126
2021052423,0.0001,0.0001,0.0017,0.0011
2021052500,0.0006,0.0004,0.004,0.0026
2021052501,0.0006,0.0005,0.0063,0.0056
2021052502,0.0014,0.0013,0.0115,0.0113
2021052503,0.0011,0.001,0.0098,0.0092
2021052504,0.0105,0.0072,0.0566,0.0367
2021052505,0.024,0.0216,0.1107,0.1064
2021052506,0.0463,0.0421,0.1716,0.1644
2021052507,0.0851,0.0851,0.2988,0.2991
2021052508,0.0892,0.0905,0.352,0.342
2021052509,0.1106,0.089,0.4302,0.343
2021052510,0.146,0.1522,0.5034,0.5186
2021052511,0.1137,0.1096,0.346,0.3317
2021052512,0.1297,0.1283,0.3571,0.3531
2021052513,0.1397,0.1404,0.3964,0.3982
2021052514,0.1,0.0859,0.2503,0.2313
2021052515,0.0722,0.0682,0.1915,0.1842
2021052516,0.0672,0.0619,0.1595,0.1552
2021052517,0.0662,0.0629,0.1648,0.1637
2021052518,0.0413,0.0349,0.1239,0.1155
2021052519,0.0387,0.0329,0.1743,0.1695
2021052520,0.0271,0.0221,0.1029,0.0927
2021052521,0.0559,0.0523,0.1962,0.1921
2021052522,0.1312,0.1282,0.371,0.3691
2021052523,0.1269,0.1158,0.2801,0.2679
2021052600,0.219,0.1704,0.3462,0.2884
2021052601,0.3126,0.2828,0.5073,0.4798
2021052602,0.5231,0.4787,0.7837,0.7391
2021052603,0.8697,0.8631,1.4862,1.4683
2021052604,1.0548,1.059,1.6436,1.6304
2021052605,0.9366,0.9363,1.388,1.3884
2021052606,0.9604,0.9658,1.4271,1.3829
2021052607,0.7119,0.6718,1.0324,0.9461
2021052608,0.5165,0.5107,0.7139,0.7032
2021052609,0.3881,0.325,0.6004,0.5055
2021052610,0.2306,0.2027,0.4116,0.3687
2021052611,0.1436,0.1361,0.2742,0.2707
2021052612,0.1007,0.0987,0.2461,0.252
2021052613,0.0793,0.0778,0.1902,0.1891
2021052614,0.0384,0.0383,0.103,0.103
2021052615,0.0548,0.0434,0.1765,0.1651
2021052616,0.0349,0.0237,0.1274,0.1097
2021052617,0.0182,0.0102,0.0798,0.0575
2021052618,0.0051,0.0043,0.0268,0.0257
2021052619,0.0073,0.0056,0.069,0.0676
2021052620,0.0669,0.0015,0.8148,0.0142
2021052621,0.0038,0.0025,0.0205,0.0142
2021052622,0.0025,0.0019,0.0172,0.0133
2021052623,0.002,0.0018,0.0132,0.0121
2021052700,0.0013,0.0013,0.0167,0.0167
2021052701,0.0023,0.0017,0.0169,0.0136
2021052702,0.0022,0.0018,0.012,0.0109
2021052703,0.0142,0.0023,0.2181,0.0195
2021052704,0.0023,0.0018,0.0133,0.0115
2021052705,0.009,0.007,0.0334,0.0264
2021052706,0.0081,0.0063,0.0284,0.026
2021052707,0.0087,0.0028,0.0371,0.0167
2021052708,0.0222,0.0122,0.0719,0.0425
2021052709,0.0454,0.0207,0.1527,0.0796
2021052710,0.039,0.0149,0.158,0.0534
2021052711,0.0208,0.0138,0.1412,0.1304
2021052712,0.0076,0.0056,0.0436,0.0283
2021052713,0.003,0.0024,0.0197,0.0186
2021052714,0.0024,0.0021,0.0163,0.0155
2021052715,0.0099,0.0098,0.1617,0.1616
2021052716,0.0021,0.0015,0.0129,0.0098
2021052717,0.0017,0.0013,0.0142,0.0111
2021052718,0.0014,0.0003,0.0132,0.005
2021052719,0.001,0.0007,0.0092,0.0069
2021052720,0.0014,0.0009,0.0109,0.0079
2021052721,0.0013,0.001,0.0123,0.0095
2021052722,0.0002,0.0001,0.0046,0.003
2021052723,0.0009,0.0007,0.0074,0.006
2021052800,0.0057,0.0033,0.0241,0.0151
2021052801,0.0085,0.005,0.0356,0.0233
2021052802,0.0038,0.0026,0.0181,0.013
2021052803,0.0006,0.0004,0.0048,0.0031
2021052804,0.0066,0.0045,0.0521,0.0339
2021052805,0.0126,0.0114,0.0784,0.0775
2021052806,0.0636,0.0704,0.2826,0.269
2021052807,0.1019,0.1016,0.2746,0.2726
2021052808,0.1117,0.0676,0.3467,0.2248
2021052809,0.0708,0.0175,0.4615,0.0837
2021052810,0.0343,0.0188,0.1349,0.0889
2021052811,0.0288,0.0232,0.1164,0.1107
2021052812,0.07,0.0405,0.2918,0.1572
2021052813,0.0392,0.0326,0.1284,0.1062
2021052814,0.0417,0.034,0.1901,0.177
2021052815,0.0115,0.012,0.0547,0.0563
2021052816,0.0156,0.0151,0.1819,0.1833
2021052817,0.0129,0.0053,0.0661,0.0319
2021052818,0.0028,0.0021,0.0171,0.0142
2021052819,0.0023,0.0006,0.0204,0.0061
2021052820,0.003,0.0023,0.0284,0.0237
2021052821,0.0008,0.0005,0.0135,0.0081
2021052822,0.0005,0.0003,0.0054,0.005
2021052823,0.0025,0.0021,0.0231,0.022
2021052900,0.0006,0.0003,0.0064,0.0037
2021052901,0.003,0.0023,0.0198,0.0182
2021052902,0.0469,0.0068,0.179,0.0612
2021052903,0.2261,0.0987,0.5905,0.3253
2021052904,0.4758,0.2486,1.2171,0.8834
2021052905,0.9004,0.6446,1.8997,1.557
2021052906,0.9873,0.7454,2.058,1.7709
2021052907,0.8544,0.7305,1.6021,1.4841
2021052908,0.5478,0.5124,1.2236,1.1976
2021052909,0.4039,0.4024,1.0661,1.0688
2021052910,0.3324,0.3099,0.8435,0.8549
2021052911,0.223,0.1287,0.5309,0.384
2021052912,0.0651,0.0454,0.1659,0.1477
2021052913,0.035,0.028,0.1374,0.1311
2021052914,0.0305,0.0233,0.1053,0.097
2021052915,0.0101,0.0053,0.0451,0.0295
2021052916,0.0097,0.0066,0.044,0.034
2021052917,0.0063,0.0039,0.0342,0.026
2021052918,0.0041,0.003,0.0224,0.0163
2021052919,0.0027,0.0023,0.0212,0.0201
2021052920,0.0007,0.0005,0.007,0.0058
2021052921,0.0007,0.0004,0.0082,0.0051
2021052922,0.0018,0.0015,0.0167,0.014
2021052923,0.0014,0.0011,0.0116,0.0097
2021053000,0.0035,0.0024,0.0217,0.0151
2021053001,0.002,0.0014,0.0183,0.0137
2021053002,0.0035,0.002,0.0219,0.0173
2021053003,0.0239,0.0004,0.1701,0.0051
2021053004,0.0035,0.0029,0.0228,0.0204
2021053005,0.0366,0.0158,0.1653,0.109
2021053006,0.0595,0.0194,0.1815,0.0743
2021053007,0.0628,0.0142,0.3051,0.074
2021053008,0.0274,0.015,0.1047,0.0878
2021053009,0.0143,0.009,0.0551,0.0385
2021053010,0.0031,0.0022,0.0204,0.0144
2021053011,0.0026,0.002,0.0159,0.0141
2021053012,0.0025,0.0018,0.0184,0.0129
2021053013,0.0391,0.0013,0.7308,0.0151
2021053014,0.0031,0.0021,0.0212,0.014
2021053015,0.0028,0.0024,0.0228,0.0209
2021053016,0.0012,0.0008,0.0132,0.0085
2021053017,0.0032,0.0019,0.0241,0.0178
2021053018,0.0043,0.0014,0.0488,0.0142
2021053019,0.0011,0.0006,0.0111,0.0064
2021053020,0.0031,0.0025,0.0216,0.0199
2021053021,0.0024,0.002,0.0223,0.0189
2021053022,0.0012,0.0006,0.0146,0.0072
2021053023,0.0026,0.0014,0.0182,0.0102
2021053100,0.002,0.0011,0.0148,0.0086
2021053101,0.0024,0.0015,0.0255,0.0155
2021053102,0.0069,0.0031,0.0602,0.0303
2021053103,0.0047,0.004,0.0331,0.0325
2021053104,0.0141,0.0129,0.0932,0.095
2021053105,0.0098,0.0077,0.0482,0.0441
2021053106,0.01,0.0071,0.0451,0.0467
2021053107,0.0048,0.0046,0.0432,0.0433
2021053108,0.0074,0.0047,0.0346,0.0263
2021053109,0.0025,0.001,0.0167,0.0123
2021053110,0.0051,0.0048,0.0462,0.0471
2021053111,0.0029,0.0025,0.023,0.0227
2021053112,0.0006,0.0003,0.0064,0.0051
2021053113,0.0031,0.0021,0.0197,0.0142
2021053114,0.0037,0.0029,0.0325,0.0297
2021053115,0.0042,0.0018,0.0474,0.0167
2021053116,0.0029,0.0022,0.0223,0.0189
2021053117,0.0015,0.001,0.0153,0.0119
2021053118,0.0082,0.0056,0.0936,0.0863
2021053119,0.0063,0.0061,0.0607,0.0603
2021053120,0.0354,0.0066,0.4224,0.0968
2021053121,0.1706,0.1699,2.014,2.014
2021053122,0.287,0.2748,2.3654,2.3566
2021053123,0.1197,0.1184,1.064,1.062
2021060100,0.0719,0.0724,0.4965,0.6172
2021060101,0.1739,0.1005,1.6199,1.4069
2021060102,0.0685,0.0035,0.5716,0.0258
2021060103,0.0059,0.0017,0.0531,0.0176
2021060104,0.0046,0.0022,0.0297,0.0142
2021060105,0.012,0.0088,0.0573,0.051
2021060106,0.0122,0.0085,0.053,0.0385
2021060107,0.0209,0.0118,0.065,0.0444
2021060108,0.0617,0.0188,0.2463,0.0785
2021060109,0.0285,0.0154,0.1161,0.0752
2021060110,0.0097,0.0066,0.0422,0.036
2021060111,0.0061,0.0051,0.0269,0.024
2021060112,0.0058,0.0021,0.0374,0.0132
2021060113,0.0138,0.0052,0.1376,0.0431
2021060114,0.009,0.0049,0.0636,0.0576
2021060115,0.0766,0.0708,1.3084,1.3042
2021060116,0.0165,0.0026,0.1786,0.0214
2021060117,0.0452,0.0258,0.3776,0.3462
2021060118,0.057,0.0179,0.4837,0.1251
2021060119,0.0811,0.0872,0.6499,0.6577
2021060120,0.1704,0.1293,1.1069,1.0385
2021060121,0.2227,0.1095,1.4934,0.6589
2021060122,0.2465,0.1086,1.8295,0.9835
2021060123,0.1037,0.0548,0.7939,0.4475
2021060200,0.0236,0.0218,0.1647,0.1704
2021060201,0.0974,0.1151,0.7319,0.8722
2021060202,0.0835,0.047,0.4397,0.3759
2021060203,0.1026,0.0299,0.4289,0.142
2021060204,0.1941,0.081,0.543,0.2552
2021060205,0.3553,0.1898,0.8958,0.537
2021060206,0.3383,0.2133,0.76,0.5954
2021060207,0.2628,0.1376,0.5966,0.3622
2021060208,0.1056,0.0637,0.2264,0.1562
2021060209,0.1195,0.0733,0.25,0.1957
2021060210,0.0507,0.0412,0.1206,0.1163
2021060211,0.0344,0.0305,0.1635,0.1615
2021060212,0.0312,0.0137,0.1424,0.0791
2021060213,0.0291,0.0069,0.1485,0.0551
2021060214,0.0261,0.0189,0.1363,0.1204
2021060215,0.0457,0.0175,0.2171,0.1012
2021060216,0.0214,0.0214,0.1709,0.1728
2021060217,0.0391,0.0326,0.2441,0.2381
2021060218,0.0352,0.0215,0.1131,0.0801
2021060219,0.0889,0.0428,0.3146,0.1558
2021060220,0.1337,0.1161,0.5038,0.4945
2021060221,0.2627,0.21,0.8987,0.7597
2021060222,0.371,0.3018,1.4074,1.2875
2021060223,0.1291,0.1032,0.552,0.4867
2021060300,0.0781,0.0634,0.2684,0.2413
2021060301,0.2594,0.1469,1.126,0.4541
2021060302,0.4415,0.2035,0.9519,0.4626
2021060303,0.7268,0.5075,1.9169,1.3239
2021060304,0.6527,0.4133,1.3268,0.8821
2021060305,0.5404,0.4902,0.9167,0.9127
2021060306,0.9233,0.8839,1.6343,1.5281
2021060307,1.0423,1.0048,1.6021,1.5589
2021060308,1.0542,0.9874,1.5689,1.4849
2021060309,0.9851,0.9349,1.5464,1.4794
2021060310,0.8523,0.7913,1.4173,1.3091
2021060311,0.7666,0.6957,1.3355,1.2045
2021060312,0.7662,0.6935,1.229,1.1456
2021060313,0.6699,0.6102,1.3156,1.2229
2021060314,0.6533,0.6443,1.9729,1.9005
2021060315,0.6195,0.6074,1.8143,1.7629
2021060316,0.5526,0.2878,1.9744,0.9387
2021060317,0.1384,0.0833,0.427,0.2477
2021060318,0.1312,0.0558,1.1578,0.2311
2021060319,0.0549,0.0424,0.1926,0.1491
2021060320,0.0815,0.0502,0.2965,0.2349
2021060321,0.0538,0.0267,0.2136,0.1497
2021060322,0.0176,0.0105,0.1095,0.0617
2021060323,0.0075,0.0036,0.047,0.0266
2021060400,0.0048,0.003,0.044,0.0415
2021060401,0.0046,0.0043,0.0227,0.0222
2021060402,0.0085,0.0046,0.0549,0.0387
2021060403,0.0021,0.0013,0.0124,0.0112
2021060404,0.0087,0.0059,0.096,0.0913
2021060405,0.0105,0.0024,0.0732,0.0136
2021060406,0.0096,0.003,0.0734,0.0168
2021060407,0.0124,0.0064,0.1144,0.0772
2021060408,0.0193,0.0061,0.1184,0.042
2021060409,0.0071,0.0021,0.046,0.0224
2021060410,0.0095,0.0061,0.0826,0.0783
2021060411,0.0157,0.0062,0.0986,0.0328
2021060412,0.0143,0.0052,0.1069,0.0715
2021060413,0.0045,0.0033,0.0284,0.0217
2021060414,0.0262,0.0013,0.4446,0.0167
2021060415,0.0043,0.002,0.0338,0.0138
2021060416,0.0034,0.001,0.0259,0.0123
2021060417,0.0043,0,0.0582,0
2021060418,0.0087,0.0032,0.0644,0.0219
