date,CMPAS_MAE,TMF_MAE,CMPAS_RMSE,TMF_RMSE
2021051117,0.5108,0.443,1.126,1.007
2021051118,0.4329,0.3727,1.0123,0.8573
2021051119,0.2891,0.2713,0.7341,0.6645
2021051120,0.1786,0.1651,0.5428,0.4991
2021051121,0.1062,0.1003,0.3616,0.3606
2021051122,0.0868,0.0854,0.2854,0.2837
2021051123,0.0824,0.0704,0.2339,0.2172
2021051200,0.0634,0.0511,0.1951,0.1755
2021051201,0.052,0.0455,0.1777,0.1703
2021051202,0.0351,0.0286,0.088,0.0785
2021051203,0.0366,0.0258,0.1035,0.0949
2021051204,0.024,0.0161,0.0846,0.0682
2021051205,0.0392,0.0188,0.1814,0.1038
2021051206,0.0268,0.0117,0.0839,0.0602
2021051207,0.1292,0.0294,0.5166,0.1239
2021051208,0.0778,0.0423,0.2053,0.155
2021051209,0.0271,0.0217,0.0893,0.0835
2021051210,0.0143,0.0129,0.0589,0.0599
2021051211,0.0184,0.0128,0.0949,0.073
2021051212,0.008,0.0067,0.0788,0.0621
2021051213,0.0231,0.0123,0.1078,0.0795
2021051214,0.0601,0.0318,0.3214,0.2624
2021051215,0.0524,0.0233,0.1974,0.1254
2021051216,0.0541,0.0476,0.3812,0.3764
2021051217,0.0845,0.0762,0.6941,0.6783
2021051218,0.0324,0.0369,0.2184,0.2444
2021051219,0.0153,0.0111,0.1773,0.1358
2021051220,0.0261,0.015,0.1809,0.1606
2021051221,0.02,0.0121,0.0996,0.0818
2021051222,0.0164,0.0087,0.125,0.0797
2021051223,0.0618,0.0137,0.3972,0.237
2021051300,0.1173,0.0414,0.7982,0.4388
2021051301,0.1492,0.0929,0.7826,0.5137
2021051302,0.3935,0.301,2.0182,2.0472
2021051303,0.3199,0.2719,1.202,1.1385
2021051304,0.6809,0.5512,2.1849,1.7011
2021051305,1.1137,1.0585,4.1124,3.7099
2021051306,0.9535,0.9463,3.2841,2.9501
2021051307,0.8305,0.6051,2.5534,1.7172
2021051308,0.7634,0.4563,2.2865,1.5956
2021051309,0.8478,0.5542,2.7336,2.5318
2021051310,1.053,0.7462,2.3432,1.9161
2021051311,1.1039,0.9105,2.4575,2.2671
2021051312,0.7945,0.7234,2.0456,2.076
2021051313,0.5106,0.4969,1.2679,1.2725
2021051314,0.5421,0.4367,1.4886,1.3235
2021051315,0.349,0.2918,1.1832,1.0471
2021051316,0.2326,0.203,0.7137,0.6326
2021051317,0.1747,0.1585,0.6208,0.5359
2021051318,0.0588,0.0477,0.1923,0.1704
2021051319,0.0327,0.0187,0.1371,0.0926
2021051320,0.0285,0.0141,0.1946,0.0957
2021051321,0.0594,0.0272,0.5674,0.3422
2021051322,0.0299,0.0068,0.2959,0.0614
2021051323,0.0253,0.0077,0.1667,0.0823
2021051400,0.1412,0.0782,0.6239,0.5521
2021051401,0.4397,0.3588,1.6137,1.7627
2021051402,0.8841,0.765,2.9616,2.7306
2021051403,0.7614,0.6054,1.8178,1.693
2021051404,1.2885,0.988,3.3616,2.8745
2021051405,0.886,0.8261,2.8002,2.7283
2021051406,0.639,0.5348,1.8442,1.694
2021051407,0.8494,0.6017,2.789,2.1169
2021051408,0.6197,0.554,2.1961,2.057
2021051409,0.2783,0.2501,1.1552,1.0414
2021051410,0.3733,0.2869,1.4153,1.2309
2021051411,0.3489,0.3454,1.4099,1.453
2021051412,0.4048,0.3957,1.7774,1.7487
2021051413,0.2865,0.2896,1.721,1.723
2021051414,0.1032,0.097,0.6368,0.6367
2021051415,0.0326,0.0263,0.2137,0.2056
2021051416,0.0571,0.0074,0.416,0.0497
2021051417,0.1917,0.0715,0.8793,0.5931
2021051418,0.1939,0.1649,1.2952,1.5208
2021051419,0.3265,0.1535,2.104,1.6357
2021051420,0.5957,0.3412,3.1414,2.0737
2021051421,0.2796,0.2441,1.8264,1.7225
2021051422,0.113,0.1067,0.8735,0.8665
2021051423,0.513,0.4347,2.0536,2.0369
2021051500,1.6634,1.25,5.776,4.803
2021051501,1.9768,1.7889,5.568,4.9963
2021051502,2.2457,2.6063,5.6332,5.9616
2021051503,2.0565,1.9455,4.994,4.3686
2021051504,2.1913,1.9677,5.4222,4.624
2021051505,1.6017,1.7501,4.5123,4.5885
2021051506,1.129,1.0264,3.2281,2.8936
2021051507,0.8105,0.7851,2.6052,2.1797
2021051508,0.7354,0.6812,2.4239,2.2942
2021051509,0.5001,0.447,1.6453,1.4567
2021051510,0.6628,0.4587,2.41,1.8846
2021051511,0.4617,0.3131,1.8327,1.4335
2021051512,0.3405,0.2686,1.3464,1.1165
2021051513,0.711,0.4105,2.3283,1.6351
2021051514,0.7068,0.4396,2.8136,1.8975
2021051515,0.5571,0.3434,2.2317,1.4792
2021051516,0.6634,0.3854,2.0905,1.5459
2021051517,0.4407,0.2628,1.8624,1.2483
2021051518,0.3694,0.3147,1.7532,1.5944
2021051519,0.2591,0.194,1.1712,1.0404
2021051520,0.0719,0.0599,0.3355,0.303
2021051521,0.3064,0.1601,1.809,0.9498
2021051522,0.1121,0.0745,0.6563,0.5591
2021051523,0.0859,0.039,0.3524,0.268
2021051600,0.0656,0.0343,0.209,0.1693
2021051601,0.1704,0.0546,0.6147,0.2532
2021051602,0.4069,0.3569,1.1979,1.167
2021051603,0.4168,0.3701,1.0952,0.9999
2021051604,0.3924,0.3707,0.9194,0.8953
2021051605,0.495,0.4256,1.0389,0.9446
2021051606,1.0037,0.7161,2.4376,1.8086
2021051607,0.9141,0.6922,2.2208,1.7998
2021051608,0.6679,0.5699,1.4564,1.2735
2021051609,0.5778,0.5274,1.5758,1.4057
2021051610,0.4399,0.4525,1.1145,1.2105
2021051611,0.3478,0.3449,0.7795,0.7851
2021051612,0.3886,0.371,0.9324,0.8919
2021051613,0.3645,0.3598,0.8957,0.8718
2021051614,0.2767,0.2772,0.7604,0.7379
2021051615,0.1846,0.1827,0.58,0.565
2021051616,0.1225,0.1106,0.5183,0.4197
2021051617,0.0864,0.0884,0.3942,0.4504
2021051618,0.0649,0.065,0.3389,0.3216
2021051619,0.0532,0.0532,0.2623,0.2623
2021051620,0.0658,0.0558,0.3031,0.2778
2021051621,0.0886,0.0663,0.5067,0.4169
2021051622,0.0243,0.0223,0.1563,0.1533
2021051623,0.0224,0.0207,0.1595,0.1581
2021051700,0.0243,0.0158,0.1895,0.0957
2021051701,0.0367,0.0236,0.2145,0.1734
2021051702,0.0301,0.0253,0.1423,0.1383
2021051703,0.059,0.0441,0.2309,0.2034
2021051704,0.1059,0.0631,0.3765,0.2271
2021051705,0.1134,0.0577,0.3558,0.2122
2021051706,0.1644,0.0601,0.7417,0.2103
2021051707,0.0923,0.0705,0.2684,0.2388
2021051708,0.1393,0.0848,0.6151,0.2925
2021051709,0.1454,0.1155,0.4271,0.3359
2021051710,0.1368,0.1174,0.5431,0.4991
2021051711,0.106,0.0933,0.3074,0.2751
2021051712,0.0896,0.0788,0.2554,0.2316
2021051713,0.082,0.0639,0.3095,0.2419
2021051714,0.0383,0.0313,0.1572,0.1469
2021051715,0.065,0.0428,1.2759,0.8033
2021051716,0.0032,0.0028,0.0196,0.0188
2021051717,0.0267,0.002,0.6277,0.0209
2021051718,0.0024,0.002,0.0142,0.0127
2021051719,0.002,0.0015,0.0128,0.0105
2021051720,0.0033,0.0029,0.0405,0.0401
2021051721,0.0096,0.006,0.1857,0.1141
2021051722,0.0017,0.0013,0.0122,0.0107
2021051723,0.0036,0.0031,0.026,0.0244
2021051800,0.0069,0.0029,0.0426,0.0184
2021051801,0.0533,0.0189,0.1708,0.0834
2021051802,0.1454,0.0862,0.3827,0.2536
2021051803,0.1807,0.1546,0.3905,0.3545
2021051804,0.2746,0.1952,0.6074,0.44
2021051805,0.2478,0.2121,0.5164,0.4285
2021051806,0.3401,0.2794,0.587,0.5174
2021051807,0.3532,0.3045,0.7651,0.661
2021051808,0.2117,0.1783,0.4781,0.4195
2021051809,0.1077,0.108,0.3219,0.3188
2021051810,0.0469,0.0466,0.1959,0.1898
2021051811,0.014,0.0121,0.0612,0.0551
2021051812,0.0101,0.0084,0.0567,0.0549
2021051813,0.0043,0.0035,0.0214,0.0181
2021051814,0.0032,0.0023,0.022,0.018
2021051815,0.0041,0.0033,0.0252,0.0232
2021051816,0.0059,0.0026,0.0359,0.0243
2021051817,0.0032,0.0024,0.0195,0.0162
2021051818,0.0014,0.0011,0.013,0.0114
2021051819,0.0014,0.0011,0.0113,0.0097
2021051820,0.0027,0.0023,0.0196,0.0175
2021051821,0.0008,0.0007,0.0083,0.0076
2021051822,0.0021,0.0016,0.0173,0.0147
2021051823,0.0226,0.0056,0.1408,0.0321
2021051900,0.1549,0.1207,0.4657,0.368
2021051901,0.3247,0.3075,0.7797,0.7453
2021051902,0.4528,0.4315,0.9853,0.9703
2021051903,0.4359,0.3984,1.0867,1.0245
2021051904,0.3337,0.3002,1.042,0.9616
2021051905,0.2345,0.2075,0.9491,0.9149
2021051906,0.1135,0.102,0.3501,0.3227
2021051907,0.1379,0.1219,0.423,0.4314
2021051908,0.1178,0.0869,0.3737,0.29
2021051909,0.0566,0.047,0.249,0.2308
2021051910,0.0729,0.0291,0.2539,0.1313
2021051911,0.0631,0.0252,0.2602,0.2004
2021051912,0.0516,0.0063,0.2771,0.0385
2021051913,0.0253,0.0056,0.1455,0.0275
2021051914,0.0032,0.0026,0.0167,0.0149
2021051915,0.0061,0.0039,0.0491,0.0308
2021051916,0.0286,0.0139,0.2463,0.2034
2021051917,0.0025,0.002,0.0141,0.0126
2021051918,0.0017,0.0016,0.0129,0.0124
2021051919,0.0024,0.0017,0.0182,0.0128
2021051920,0.0016,0.0013,0.0116,0.0104
2021051921,0.0127,0.0009,0.0848,0.0153
2021051922,0.0154,0.007,0.0577,0.0343
2021051923,0.0107,0.008,0.0359,0.0297
2021052000,0.0056,0.0044,0.0259,0.0219
2021052001,0.0254,0.0037,0.125,0.0185
2021052002,0.0226,0.0051,0.2355,0.0331
2021052003,0.0106,0.0067,0.0505,0.044
2021052004,0.0113,0.0083,0.0312,0.0258
2021052005,0.0145,0.0103,0.0407,0.0315
2021052006,0.0127,0.011,0.0372,0.0357
2021052007,0.0173,0.0137,0.0381,0.0335
2021052008,0.0147,0.0123,0.0409,0.0371
2021052009,0.0158,0.013,0.0446,0.041
2021052010,0.0245,0.0164,0.1045,0.0727
2021052011,0.0088,0.0073,0.0423,0.0302
2021052012,0.0136,0.0079,0.0909,0.0788
2021052013,0.0168,0.0027,0.1813,0.0171
2021052014,0.0119,0.0016,0.1711,0.0149
2021052015,0.0266,0.001,0.2697,0.0119
2021052016,0.0157,0.0058,0.1843,0.1383
2021052017,0.0141,0.0038,0.1457,0.0958
2021052018,0.0106,0.0048,0.1013,0.0672
2021052019,0.0061,0.0037,0.0583,0.0399
2021052020,0.0046,0.0008,0.0428,0.0096
2021052021,0.0036,0.0029,0.0505,0.0457
2021052022,0.0051,0.0024,0.0708,0.0577
2021052023,0.002,0.0008,0.0369,0.0117
2021052100,0.0031,0.0024,0.0553,0.0523
2021052101,0.0028,0.0018,0.0287,0.0209
2021052102,0.0153,0.0054,0.1001,0.0458
2021052103,0.0106,0.0069,0.048,0.0382
2021052104,0.0048,0.003,0.0301,0.0198
2021052105,0.0046,0.0039,0.0433,0.0425
2021052106,0.0479,0.0222,0.9196,0.4119
2021052107,0.0299,0.0043,0.6907,0.027
2021052108,0.0074,0.0057,0.0632,0.0498
2021052109,0.0041,0.0028,0.0273,0.0204
2021052110,0.005,0.0037,0.0453,0.0327
2021052111,0.0085,0.0061,0.0738,0.0657
2021052112,0.0224,0.0185,0.1053,0.1006
2021052113,0.0351,0.0331,0.1609,0.1545
2021052114,0.0742,0.0701,0.5879,0.5261
2021052115,0.0333,0.0327,0.2188,0.219
2021052116,0.0167,0.0143,0.0948,0.0887
2021052117,0.0062,0.0051,0.0439,0.0389
2021052118,0.0067,0.0015,0.1092,0.0191
2021052119,0.0069,0.0021,0.0542,0.0279
2021052120,0.0053,0.0029,0.052,0.0464
2021052121,0.0065,0.0054,0.0678,0.0609
2021052122,0.0062,0.0039,0.0379,0.0233
2021052123,0.0091,0.0035,0.0711,0.0287
2021052200,0.0106,0.0017,0.0592,0.0125
2021052201,0.0233,0.0089,0.1451,0.1011
2021052202,0.0847,0.0202,0.3569,0.1326
2021052203,0.3528,0.1624,1.4557,0.729
2021052204,0.3964,0.2669,1.0618,0.8363
2021052205,0.397,0.3061,1.1876,1.0014
2021052206,0.338,0.3152,1.0908,1.006
2021052207,0.312,0.3307,1.1079,1.1565
2021052208,0.4643,0.3657,1.969,1.5055
2021052209,0.3799,0.2435,2.1957,1.0191
2021052210,0.1536,0.1437,0.4389,0.4408
2021052211,0.1973,0.1434,0.6109,0.4664
2021052212,0.1497,0.1027,0.5205,0.4657
2021052213,0.1219,0.0931,0.4191,0.3967
2021052214,0.1726,0.0731,1.3189,0.3151
2021052215,0.091,0.0849,0.3224,0.323
2021052216,0.0508,0.0462,0.1692,0.1677
2021052217,0.0364,0.0331,0.1704,0.1744
2021052218,0.0276,0.0205,0.126,0.1168
2021052219,0.0282,0.0179,0.1349,0.0914
2021052220,0.0344,0.0203,0.1268,0.0905
2021052221,0.0283,0.0201,0.1194,0.0922
2021052222,0.0831,0.0564,0.2451,0.1862
2021052223,0.23,0.1171,0.7077,0.4298
2021052300,0.3061,0.2808,1.0446,1.046
2021052301,0.4461,0.4165,0.8932,0.8305
2021052302,0.475,0.4416,1.0221,0.9367
2021052303,0.7814,0.488,1.9966,1.2191
2021052304,0.7524,0.6615,1.6497,1.5667
2021052305,0.6605,0.603,1.3167,1.1386
2021052306,0.659,0.6027,1.6834,1.3669
2021052307,0.4405,0.38,0.8036,0.7176
2021052308,0.3368,0.3324,0.8037,0.7974
2021052309,0.2256,0.1952,0.5203,0.449
2021052310,0.1966,0.1727,0.4758,0.4058
2021052311,0.1537,0.1462,0.4055,0.4015
2021052312,0.1716,0.155,0.4758,0.419
2021052313,0.1473,0.1157,0.3979,0.306
2021052314,0.2483,0.1222,1.6697,0.4475
2021052315,0.1684,0.1434,0.5161,0.5184
2021052316,0.1753,0.166,0.5253,0.5164
2021052317,0.1231,0.1056,0.4093,0.3867
2021052318,0.2491,0.1134,2.1248,0.5118
2021052319,0.0911,0.0763,0.3223,0.2925
2021052320,0.0755,0.0566,0.2954,0.2059
2021052321,0.0528,0.0453,0.1835,0.1679
2021052322,0.0356,0.0324,0.1535,0.1432
2021052323,0.0254,0.0226,0.1129,0.1118
2021052400,0.0217,0.0171,0.1136,0.1074
2021052401,0.0201,0.0167,0.0722,0.0713
2021052402,0.0482,0.0387,0.1494,0.1373
2021052403,0.1065,0.0861,0.2514,0.2082
2021052404,0.2023,0.1869,0.4002,0.3742
2021052405,0.3234,0.2975,0.6047,0.5752
2021052406,0.2931,0.2375,0.5256,0.4291
2021052407,0.3252,0.2296,0.5772,0.4286
2021052408,0.2598,0.1669,0.5056,0.3675
2021052409,0.1371,0.1109,0.2963,0.28
2021052410,0.0595,0.0463,0.1156,0.1028
2021052411,0.037,0.0263,0.1037,0.0785
2021052412,0.028,0.0187,0.1048,0.0715
2021052413,0.0199,0.006,0.1072,0.0378
2021052414,0.0263,0.0164,0.079,0.0642
2021052415,0.1185,0.0557,0.4493,0.2343
2021052416,0.07,0.0517,0.1914,0.1648
2021052417,0.046,0.026,0.1461,0.0944
2021052418,0.0205,0.0135,0.0661,0.0469
2021052419,0.0068,0.0054,0.0352,0.0269
2021052420,0.0054,0.0049,0.0695,0.0692
2021052421,0.0014,0.0011,0.0105,0.0093
2021052422,0.0024,0.0021,0.0148,0.0136
2021052423,0.0015,0.0013,0.0116,0.011
2021052500,0.0011,0.0009,0.0083,0.0072
2021052501,0.0007,0.0006,0.0067,0.0055
2021052502,0.0026,0.0019,0.0253,0.0175
2021052503,0.0014,0.0012,0.0147,0.0114
2021052504,0.0115,0.0094,0.0625,0.053
2021052505,0.0212,0.0191,0.0876,0.0827
2021052506,0.0477,0.0437,0.1668,0.1649
2021052507,0.0756,0.0752,0.2974,0.299
2021052508,0.0776,0.0775,0.2876,0.2817
2021052509,0.1354,0.1002,0.5045,0.3817
2021052510,0.1283,0.1206,0.4249,0.4084
2021052511,0.1225,0.1172,0.3939,0.369
2021052512,0.1326,0.1314,0.3602,0.3603
2021052513,0.1363,0.136,0.4013,0.4025
2021052514,0.0902,0.0836,0.232,0.2282
2021052515,0.0708,0.0665,0.1879,0.1828
2021052516,0.0619,0.0567,0.1636,0.1608
2021052517,0.0581,0.0532,0.1576,0.1534
2021052518,0.0415,0.0334,0.1319,0.1239
2021052519,0.0379,0.0303,0.1495,0.1343
2021052520,0.0246,0.0213,0.1062,0.1023
2021052521,0.0717,0.0654,0.2454,0.2453
2021052522,0.1297,0.1267,0.3512,0.3501
2021052523,0.1405,0.1313,0.2912,0.2822
2021052600,0.2246,0.1813,0.362,0.3121
2021052601,0.2863,0.258,0.4751,0.4516
2021052602,0.5429,0.5124,0.8522,0.8355
2021052603,0.8384,0.8363,1.4329,1.4251
2021052604,1.0613,1.0605,1.6898,1.6759
2021052605,0.9174,0.919,1.4349,1.4325
2021052606,0.8952,0.8801,1.4271,1.3129
2021052607,0.6767,0.6445,1.0032,0.9394
2021052608,0.4932,0.4935,0.702,0.7015
2021052609,0.416,0.3748,0.6422,0.5818
2021052610,0.215,0.1821,0.3775,0.3201
2021052611,0.1316,0.1246,0.2808,0.2818
2021052612,0.0979,0.0985,0.2594,0.2844
2021052613,0.0664,0.0642,0.1822,0.1829
2021052614,0.0461,0.0458,0.1309,0.1309
2021052615,0.0635,0.0501,0.1976,0.1865
2021052616,0.0423,0.0287,0.1653,0.1188
2021052617,0.0188,0.0113,0.0944,0.0622
2021052618,0.0076,0.0063,0.0658,0.0458
2021052619,0.0289,0.0052,0.4401,0.0507
2021052620,0.0289,0.005,0.5035,0.0825
2021052621,0.0034,0.0026,0.0275,0.0197
2021052622,0.0026,0.0022,0.0167,0.0153
2021052623,0.0012,0.001,0.0096,0.0086
2021052700,0.0015,0.0014,0.0149,0.0145
2021052701,0.0019,0.0014,0.016,0.0147
2021052702,0.0018,0.0015,0.0114,0.0106
2021052703,0.0069,0.0012,0.1385,0.0143
2021052704,0.0024,0.002,0.0136,0.0119
2021052705,0.0064,0.0054,0.027,0.0238
2021052706,0.0082,0.0064,0.0455,0.0317
2021052707,0.0169,0.0094,0.2042,0.0816
2021052708,0.0227,0.0144,0.0716,0.0465
2021052709,0.0445,0.0165,0.1729,0.0545
2021052710,0.0255,0.0127,0.1045,0.0472
2021052711,0.0117,0.0078,0.0832,0.0783
2021052712,0.0074,0.0057,0.0358,0.0268
2021052713,0.0031,0.0026,0.0194,0.0173
2021052714,0.0036,0.0033,0.0392,0.0383
2021052715,0.0048,0.0046,0.1025,0.1025
2021052716,0.0022,0.0018,0.0152,0.0135
2021052717,0.0028,0.0023,0.0182,0.0162
2021052718,0.0052,0.0018,0.091,0.0254
2021052719,0.0016,0.0014,0.012,0.0106
2021052720,0.0042,0.0039,0.0931,0.0928
2021052721,0.0011,0.0008,0.0101,0.008
2021052722,0.0001,0.0001,0.0027,0.0018
2021052723,0.0012,0.0009,0.0098,0.0074
2021052800,0.008,0.005,0.0299,0.0206
2021052801,0.0066,0.0042,0.0294,0.0213
2021052802,0.0035,0.0022,0.0171,0.0116
2021052803,0.0007,0.0005,0.0056,0.0043
2021052804,0.0048,0.0036,0.034,0.0293
2021052805,0.02,0.0186,0.0954,0.0946
2021052806,0.0466,0.0518,0.196,0.1879
2021052807,0.1206,0.1201,0.3175,0.3182
2021052808,0.1144,0.0831,0.3881,0.264
2021052809,0.0692,0.0164,0.4041,0.0775
2021052810,0.0394,0.0237,0.1485,0.1199
2021052811,0.0359,0.0303,0.2332,0.2292
2021052812,0.0828,0.0548,0.3066,0.2236
2021052813,0.0394,0.0335,0.1439,0.1314
2021052814,0.0444,0.0383,0.1948,0.1858
2021052815,0.0107,0.0109,0.0475,0.0484
2021052816,0.0202,0.0189,0.1374,0.1343
2021052817,0.0149,0.0087,0.0867,0.0651
2021052818,0.004,0.0035,0.0272,0.0265
2021052819,0.0042,0.003,0.0576,0.0367
2021052820,0.0031,0.0022,0.0248,0.0187
2021052821,0.0013,0.001,0.0126,0.0105
2021052822,0.0056,0.0035,0.063,0.0372
2021052823,0.002,0.0015,0.0172,0.0126
2021052900,0.0009,0.0006,0.0112,0.0071
2021052901,0.0025,0.0017,0.0194,0.0143
2021052902,0.0396,0.006,0.1503,0.045
2021052903,0.195,0.077,0.5112,0.3136
2021052904,0.6545,0.3312,1.6161,1.0361
2021052905,0.8305,0.5447,1.7936,1.4113
2021052906,0.9544,0.7407,1.93,1.719
2021052907,0.9166,0.764,1.737,1.5515
2021052908,0.5843,0.5475,1.2354,1.2099
2021052909,0.4289,0.4266,1.0669,1.0671
2021052910,0.2423,0.2196,0.6312,0.6135
2021052911,0.2141,0.1341,0.5048,0.3892
2021052912,0.0977,0.0618,0.2458,0.2065
2021052913,0.0385,0.0329,0.1317,0.1189
2021052914,0.0364,0.0284,0.1398,0.1328
2021052915,0.0096,0.0057,0.0477,0.0256
2021052916,0.0058,0.004,0.0382,0.0329
2021052917,0.0108,0.0087,0.1203,0.1183
2021052918,0.0028,0.0022,0.0175,0.0145
2021052919,0.0019,0.0015,0.0142,0.0125
2021052920,0.0028,0.0022,0.0221,0.0179
2021052921,0.0011,0.0009,0.0127,0.0109
2021052922,0.001,0.0008,0.0124,0.0112
2021052923,0.0024,0.0017,0.0189,0.0135
2021053000,0.0041,0.0033,0.0313,0.0278
2021053001,0.003,0.0023,0.0234,0.019
2021053002,0.0048,0.003,0.0386,0.0234
2021053003,0.0313,0.0009,0.2147,0.0106
2021053004,0.0048,0.0043,0.0351,0.0336
2021053005,0.0344,0.0182,0.1462,0.1044
2021053006,0.0548,0.019,0.1713,0.066
2021053007,0.0656,0.0151,0.2742,0.0675
2021053008,0.0232,0.0102,0.0871,0.0527
2021053009,0.0113,0.0081,0.0484,0.0428
2021053010,0.003,0.0024,0.0191,0.0171
2021053011,0.0038,0.0029,0.0217,0.018
2021053012,0.0022,0.0018,0.0176,0.0156
2021053013,0.0374,0.0009,0.6549,0.0123
2021053014,0.0027,0.0021,0.02,0.0164
2021053015,0.0011,0.0008,0.0112,0.0083
2021053016,0.0018,0.0014,0.0125,0.0103
2021053017,0.0032,0.0019,0.0294,0.0181
2021053018,0.0033,0.0017,0.0418,0.0293
2021053019,0.0026,0.002,0.0237,0.0199
2021053020,0.0016,0.0011,0.0136,0.0113
2021053021,0.0017,0.0012,0.0178,0.0137
2021053022,0.0015,0.0009,0.0154,0.0089
2021053023,0.0031,0.0022,0.0359,0.0267
2021053100,0.0008,0.0004,0.0088,0.0044
2021053101,0.0026,0.0017,0.0265,0.0203
2021053102,0.0036,0.0014,0.0313,0.0177
2021053103,0.0099,0.0079,0.0938,0.0902
2021053104,0.0146,0.0133,0.0856,0.0857
2021053105,0.0121,0.0094,0.0588,0.0476
2021053106,0.0121,0.0098,0.0858,0.061
2021053107,0.0058,0.0042,0.0365,0.0341
2021053108,0.0066,0.0044,0.0389,0.0327
2021053109,0.0098,0.0072,0.1606,0.1185
2021053110,0.0025,0.0023,0.0304,0.0312
2021053111,0.0041,0.0034,0.0352,0.033
2021053112,0.0116,0.0098,0.1886,0.1823
2021053113,0.0038,0.0029,0.0368,0.0337
2021053114,0.0031,0.0025,0.0319,0.0301
2021053115,0.0024,0.001,0.0233,0.0092
2021053116,0.0024,0.0018,0.0184,0.0151
2021053117,0.0018,0.0012,0.018,0.0134
2021053118,0.0058,0.0025,0.0644,0.0556
2021053119,0.0113,0.0107,0.181,0.1817
2021053120,0.104,0.0877,1.2432,1.2126
2021053121,0.1741,0.1663,1.8073,1.7926
2021053122,0.1747,0.1645,1.7642,1.7441
2021053123,0.1112,0.1232,1.2309,1.2705
2021060100,0.0405,0.0413,0.3557,0.3613
2021060101,0.1303,0.0423,1.2742,0.859
2021060102,0.0624,0.0165,0.5064,0.2762
2021060103,0.0076,0.0033,0.0545,0.0238
2021060104,0.0043,0.0028,0.0324,0.0206
2021060105,0.0119,0.0091,0.0757,0.0718
2021060106,0.0108,0.0079,0.0539,0.0459
2021060107,0.0209,0.0142,0.0639,0.0488
2021060108,0.0788,0.0193,0.3521,0.0828
2021060109,0.0225,0.0125,0.0904,0.0573
2021060110,0.0155,0.009,0.0709,0.0414
2021060111,0.0117,0.0089,0.055,0.0466
2021060112,0.0044,0.0017,0.03,0.0148
2021060113,0.0143,0.0079,0.1488,0.1186
2021060114,0.0141,0.01,0.1914,0.1863
2021060115,0.0342,0.0307,0.8299,0.8271
2021060116,0.0189,0.0091,0.1926,0.1404
2021060117,0.0542,0.0365,0.4152,0.3803
2021060118,0.0968,0.0679,0.8661,0.7176
2021060119,0.0829,0.0941,0.7474,0.7522
2021060120,0.1338,0.0896,1.1877,0.9278
2021060121,0.2664,0.1786,1.8788,1.6282
2021060122,0.2504,0.1398,2.0207,1.1582
2021060123,0.0686,0.0384,0.5672,0.4784
2021060200,0.0304,0.0287,0.2733,0.2746
2021060201,0.048,0.048,0.4813,0.4811
2021060202,0.087,0.056,0.8337,0.8049
2021060203,0.1121,0.0445,0.4396,0.2518
2021060204,0.212,0.096,0.5692,0.2932
2021060205,0.3767,0.2074,0.9714,0.7431
2021060206,0.3252,0.2212,0.7137,0.6176
2021060207,0.248,0.1243,0.597,0.4197
2021060208,0.1248,0.0856,0.2935,0.2599
2021060209,0.1101,0.066,0.2462,0.1879
2021060210,0.0525,0.043,0.1366,0.1345
2021060211,0.0305,0.0273,0.1249,0.1214
2021060212,0.0338,0.0177,0.1797,0.1409
2021060213,0.0278,0.0103,0.1638,0.0834
2021060214,0.024,0.0181,0.15,0.1297
2021060215,0.0368,0.0134,0.1739,0.0997
2021060216,0.0172,0.0166,0.1241,0.124
2021060217,0.0443,0.0358,0.3535,0.3452
2021060218,0.0497,0.035,0.2091,0.1874
2021060219,0.0745,0.0452,0.2985,0.238
2021060220,0.1051,0.0921,0.4219,0.4114
2021060221,0.2041,0.1753,0.7961,0.7337
2021060222,0.3228,0.2579,1.2325,1.062
2021060223,0.1732,0.1565,0.6701,0.6273
2021060300,0.0995,0.0901,0.3605,0.3513
2021060301,0.2614,0.1518,0.7912,0.5303
2021060302,0.4386,0.2388,0.9921,0.6655
2021060303,0.7552,0.5,2.2997,1.3745
2021060304,0.7498,0.4662,1.4198,0.9452
2021060305,0.5422,0.4783,0.9774,0.895
2021060306,0.9055,0.8377,1.5317,1.3861
2021060307,1.0333,0.988,1.5701,1.5153
2021060308,1.0018,0.9524,1.5077,1.445
2021060309,0.927,0.8706,1.6113,1.4845
2021060310,0.7979,0.7301,1.4098,1.2436
2021060311,0.7721,0.7007,1.284,1.1502
2021060312,0.7632,0.7104,1.3261,1.2668
2021060313,0.6627,0.6179,1.3728,1.2695
2021060314,0.6459,0.6449,1.6487,1.6096
2021060315,0.4651,0.4569,1.4556,1.4367
2021060316,0.4144,0.2247,1.5474,0.7441
2021060317,0.1638,0.1089,0.5099,0.4388
2021060318,0.1386,0.056,1.2995,0.2313
2021060319,0.0664,0.0487,0.2635,0.2059
2021060320,0.0778,0.0458,0.2655,0.152
2021060321,0.0411,0.0231,0.1945,0.1601
2021060322,0.0265,0.0115,0.1845,0.0955
2021060323,0.0078,0.0027,0.0644,0.0194
2021060400,0.0232,0.0154,0.6109,0.3834
2021060401,0.0039,0.0035,0.0279,0.0271
2021060402,0.0074,0.0029,0.0531,0.0161
2021060403,0.006,0.0029,0.0413,0.0231
2021060404,0.0079,0.0035,0.0782,0.0595
2021060405,0.0124,0.0068,0.0921,0.0642
2021060406,0.0105,0.005,0.0693,0.0325
